Governo;Ministero;From;To;Nome ministero;Nome assegnatario;Partito;Nodecolor;Value;Tooltip
Conte-1;Presidente del Consiglio dei ministri-1;Inizio legislatura;Giuseppe Conte (1);Presidente del Consiglio dei ministri;Giuseppe Conte;Indipendente;#808080;1;La carica di Presidente del Consiglio dei ministri è assegnata a Giuseppe Conte
Conte-1;Affari esteri e cooperazione internazionale-1;Inizio legislatura;Enzo Moavero Milanesi;Affari esteri e cooperazione internazionale;Enzo Moavero Milanesi;Indipendente;#808080;1;La carica di ministro degli Affari esteri e cooperazione internazionale è assegnata a Enzo Moavero Milanesi
Conte-1;Interno-1;Inizio legislatura;Matteo Salvini;Interno;Matteo Salvini;Lega;#219600;1;La carica di ministro dell'Interno è assegnata a Matteo Salvini
Conte-1;Giustizia-1;Inizio legislatura;Alfonso Bonafede (1);Giustizia;Alfonso Bonafede;M5S;#ffff00;1;La carica di ministro della Giustizia è assegnata a Alfonso Bonafede
Conte-1;Difesa-1;Inizio legislatura;Elisabetta Trenta;Difesa;Elisabetta Trenta;M5S;#ffff00;1;La carica di ministro della Difesa è assegnata a Elisabetta Trenta
Conte-1;Economia e finanze-1;Inizio legislatura;Giovanni Tria;Economia e finanze;Giovanni Tria;Indipendente;#808080;1;La carica di ministro dell'Economia e finanze è assegnata a Giovanni Tria
Conte-1;Lavoro e politiche sociali-1;Inizio legislatura;Luigi Di Maio (1);Lavoro e politiche sociali;Luigi Di Maio;M5S;#ffff00;1;La carica di ministro del Lavoro e politiche sociali è assegnata a Luigi Di Maio
Conte-1;Sviluppo economico-1;Inizio legislatura;Luigi Di Maio (1);Sviluppo economico;Luigi Di Maio;M5S;#ffff00;1;La carica di ministro dello Sviluppo economico è assegnata a Luigi Di Maio
Conte-1;Politiche agricole alimentari,forestali e del turismo-1;Inizio legislatura;Gian Marco Centinaio;Politiche agricole alimentari,forestali e del turismo;Gian Marco Centinaio;Lega;#219600;1;La carica di ministro delle Politiche agricole alimentari,forestali e del turismo è assegnata a Gian Marco Centinaio
Conte-1;Ambiente e tutela del territorio e del mare-1;Inizio legislatura;Sergio Costa (1);Ambiente e tutela del territorio e del mare;Sergio Costa;Indipendente;#808080;1;La carica di ministro dell'Ambiente e tutela del territorio e del mare è assegnata a Sergio Costa
Conte-1;Infrastrutture e trasporti-1;Inizio legislatura;Danilo Toninelli;Infrastrutture e trasporti;Danilo Toninelli;M5S;#ffff00;1;La carica di ministro delle Infrastrutture e trasporti è assegnata a Danilo Toninelli
Conte-1;Istruzione, università e ricerca-1;Inizio legislatura;Marco Bussetti;Istruzione, università e ricerca;Marco Bussetti;Indipendente;#808080;1;La carica di ministro dell'Istruzione, università e ricerca è assegnata a Marco Bussetti
Conte-1;Beni e attività culturali-1;Inizio legislatura;Alberto Bonisoli;Beni e attività culturali;Alberto Bonisoli;M5S;#ffff00;1;La carica di ministro dei Beni e attività culturali è assegnata a Alberto Bonisoli
Conte-1;Salute-1;Inizio legislatura;Giulia Grillo;Salute;Giulia Grillo;M5S;#ffff00;1;La carica di ministro della Salute è assegnata a Giulia Grillo
Conte-2;Presidente del Consiglio dei ministri-2;Giuseppe Conte (1);Giuseppe Conte (2);Presidente del Consiglio dei ministri;Giuseppe Conte;Indipendente;#808080;1;La carica di Presidente del Consiglio dei ministri è assegnata a Giuseppe Conte
Conte-2;Affari esteri e cooperazione internazionale-2;Enzo Moavero Milanesi;Luigi Di Maio (2);Affari esteri e cooperazione internazionale;Luigi Di Maio;M5S;#ffff00;1;La carica di ministro degli Affari esteri e cooperazione internazionale è assegnata a Luigi Di Maio
Conte-2;Interno-2;Matteo Salvini;Luciana Lamorgese (1);Interno;Luciana Lamorgese;Indipendente;#808080;1;La carica di ministro dell'Interno è assegnata a Luciana Lamorgese
Conte-2;Giustizia-2;Alfonso Bonafede (1);Alfonso Bonafede (2);Giustizia;Alfonso Bonafede;M5S;#ffff00;1;La carica di ministro della Giustizia è assegnata a Alfonso Bonafede
Conte-2;Difesa-2;Elisabetta Trenta;Lorenzo Guerini (1);Difesa;Lorenzo Guerini;PD;#b80000;1;La carica di ministro della Difesa è assegnata a Lorenzo Guerini
Conte-2;Economia e finanze-2;Giovanni Tria;Roberto Gualtieri;Economia e finanze;Roberto Gualtieri;PD;#b80000;1;La carica di ministro dell'Economia e finanze è assegnata a Roberto Gualtieri
Conte-2;Sviluppo economico-2;Luigi Di Maio (1);Stefano Patuanelli (1);Sviluppo economico;Stefano Patuanelli;M5S;#ffff00;1;La carica di ministro dello Sviluppo economico è assegnata a Stefano Patuanelli
Conte-2;Politiche agricole alimentari,forestali e del turismo-2;Gian Marco Centinaio;Teresa Bellanova;Politiche agricole alimentari,forestali e del turismo;Teresa Bellanova;Italia Viva;#ffc0cb;1;La carica di ministro delle Politiche agricole alimentari,forestali e del turismo è assegnata a Teresa Bellanova
Conte-2;Ambiente e tutela del territorio e del mare-2;Sergio Costa (1);Sergio Costa (2);Ambiente e tutela del territorio e del mare;Sergio Costa;PD;#b80000;1;La carica di ministro dell'Ambiente e tutela del territorio e del mare è assegnata a Sergio Costa
Conte-2;Infrastrutture e trasporti-2;Danilo Toninelli;Paola De Micheli;Infrastrutture e trasporti;Paola De Micheli;M5S;#ffff00;1;La carica di ministro delle Infrastrutture e trasporti è assegnata a Paola De Micheli
Conte-2;Lavoro e politiche sociali-2;Luigi Di Maio (1);Nunzia Catalfo;Lavoro e politiche sociali;Nunzia Catalfo;M5S;#ffff00;1;La carica di ministro del Lavoro e politiche sociali è assegnata a Nunzia Catalfo
Conte-2;Istruzione-2;Marco Bussetti;Lucia Azzolina;Istruzione;Lucia Azzolina;M5S;#ffff00;1;La carica di ministro dell'Istruzione è assegnata a Lucia Azzolina
Conte-2;Università e ricerca-2;Marco Bussetti;Gaetano Manfredi;Università e ricerca;Gaetano Manfredi;Indipendente;#808080;1;La carica di ministro dell'Università e ricerca è assegnata a Gaetano Manfredi
Conte-2;Beni e attività culturali-2;Alberto Bonisoli;Dario Franceschini;Beni e attività culturali;Dario Franceschini;PD;#b80000;1;La carica di ministro dei Beni e attività culturali è assegnata a Dario Franceschini
Conte-2;Salute-2;Giulia Grillo;Roberto Speranza;Salute;Roberto Speranza;ART 1;#790c19;1;La carica di ministro della Salute è assegnata a Roberto Speranza
Draghi;Presidente del Consiglio dei ministri-3;Giuseppe Conte (2);Mario Draghi;Presidente del Consiglio dei ministri;Mario Draghi;Indipendente;#808080;1;La carica di Presidente del Consiglio dei ministri è assegnata a Mario Draghi
Draghi;Affari esteri e cooperazione internazionale-3;Luigi Di Maio (2);Luigi Di Maio (3);Affari esteri e cooperazione internazionale;Luigi Di Maio;M5S;#ffff00;1;La carica di ministro degli Affari esteri e cooperazione internazionale è assegnata a Luigi Di Maio
Draghi;Interno-3;Luciana Lamorgese (1);Luciana Lamorgese (2);Interno;Luciana Lamorgese;Indipendente;#808080;1;La carica di ministro dell'Interno è assegnata a Luciana Lamorgese
Draghi;Giustizia-3;Alfonso Bonafede (2);Marta Cartabia;Giustizia;Marta Cartabia;Indipendente;#808080;1;La carica di ministro della Giustizia è assegnata a Marta Cartabia
Draghi;Difesa-3;Lorenzo Guerini (1);Lorenzo Guerini (2);Difesa;Lorenzo Guerini;PD;#b80000;1;La carica di ministro della Difesa è assegnata a Lorenzo Guerini
Draghi;Economia e finanze-3;Roberto Gualtieri;Daniele Franco;Economia e finanze;Daniele Franco;Indipendente;#808080;1;La carica di ministro dell'Economia e finanze è assegnata a Daniele Franco
Draghi;Sviluppo economico-3;Stefano Patuanelli (1);Giancarlo Giorgetti;Sviluppo economico;Giancarlo Giorgetti;Lega;#219600;1;La carica di ministro dello Sviluppo economico è assegnata a Giancarlo Giorgetti
Draghi;Politiche agricole alimentari,forestali e del turismo-3;Lucia Azzolina;Stefano Patuanelli (2);Politiche agricole alimentari,forestali e del turismo;Stefano Patuanelli;M5S;#ffff00;1;La carica di ministro delle Politiche agricole alimentari,forestali e del turismo è assegnata a Stefano Patuanelli
Draghi;Ambiente e tutela del territorio e del mare-3;Nunzia Catalfo;Roberto Cingolani;Ambiente e tutela del territorio e del mare;Roberto Cingolani;Indipendente;#808080;1;La carica di ministro dell'Ambiente e tutela del territorio e del mare è assegnata a Roberto Cingolani
Draghi;Infrastrutture e trasporti-3;Teresa Bellanova;Enrico Giovannini;Infrastrutture e trasporti;Enrico Giovannini;Indipendente;#808080;1;La carica di ministro delle Infrastrutture e trasporti è assegnata a Enrico Giovannini
Draghi;Lavoro e politiche sociali-3;Sergio Costa (2);Andrea Orlando;Lavoro e politiche sociali;Andrea Orlando;PD;#b80000;1;La carica di ministro del Lavoro e politiche sociali è assegnata a Andrea Orlando
Draghi;Istruzione-3;Paola De Micheli;Patrizio Bianchi;Istruzione;Patrizio Bianchi;Indipendente;#808080;1;La carica di ministro dell'Istruzione è assegnata a Patrizio Bianchi
Draghi;Università e ricerca-3;Roberto Speranza;Maria Cristina Messa;Università e ricerca;Maria Cristina Messa;Indipendente;#808080;1;La carica di ministro dell'Università e ricerca è assegnata a Maria Cristina Messa
Draghi;Beni e attività culturali-3;Dario Franceschini;Dario Franceschini;Beni e attività culturali;Dario Franceschini;PD;#b80000;1;La carica di ministro dei Beni e attività culturali è assegnata a Dario Franceschini
Draghi;Salute-3;Roberto Speranza;Roberto Speranza;Salute;Roberto Speranza;ART 1;#790c19;1;La carica di ministro della Salute è assegnata a Roberto Speranza
