Row,Angle,Nominativo,Gruppo
7,1,ACUNZO Nicola,Misto
8,1,ADELIZZI Cosimo,MOVIMENTO 5 STELLE
9,1,AIELLO Davide,MOVIMENTO 5 STELLE
10,1,AIELLO Piera,Misto
11,1,ALAIMO Roberta,MOVIMENTO 5 STELLE
12,1,ALBANO Lucia,FRATELLI D'ITALIA
13,1,ALEMANNO Maria Soave,MOVIMENTO 5 STELLE
14,1,AMITRANO Alessandro,MOVIMENTO 5 STELLE
15,1,ANDREUZZA Giorgia,LEGA - SALVINI PREMIER
16,1,ANGELUCCI Antonio,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,2,ANGIOLA Nunzio,Misto
8,2,ANNIBALI Lucia,ITALIA VIVA
9,2,ANZALDI Michele,ITALIA VIVA
10,2,APREA Valentina,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,2,APRILE Nadia,Misto
12,2,ARESTA Giovanni Luca,MOVIMENTO 5 STELLE
13,2,ASCANI Anna,PARTITO DEMOCRATICO
14,2,ASCARI Stefania,MOVIMENTO 5 STELLE
15,2,AZZOLINA Lucia,MOVIMENTO 5 STELLE
16,2,BADOLE Mirco,LEGA - SALVINI PREMIER
7,3,BAGNASCO Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
8,3,BALDELLI Simone,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,3,BALDINI Maria Teresa,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,3,BALDINO Vittoria,MOVIMENTO 5 STELLE
11,3,BARATTO Raffaele,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,3,BARBUTO Elisabetta Maria,MOVIMENTO 5 STELLE
13,3,BARELLI Paolo,FORZA ITALIA - BERLUSCONI PRESIDENTE
14,3,BARONI Anna Lisa,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,3,BARONI Massimo Enrico,MOVIMENTO 5 STELLE
16,3,BARTOLOZZI Giusi,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,4,BARZOTTI Valentina,MOVIMENTO 5 STELLE
8,4,BASINI Giuseppe,LEGA - SALVINI PREMIER
9,4,BATTELLI Sergio,MOVIMENTO 5 STELLE
10,4,BATTILOCCHIO Alessandro,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,4,BAZOLI Alfredo,PARTITO DEMOCRATICO
12,4,BAZZARO Alex,LEGA - SALVINI PREMIER
13,4,BELLA Marco,MOVIMENTO 5 STELLE
14,4,BELLACHIOMA Giuseppe Ercole,LEGA - SALVINI PREMIER
15,4,BELLUCCI Maria Teresa,FRATELLI D'ITALIA
16,4,BELOTTI Daniele,LEGA - SALVINI PREMIER
7,5,BENAMATI Gianluca,PARTITO DEMOCRATICO
8,5,BENDINELLI Davide,ITALIA VIVA
9,5,BENEDETTI Silvia,Misto
10,5,BENIGNI Stefano,M-NI-USEI-C!-AC
11,5,BENVENUTO Alessandro Manuel,LEGA - SALVINI PREMIER
12,5,BERARDINI Fabio,Misto
13,5,BERGAMINI Deborah,FORZA ITALIA - BERLUSCONI PRESIDENTE
14,5,BERLINGHIERI Marina,PARTITO DEMOCRATICO
15,5,BERSANI Pier Luigi,LIBERI E UGUALI
16,5,BERTI Francesco,MOVIMENTO 5 STELLE
7,6,BIANCHI Matteo Luigi,LEGA - SALVINI PREMIER
8,6,BIANCOFIORE Michaela,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,6,BIGNAMI Galeazzo,FRATELLI D'ITALIA
10,6,BILLI Simone,LEGA - SALVINI PREMIER
11,6,BILOTTI Anna,MOVIMENTO 5 STELLE
12,6,BINELLI Diego,LEGA - SALVINI PREMIER
13,6,BISA Ingrid,LEGA - SALVINI PREMIER
14,6,BITONCI Massimo,LEGA - SALVINI PREMIER
15,6,BOCCIA Francesco,PARTITO DEMOCRATICO
16,6,BOLDI Rossana,LEGA - SALVINI PREMIER
7,7,BOLDRINI Laura,PARTITO DEMOCRATICO
8,7,BOLOGNA Fabiola,Misto
9,7,BONAFEDE Alfonso,MOVIMENTO 5 STELLE
10,7,BOND Dario,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,7,BONIARDI Fabio Massimo,LEGA - SALVINI PREMIER
12,7,BONOMO Francesca,PARTITO DEMOCRATICO
13,7,BORDO Michele,PARTITO DEMOCRATICO
14,7,BORDONALI Simona,LEGA - SALVINI PREMIER
15,7,BORGHESE Mario Alejandro,Maie
16,7,BORGHI Claudio,LEGA - SALVINI PREMIER
7,8,BORGHI Enrico,PARTITO DEMOCRATICO
8,8,BOSCHI Maria Elena,ITALIA VIVA
9,8,BRAGA Chiara,PARTITO DEMOCRATICO
10,8,BRAMBILLA Michela Vittoria,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,8,BRESCIA Giuseppe,MOVIMENTO 5 STELLE
12,8,BRUNETTA Renato,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,8,BRUNO Raffaele,MOVIMENTO 5 STELLE
14,8,BRUNO BOSSIO Vincenza,PARTITO DEMOCRATICO
15,8,BUBISUTTI Aurelia,LEGA - SALVINI PREMIER
16,8,BUCALO Carmela,FRATELLI D'ITALIA
7,9,BUFFAGNI Stefano,MOVIMENTO 5 STELLE
8,9,BUOMPANE Giuseppe,MOVIMENTO 5 STELLE
9,9,BURATTI Umberto,PARTITO DEMOCRATICO
10,9,BUSINAROLO Francesca,MOVIMENTO 5 STELLE
11,9,BUTTI Alessio,FRATELLI D'ITALIA
12,9,CABRAS Pino,MOVIMENTO 5 STELLE
13,9,CADEDDU Luciano,MOVIMENTO 5 STELLE
14,9,CAFFARATTO Gualtiero,LEGA - SALVINI PREMIER
15,9,CAIATA Salvatore,FRATELLI D'ITALIA
16,9,CALABRIA Annagrazia,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,10,CAMPANA Micaela,PARTITO DEMOCRATICO
8,10,CANCELLERI Azzurra Pia Maria,MOVIMENTO 5 STELLE
9,10,CANNATELLI Pasquale,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,10,CANNIZZARO Francesco,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,10,CANTALAMESSA Gianluca,LEGA - SALVINI PREMIER
12,10,CANTINI Laura,PARTITO DEMOCRATICO
13,10,CANTONE Carla,PARTITO DEMOCRATICO
14,10,CANTONE Luciano,MOVIMENTO 5 STELLE
15,10,CAON Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,10,CAPARVI Virginio,LEGA - SALVINI PREMIER
7,11,CAPITANIO Massimiliano,LEGA - SALVINI PREMIER
8,11,CAPPELLACCI Ugo,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,11,CAPPELLANI Santi,PARTITO DEMOCRATICO
10,11,CARABETTA Luca,MOVIMENTO 5 STELLE
11,11,CARBONARO Alessandra,MOVIMENTO 5 STELLE
12,11,CARDINALE Daniela,Misto
13,11,CARE' Nicola,PARTITO DEMOCRATICO
14,11,CARELLI Emilio,MOVIMENTO 5 STELLE
15,11,CARETTA Maria Cristina,FRATELLI D'ITALIA
16,11,CARFAGNA Maria Rosaria,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,12,CARINELLI Paola,MOVIMENTO 5 STELLE
8,12,CARNEVALI Elena,PARTITO DEMOCRATICO
9,12,CARRARA Maurizio,LEGA - SALVINI PREMIER
10,12,CASA Vittoria,MOVIMENTO 5 STELLE
11,12,CASCIELLO Luigi,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,12,CASINO Michele,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,12,CASO Andrea,MOVIMENTO 5 STELLE
14,12,CASSESE Gianpaolo,MOVIMENTO 5 STELLE
15,12,CASSINELLI Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,12,CASTELLI Laura,MOVIMENTO 5 STELLE
7,13,CASTIELLO Giuseppina,LEGA - SALVINI PREMIER
8,13,CATALDI Roberto,MOVIMENTO 5 STELLE
9,13,CATTANEO Alessandro,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,13,CATTOI Maurizio,MOVIMENTO 5 STELLE
11,13,CATTOI Vanessa,LEGA - SALVINI PREMIER
12,13,CAVANDOLI Laura,LEGA - SALVINI PREMIER
13,13,CECCANTI Stefano,PARTITO DEMOCRATICO
14,13,CECCHETTI Fabrizio,LEGA - SALVINI PREMIER
15,13,CECCONI Andrea,Maie
16,13,CENNI Susanna,PARTITO DEMOCRATICO
7,14,CENTEMERO Giulio,LEGA - SALVINI PREMIER
8,14,CESTARI Emanuele,LEGA - SALVINI PREMIER
9,14,CHIAZZESE Giuseppe,MOVIMENTO 5 STELLE
10,14,CIABURRO Monica,FRATELLI D'ITALIA
11,14,CIAMPI Lucia,PARTITO DEMOCRATICO
12,14,CILLIS Luciano,MOVIMENTO 5 STELLE
13,14,CIMINO Rosalba,MOVIMENTO 5 STELLE
14,14,CIPRINI Tiziana,MOVIMENTO 5 STELLE
15,14,CIRIELLI Edmondo,FRATELLI D'ITALIA
16,14,COIN Dimitri,LEGA - SALVINI PREMIER
7,15,COLANINNO Matteo,ITALIA VIVA
8,15,COLLA Jari,LEGA - SALVINI PREMIER
9,15,COLLETTI Andrea,MOVIMENTO 5 STELLE
10,15,COLMELLERE Angela,LEGA - SALVINI PREMIER
11,15,COLUCCI Alessandro,Misto
12,15,COMAROLI Silvana Andreina,LEGA - SALVINI PREMIER
13,15,COMENCINI Vito,LEGA - SALVINI PREMIER
14,15,COMINARDI Claudio,MOVIMENTO 5 STELLE
15,15,CONTE Federico,LIBERI E UGUALI
16,15,CORDA Emanuela,MOVIMENTO 5 STELLE
7,16,CORNELI Valentina,MOVIMENTO 5 STELLE
8,16,CORTELAZZO Piergiorgio,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,16,COSTA Enrico,Misto
10,16,COSTANZO Jessica,MOVIMENTO 5 STELLE
11,16,COVOLO Silvia,LEGA - SALVINI PREMIER
12,16,CRIPPA Andrea,LEGA - SALVINI PREMIER
13,16,CRIPPA Davide,MOVIMENTO 5 STELLE
14,16,CRISTINA Mirella,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,16,CRITELLI Francesco,PARTITO DEMOCRATICO
16,16,CUBEDDU Sebastiano,MOVIMENTO 5 STELLE
7,17,CUNIAL Sara,Misto
8,17,CURRO' Giovanni,MOVIMENTO 5 STELLE
9,17,DADONE Fabiana,MOVIMENTO 5 STELLE
10,17,DAGA Federica,MOVIMENTO 5 STELLE
11,17,D'ALESSANDRO Camillo,ITALIA VIVA
12,17,DALL'OSSO Matteo,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,17,DAL MORO Gian Pietro,PARTITO DEMOCRATICO
14,17,D'AMBROSIO Giuseppe,MOVIMENTO 5 STELLE
15,17,DARA Andrea,LEGA - SALVINI PREMIER
16,17,D'ARRANDO Celeste,MOVIMENTO 5 STELLE
7,18,D'ATTIS Mauro,FORZA ITALIA - BERLUSCONI PRESIDENTE
8,18,DE ANGELIS Sara,LEGA - SALVINI PREMIER
9,18,DE CARLO Sabrina,MOVIMENTO 5 STELLE
10,18,DE FILIPPO Vito,PARTITO DEMOCRATICO
11,18,DE GIORGI Rosalba,Misto
12,18,DE GIROLAMO Carlo Ugo,Misto
13,18,DEIANA Paola,MOVIMENTO 5 STELLE
14,18,DEIDDA Salvatore,FRATELLI D'ITALIA
15,18,DEL BARBA Mauro,ITALIA VIVA
16,18,DEL BASSO DE CARO Umberto,PARTITO DEMOCRATICO
7,19,DEL GROSSO Daniele,MOVIMENTO 5 STELLE
8,19,DELLA FRERA Guido,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,19,DELMASTRO DELLE VEDOVE Andrea,FRATELLI D'ITALIA
10,19,DEL MONACO Antonio,MOVIMENTO 5 STELLE
11,19,DE LORENZIS Diego,MOVIMENTO 5 STELLE
12,19,DE LORENZO Rina,LIBERI E UGUALI
13,19,DEL RE Emanuela Claudia,MOVIMENTO 5 STELLE
14,19,DELRIO Graziano,PARTITO DEMOCRATICO
15,19,DEL SESTO Margherita,MOVIMENTO 5 STELLE
16,19,DE LUCA Piero,PARTITO DEMOCRATICO
7,20,DE MARIA Andrea,PARTITO DEMOCRATICO
8,20,DE MARTINI Guido,LEGA - SALVINI PREMIER
9,20,DE MENECH Roger,PARTITO DEMOCRATICO
10,20,DE MICHELI Paola,PARTITO DEMOCRATICO
11,20,D'ERAMO Luigi,LEGA - SALVINI PREMIER
12,20,DE TOMA Massimiliano,Misto
13,20,D'ETTORE Felice Maurizio,FORZA ITALIA - BERLUSCONI PRESIDENTE
14,20,DIENI Federica,MOVIMENTO 5 STELLE
15,20,DI GIORGI Rosa Maria,PARTITO DEMOCRATICO
16,20,DI LAURO Carmen,MOVIMENTO 5 STELLE
7,21,DI MAIO Luigi,MOVIMENTO 5 STELLE
8,21,DI MAIO Marco,ITALIA VIVA
9,21,DI MURO Flavio,LEGA - SALVINI PREMIER
10,21,D'INCA' Federico,MOVIMENTO 5 STELLE
11,21,D'IPPOLITO Giuseppe,MOVIMENTO 5 STELLE
12,21,DI SAN MARTINO LORENZATO DI IVREA Luis Roberto,LEGA - SALVINI PREMIER
13,21,DI SARNO Gianfranco,MOVIMENTO 5 STELLE
14,21,DI STASIO Iolanda,MOVIMENTO 5 STELLE
15,21,DI STEFANO Manlio,MOVIMENTO 5 STELLE
16,21,DONINA Giuseppe Cesare,LEGA - SALVINI PREMIER
7,22,DONNO Leonardo,MOVIMENTO 5 STELLE
8,22,DONZELLI Giovanni,FRATELLI D'ITALIA
9,22,DORI Devis,MOVIMENTO 5 STELLE
10,22,D'ORSO Valentina,MOVIMENTO 5 STELLE
11,22,DURIGON Claudio,LEGA - SALVINI PREMIER
12,22,D'UVA Francesco,MOVIMENTO 5 STELLE
13,22,EHM Yana Chiara,MOVIMENTO 5 STELLE
14,22,EMILIOZZI Mirella,MOVIMENTO 5 STELLE
15,22,EPIFANI Ettore Guglielmo,LIBERI E UGUALI
16,22,ERMELLINO Alessandra,Misto
7,23,FANTINATI Mattia,MOVIMENTO 5 STELLE
8,23,FANTUZ Marica,LEGA - SALVINI PREMIER
9,23,FARO Marialuisa,MOVIMENTO 5 STELLE
10,23,FASANO Vincenzo,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,23,FASCINA Marta Antonia,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,23,FASSINA Stefano,LIBERI E UGUALI
13,23,FASSINO Piero,PARTITO DEMOCRATICO
14,23,FATUZZO Carlo,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,23,FEDERICO Antonio,MOVIMENTO 5 STELLE
16,23,FERRAIOLI Marzia,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,24,FERRARESI Vittorio,MOVIMENTO 5 STELLE
8,24,FERRARI Roberto Paolo,LEGA - SALVINI PREMIER
9,24,FERRI Cosimo Maria,ITALIA VIVA
10,24,FERRO Wanda,FRATELLI D'ITALIA
11,24,FIANO Emanuele,PARTITO DEMOCRATICO
12,24,FICARA Paolo,MOVIMENTO 5 STELLE
13,24,FICO Roberto,MOVIMENTO 5 STELLE
14,24,FIORAMONTI Lorenzo,Misto
15,24,FIORINI Benedetta,LEGA - SALVINI PREMIER
16,24,FITZGERALD NISSOLI Fucsia,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,25,FLATI Francesca,MOVIMENTO 5 STELLE
8,25,FOGLIANI Ketty,LEGA - SALVINI PREMIER
9,25,FONTANA Gregorio,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,25,FONTANA Ilaria,MOVIMENTO 5 STELLE
11,25,FONTANA Lorenzo,LEGA - SALVINI PREMIER
12,25,FORCINITI Francesco,MOVIMENTO 5 STELLE
13,25,FORMENTINI Paolo,LEGA - SALVINI PREMIER
14,25,FORNARO Federico,LIBERI E UGUALI
15,25,FOSCOLO Sara,LEGA - SALVINI PREMIER
16,25,FOTI Tommaso,FRATELLI D'ITALIA
7,26,FRACCARO Riccardo,MOVIMENTO 5 STELLE
8,26,FRAGOMELI Gian Mario,PARTITO DEMOCRATICO
9,26,FRAILIS Andrea,PARTITO DEMOCRATICO
10,26,FRANCESCHINI Dario,PARTITO DEMOCRATICO
11,26,FRASSINETTI Paola,FRATELLI D'ITALIA
12,26,FRASSINI Rebecca,LEGA - SALVINI PREMIER
13,26,FRATE Flora,Misto
14,26,FRATOIANNI Nicola,LIBERI E UGUALI
15,26,FREGOLENT Silvia,ITALIA VIVA
16,26,FRUSONE Luca,MOVIMENTO 5 STELLE
7,27,FURGIUELE Domenico,LEGA - SALVINI PREMIER
8,27,FUSACCHIA Alessandro,Misto
9,27,GADDA Maria Chiara,ITALIA VIVA
10,27,GAGLIARDI Manuela,M-NI-USEI-C!-AC
11,27,GAGNARLI Chiara,MOVIMENTO 5 STELLE
12,27,GALANTINO Davide,FRATELLI D'ITALIA
13,27,GALIZIA Francesca,MOVIMENTO 5 STELLE
14,27,GALLI Dario,LEGA - SALVINI PREMIER
15,27,GALLINELLA Filippo,MOVIMENTO 5 STELLE
16,27,GALLO Luigi,MOVIMENTO 5 STELLE
7,28,GARAVAGLIA Massimo,LEGA - SALVINI PREMIER
8,28,GARIGLIO Davide,PARTITO DEMOCRATICO
9,28,GASTALDI Flavio,LEGA - SALVINI PREMIER
10,28,GAVA Vannia,LEGA - SALVINI PREMIER
11,28,GEBHARD Renate,Misto
12,28,GELMINI Mariastella,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,28,GEMMATO Marcello,FRATELLI D'ITALIA
14,28,GERARDI Francesca,LEGA - SALVINI PREMIER
15,28,GERMANA' Antonino,M-NI-USEI-C!-AC
16,28,GIACCONE Andrea,LEGA - SALVINI PREMIER
7,29,GIACHETTI Roberto,ITALIA VIVA
8,29,GIACOMETTI Antonietta,LEGA - SALVINI PREMIER
9,29,GIACOMETTO Carlo,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,29,GIACOMONI Sestino,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,29,GIANNONE Veronica,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,29,GIARRIZZO Andrea,MOVIMENTO 5 STELLE
13,29,GIGLIO VIGNA Alessandro,LEGA - SALVINI PREMIER
14,29,GIORDANO Conny,MOVIMENTO 5 STELLE
15,29,GIORGETTI Giancarlo,LEGA - SALVINI PREMIER
16,29,GIORGIS Andrea,PARTITO DEMOCRATICO
7,30,GIULIANO Carla,MOVIMENTO 5 STELLE
8,30,GIULIODORI Paolo,MOVIMENTO 5 STELLE
9,30,GOBBATO Claudia,LEGA - SALVINI PREMIER
10,30,GOLINELLI Guglielmo,LEGA - SALVINI PREMIER
11,30,GRANDE Marta,MOVIMENTO 5 STELLE
12,30,GRIBAUDO Chiara,PARTITO DEMOCRATICO
13,30,GRILLO Giulia,MOVIMENTO 5 STELLE
14,30,GRIMALDI Nicola,MOVIMENTO 5 STELLE
15,30,GRIMOLDI Paolo,LEGA - SALVINI PREMIER
16,30,GRIPPA Carmela,MOVIMENTO 5 STELLE
7,31,GUALTIERI Roberto,PARTITO DEMOCRATICO
8,31,GUBITOSA Michele,MOVIMENTO 5 STELLE
9,31,GUERINI Lorenzo,PARTITO DEMOCRATICO
10,31,GUIDESI Guido,LEGA - SALVINI PREMIER
11,31,GUSMEROLI Alberto Luigi,LEGA - SALVINI PREMIER
12,31,IANARO Angela,MOVIMENTO 5 STELLE
13,31,IEZZI Igor Giancarlo,LEGA - SALVINI PREMIER
14,31,INCERTI Antonella,PARTITO DEMOCRATICO
15,31,INVERNIZZI Cristian,LEGA - SALVINI PREMIER
16,31,INVIDIA Niccolo',MOVIMENTO 5 STELLE
7,32,IORIO Marianna,MOVIMENTO 5 STELLE
8,32,IOVINO Luigi,MOVIMENTO 5 STELLE
9,32,L'ABBATE Giuseppe,MOVIMENTO 5 STELLE
