Row,Angle,Nominativo,Gruppo
10,32,LABRIOLA Vincenza,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,32,LACARRA Marco,PARTITO DEMOCRATICO
12,32,LA MARCA Francesca,PARTITO DEMOCRATICO
13,32,LAPIA Mara,Misto
14,32,LATTANZIO Paolo,PARTITO DEMOCRATICO
15,32,LAZZARINI Arianna,LEGA - SALVINI PREMIER
16,32,LEGNAIOLI Donatella,LEGA - SALVINI PREMIER
7,33,LEPRI Stefano,PARTITO DEMOCRATICO
8,33,LIBRANDI Gianfranco,ITALIA VIVA
9,33,LICATINI Caterina,MOVIMENTO 5 STELLE
10,33,LIUNI Marzio,LEGA - SALVINI PREMIER
11,33,LIUZZI Mirella,MOVIMENTO 5 STELLE
12,33,LOCATELLI Alessandra,LEGA - SALVINI PREMIER
13,33,LOLINI Mario,LEGA - SALVINI PREMIER
14,33,LOLLOBRIGIDA Francesco,FRATELLI D'ITALIA
15,33,LOMBARDO Antonio,Misto
16,33,LO MONTE Carmelo,Misto
7,34,LONGO Fausto,Maie
8,34,LOREFICE Marialucia,MOVIMENTO 5 STELLE
9,34,LORENZIN Beatrice,PARTITO DEMOCRATICO
10,34,LORENZONI Eva,LEGA - SALVINI PREMIER
11,34,LORENZONI Gabriele,MOVIMENTO 5 STELLE
12,34,LOSACCO Alberto,PARTITO DEMOCRATICO
13,34,LOSS Martina,LEGA - SALVINI PREMIER
14,34,LOTTI Luca,PARTITO DEMOCRATICO
15,34,LOVECCHIO Giorgio,MOVIMENTO 5 STELLE
16,34,LUCASELLI Ylenja,FRATELLI D'ITALIA
7,35,LUCCHINI Elena,LEGA - SALVINI PREMIER
8,35,LUCENTINI Mauro,LEGA - SALVINI PREMIER
9,35,LUPI Maurizio,Misto
10,35,MACCANTI Elena,LEGA - SALVINI PREMIER
11,35,MACINA Anna,MOVIMENTO 5 STELLE
12,35,MADIA Maria Anna,PARTITO DEMOCRATICO
13,35,MAGGIONI Marco,LEGA - SALVINI PREMIER
14,35,MAGI Riccardo,Misto
15,35,MAGLIONE Pasquale,MOVIMENTO 5 STELLE
16,35,MAMMI' Stefania,MOVIMENTO 5 STELLE
7,36,MANCA Alberto,MOVIMENTO 5 STELLE
8,36,MANCA Gavino,PARTITO DEMOCRATICO
9,36,MANCINI Claudio,PARTITO DEMOCRATICO
10,36,MANDELLI Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,36,MANIERO Alvise,MOVIMENTO 5 STELLE
12,36,MANTOVANI Lucrezia Maria Benedetta,FRATELLI D'ITALIA
13,36,MANZATO Franco,LEGA - SALVINI PREMIER
14,36,MANZO Teresa,MOVIMENTO 5 STELLE
15,36,MARAIA Generoso,MOVIMENTO 5 STELLE
16,36,MARATTIN Luigi,ITALIA VIVA
7,37,MARCHETTI Riccardo Augusto,LEGA - SALVINI PREMIER
8,37,MARIANI Felice,MOVIMENTO 5 STELLE
9,37,MARIN Marco,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,37,MARINO Bernardo,MOVIMENTO 5 STELLE
11,37,MARROCCO Patrizia,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,37,MARTINCIGLIO Vita,MOVIMENTO 5 STELLE
13,37,MARTINO Antonio,FORZA ITALIA - BERLUSCONI PRESIDENTE
14,37,MARZANA Maria,MOVIMENTO 5 STELLE
15,37,MASCHIO Ciro,FRATELLI D'ITALIA
16,37,MASI Angela,MOVIMENTO 5 STELLE
7,38,MATURI Filippo,LEGA - SALVINI PREMIER
8,38,MAURI Matteo,PARTITO DEMOCRATICO
9,38,MAZZETTI Erica,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,38,MELICCHIO Alessandro,MOVIMENTO 5 STELLE
11,38,MELILLI Fabio,PARTITO DEMOCRATICO
12,38,MELONI Giorgia,FRATELLI D'ITALIA
13,38,MENGA Rosa,MOVIMENTO 5 STELLE
14,38,MICELI Carmelo,PARTITO DEMOCRATICO
15,38,MICILLO Salvatore,MOVIMENTO 5 STELLE
16,38,MIGLIORE Gennaro,ITALIA VIVA
7,39,MIGLIORINO Luca,MOVIMENTO 5 STELLE
8,39,MILANATO Lorena,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,39,MINARDO Antonino,LEGA - SALVINI PREMIER
10,39,MINNITI Marco,PARTITO DEMOCRATICO
11,39,MISITI Carmelo Massimo,MOVIMENTO 5 STELLE
12,39,MOLINARI Riccardo,LEGA - SALVINI PREMIER
13,39,MOLLICONE Federico,FRATELLI D'ITALIA
14,39,MOLTENI Nicola,LEGA - SALVINI PREMIER
15,39,MONTARULI Augusta,FRATELLI D'ITALIA
16,39,MOR Mattia,ITALIA VIVA
7,40,MORANI Alessia,PARTITO DEMOCRATICO
8,40,MORASSUT Roberto,PARTITO DEMOCRATICO
9,40,MORELLI Alessandro,LEGA - SALVINI PREMIER
10,40,MORETTO Sara,ITALIA VIVA
11,40,MORGONI Mario,PARTITO DEMOCRATICO
12,40,MORRONE Jacopo,LEGA - SALVINI PREMIER
13,40,MOSCHIONI Daniele,LEGA - SALVINI PREMIER
14,40,MUGNAI Stefano,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,40,MULE' Giorgio,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,40,MURA Romina,PARTITO DEMOCRATICO
7,41,MURELLI Elena,LEGA - SALVINI PREMIER
8,41,MURONI Rossella,LIBERI E UGUALI
9,41,MUSELLA Graziano,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,41,NAPOLI Osvaldo,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,41,NAPPI Silvana,MOVIMENTO 5 STELLE
12,41,NARDI Martina,PARTITO DEMOCRATICO
13,41,NAVARRA Pietro,PARTITO DEMOCRATICO
14,41,NESCI Dalila,MOVIMENTO 5 STELLE
15,41,NEVI Raffaele,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,41,NITTI Michele,PARTITO DEMOCRATICO
7,42,NOBILI Luciano,ITALIA VIVA
8,42,NOJA Lisa,ITALIA VIVA
9,42,NOVELLI Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,42,OCCHIONERO Giuseppina,ITALIA VIVA
11,42,OCCHIUTO Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,42,OLGIATI Riccardo,MOVIMENTO 5 STELLE
13,42,ORFINI Matteo,PARTITO DEMOCRATICO
14,42,ORLANDO Andrea,PARTITO DEMOCRATICO
15,42,ORRICO Anna Laura,MOVIMENTO 5 STELLE
16,42,ORSINI Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,43,OSNATO Marco,FRATELLI D'ITALIA
8,43,PAGANI Alberto,PARTITO DEMOCRATICO
9,43,PAGANO Alessandro,LEGA - SALVINI PREMIER
10,43,PAGANO Ubaldo,PARTITO DEMOCRATICO
11,43,PAITA Raffaella,ITALIA VIVA
12,43,PALAZZOTTO Erasmo,LIBERI E UGUALI
13,43,PALLINI Maria,MOVIMENTO 5 STELLE
14,43,PALMIERI Antonio,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,43,PALMISANO Valentina,MOVIMENTO 5 STELLE
16,43,PANIZZUT Massimiliano,LEGA - SALVINI PREMIER
7,44,PAOLIN Giuseppe,LEGA - SALVINI PREMIER
8,44,PAOLINI Luca Rodolfo,LEGA - SALVINI PREMIER
9,44,PAPIRO Antonella,MOVIMENTO 5 STELLE
10,44,PARENTELA Paolo,MOVIMENTO 5 STELLE
11,44,PARISSE Martina,MOVIMENTO 5 STELLE
12,44,PAROLO Ugo,LEGA - SALVINI PREMIER
13,44,PASTORINO Luca,LIBERI E UGUALI
14,44,PATASSINI Tullio,LEGA - SALVINI PREMIER
15,44,PATELLI Cristina,LEGA - SALVINI PREMIER
16,44,PATERNOSTER Paolo,LEGA - SALVINI PREMIER
7,45,PAXIA Maria Laura,MOVIMENTO 5 STELLE
8,45,PEDRAZZINI Claudio,M-NI-USEI-C!-AC
9,45,PELLA Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,45,PELLICANI Nicola,PARTITO DEMOCRATICO
11,45,PENNA Leonardo Salvatore,MOVIMENTO 5 STELLE
12,45,PENTANGELO Antonio,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,45,PERANTONI Mario,MOVIMENTO 5 STELLE
14,45,PERCONTI Filippo Giuseppe,MOVIMENTO 5 STELLE
15,45,PEREGO DI CREMNAGO Matteo,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,45,PETTARIN Guido Germano,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,46,PETTAZZI Lino,LEGA - SALVINI PREMIER
8,46,PEZZOPANE Stefania,PARTITO DEMOCRATICO
9,46,PIASTRA Carlo,LEGA - SALVINI PREMIER
10,46,PICCHI Guglielmo,LEGA - SALVINI PREMIER
11,46,PICCOLI NARDELLI Flavia,PARTITO DEMOCRATICO
12,46,PICCOLO Tiziana,LEGA - SALVINI PREMIER
13,46,PIGNATONE Dedalo Cosimo Gaetano,MOVIMENTO 5 STELLE
14,46,PINI Giuditta,PARTITO DEMOCRATICO
15,46,PITTALIS Pietro,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,46,PIZZETTI Luciano,PARTITO DEMOCRATICO
7,47,PLANGGER Albrecht,Misto
8,47,POLIDORI Catia,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,47,POLLASTRINI Barbara,PARTITO DEMOCRATICO
10,47,POLVERINI Renata,Misto
11,47,PORCHIETTO Claudia,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,47,PORTAS Giacomo,ITALIA VIVA
13,47,POTENTI Manfredi,LEGA - SALVINI PREMIER
14,47,PRESTIGIACOMO Stefania,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,47,PRESTIPINO Patrizia,PARTITO DEMOCRATICO
16,47,PRETTO Erik Umberto,LEGA - SALVINI PREMIER
7,48,PRISCO Emanuele,FRATELLI D'ITALIA
8,48,PROVENZA Nicola,MOVIMENTO 5 STELLE
9,48,QUARTAPELLE PROCOPIO Lia,PARTITO DEMOCRATICO
10,48,RACCHELLA Germano,LEGA - SALVINI PREMIER
11,48,RACITI Fausto,PARTITO DEMOCRATICO
12,48,RADUZZI Raphael,MOVIMENTO 5 STELLE
13,48,RAFFA Angela,MOVIMENTO 5 STELLE
14,48,RAFFAELLI Elena,LEGA - SALVINI PREMIER
15,48,RAMPELLI Fabio,FRATELLI D'ITALIA
16,48,RAVETTO Laura,LEGA - SALVINI PREMIER
7,49,RIBOLLA Alberto,LEGA - SALVINI PREMIER
8,49,RICCIARDI Riccardo,MOVIMENTO 5 STELLE
9,49,RIPANI Elisabetta,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,49,RIXI Edoardo,LEGA - SALVINI PREMIER
11,49,RIZZETTO Walter,FRATELLI D'ITALIA
12,49,RIZZO Gianluca,MOVIMENTO 5 STELLE
13,49,RIZZONE Marco,Misto
14,49,RIZZO NERVO Luca,PARTITO DEMOCRATICO
15,49,ROMANIELLO Cristian,MOVIMENTO 5 STELLE
16,49,ROMANO Andrea,PARTITO DEMOCRATICO
7,50,ROMANO Paolo Nicolo',Misto
8,50,ROSATO Ettore,ITALIA VIVA
9,50,ROSPI Gianluca,Misto
10,50,ROSSELLO Cristina,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,50,ROSSI Andrea,PARTITO DEMOCRATICO
12,50,ROSSINI Emanuela,Misto
13,50,ROSSINI Roberto,MOVIMENTO 5 STELLE
14,50,ROSSO Roberto,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,50,ROSTAN Michela,ITALIA VIVA
16,50,ROTELLI Mauro,FRATELLI D'ITALIA
7,51,ROTONDI Gianfranco,FORZA ITALIA - BERLUSCONI PRESIDENTE
8,51,ROTTA Alessia,PARTITO DEMOCRATICO
9,51,RUFFINO Daniela,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,51,RUGGIERI Andrea,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,51,RUGGIERO Francesca Anna,MOVIMENTO 5 STELLE
12,51,RUOCCO Carla,MOVIMENTO 5 STELLE
13,51,RUSSO Giovanni,MOVIMENTO 5 STELLE
14,51,RUSSO Paolo,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,51,SACCANI JOTTI Gloria,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,51,SAITTA Eugenio,MOVIMENTO 5 STELLE
7,52,SALAFIA Angela,MOVIMENTO 5 STELLE
8,52,SALTAMARTINI Barbara,LEGA - SALVINI PREMIER
9,52,SANGA Giovanni,PARTITO DEMOCRATICO
10,52,SANGREGORIO Eugenio,Misto
11,52,SANI Luca,PARTITO DEMOCRATICO
12,52,SAPIA Francesco,MOVIMENTO 5 STELLE
13,52,SARLI Doriana,MOVIMENTO 5 STELLE
14,52,SARRO Carlo,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,52,SARTI Giulia,MOVIMENTO 5 STELLE
16,52,SASSO Rossano,LEGA - SALVINI PREMIER
7,53,SAVINO Elvira,FORZA ITALIA - BERLUSCONI PRESIDENTE
8,53,SAVINO Sandra,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,53,SCAGLIUSI Emanuele,MOVIMENTO 5 STELLE
10,53,SCALFAROTTO Ivan,ITALIA VIVA
11,53,SCANU Lucia,MOVIMENTO 5 STELLE
12,53,SCERRA Filippo,MOVIMENTO 5 STELLE
13,53,SCHIRO' Angela,PARTITO DEMOCRATICO
14,53,SCHULLIAN Manfred,Misto
15,53,SCOMA Francesco,ITALIA VIVA
16,53,SCUTELLA' Elisa,MOVIMENTO 5 STELLE
7,54,SEGNERI Enrica,MOVIMENTO 5 STELLE
8,54,SENSI Filippo,PARTITO DEMOCRATICO
9,54,SERRACCHIANI Debora,PARTITO DEMOCRATICO
10,54,SERRITELLA Davide,MOVIMENTO 5 STELLE
11,54,SGARBI Vittorio,M-NI-USEI-C!-AC
12,54,SIANI Paolo,PARTITO DEMOCRATICO
13,54,SIBILIA Carlo,MOVIMENTO 5 STELLE
14,54,SIBILIA Cosimo,FORZA ITALIA - BERLUSCONI PRESIDENTE
15,54,SILLI Giorgio,M-NI-USEI-C!-AC
16,54,SILVESTRI Francesco,MOVIMENTO 5 STELLE
7,55,SILVESTRI Rachele,Misto
8,55,SILVESTRONI Marco,FRATELLI D'ITALIA
9,55,SIRACUSANO Matilde,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,55,SIRAGUSA Elisa,Misto
11,55,SISTO Francesco Paolo,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,55,SODANO Michele,MOVIMENTO 5 STELLE
13,55,SORTE Alessandro,M-NI-USEI-C!-AC
14,55,SOVERINI Serse,PARTITO DEMOCRATICO
15,55,SOZZANI Diego,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,55,SPADAFORA Vincenzo,MOVIMENTO 5 STELLE
7,56,SPADONI Maria Edera,MOVIMENTO 5 STELLE
8,56,SPENA Maria,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,56,SPERANZA Roberto,LIBERI E UGUALI
10,56,SPESSOTTO Arianna,MOVIMENTO 5 STELLE
11,56,SPORTIELLO Gilda,MOVIMENTO 5 STELLE
12,56,SQUERI Luca,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,56,STEFANI Alberto,LEGA - SALVINI PREMIER
14,56,STUMPO Nicola,LIBERI E UGUALI
15,56,SURIANO Simona,MOVIMENTO 5 STELLE
16,56,SUT Luca,MOVIMENTO 5 STELLE
7,57,SUTTO Mauro,LEGA - SALVINI PREMIER
8,57,TABACCI Bruno,Misto
9,57,TARANTINO Leonardo,LEGA - SALVINI PREMIER
10,57,TARTAGLIONE Annaelsa,FORZA ITALIA - BERLUSCONI PRESIDENTE
11,57,TASSO Antonio,Maie
12,57,TATEO Anna Rita,LEGA - SALVINI PREMIER
13,57,TERMINI Guia,MOVIMENTO 5 STELLE
14,57,TERZONI Patrizia,MOVIMENTO 5 STELLE
15,57,TESTAMENTO Rosa Alba,MOVIMENTO 5 STELLE
16,57,TIRAMANI Paolo,LEGA - SALVINI PREMIER
7,58,TOCCAFONDI Gabriele,ITALIA VIVA
8,58,TOCCALINI Luca,LEGA - SALVINI PREMIER
9,58,TOFALO Angelo,MOVIMENTO 5 STELLE
10,58,TOMASI Maura,LEGA - SALVINI PREMIER
11,58,TOMBOLATO Giovanni Battista,LEGA - SALVINI PREMIER
12,58,TONDO Renzo,Misto
13,58,TONELLI Gianni,LEGA - SALVINI PREMIER
14,58,TOPO Raffaele,PARTITO DEMOCRATICO
15,58,TORROMINO Sergio,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,58,TORTO Daniela,MOVIMENTO 5 STELLE
7,59,TRANCASSINI Paolo,FRATELLI D'ITALIA
8,59,TRANO Raffaele,Misto
9,59,TRAVERSI Roberto,MOVIMENTO 5 STELLE
10,59,TRIPIEDI Davide,MOVIMENTO 5 STELLE
11,59,TRIPODI Elisa,MOVIMENTO 5 STELLE
12,59,TRIPODI Maria,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,59,TRIZZINO Giorgio,MOVIMENTO 5 STELLE
14,59,TROIANO Francesca,MOVIMENTO 5 STELLE
15,59,TUCCI Riccardo,MOVIMENTO 5 STELLE
16,59,TURRI Roberto,LEGA - SALVINI PREMIER
7,60,TUZI Manuel,MOVIMENTO 5 STELLE
8,60,UNGARO Massimo,ITALIA VIVA
9,60,VACCA Gianluca,MOVIMENTO 5 STELLE
10,60,VALBUSA Vania,LEGA - SALVINI PREMIER
11,60,VALENTE Simone,MOVIMENTO 5 STELLE
12,60,VALENTINI Valentino,FORZA ITALIA - BERLUSCONI PRESIDENTE
13,60,VALLASCAS Andrea,MOVIMENTO 5 STELLE
14,60,VALLOTTO Sergio,LEGA - SALVINI PREMIER
15,60,VARCHI Maria Carolina,FRATELLI D'ITALIA
16,60,VARRICA Adriano,MOVIMENTO 5 STELLE
7,61,VAZIO Franco,PARTITO DEMOCRATICO
8,61,VERINI Walter,PARTITO DEMOCRATICO
9,61,VERSACE Giuseppina,FORZA ITALIA - BERLUSCONI PRESIDENTE
10,61,VIANELLO Giovanni,MOVIMENTO 5 STELLE
11,61,VIETINA Simona,FORZA ITALIA - BERLUSCONI PRESIDENTE
12,61,VIGNAROLI Stefano,MOVIMENTO 5 STELLE
13,61,VILLANI Virginia,MOVIMENTO 5 STELLE
14,61,VILLAROSA Alessio Mattia,MOVIMENTO 5 STELLE
15,61,VINCI Gianluca,LEGA - SALVINI PREMIER
16,61,VISCOMI Antonio,PARTITO DEMOCRATICO
7,62,VITIELLO Catello,ITALIA VIVA
8,62,VITO Elio,FORZA ITALIA - BERLUSCONI PRESIDENTE
9,62,VIVIANI Lorenzo,LEGA - SALVINI PREMIER
10,62,VIZZINI Gloria,Misto
11,62,VOLPI Leda,MOVIMENTO 5 STELLE
12,62,VOLPI Raffaele,LEGA - SALVINI PREMIER
13,62,ZAN Alessandro,PARTITO DEMOCRATICO
14,62,ZANELLA Federica,LEGA - SALVINI PREMIER
15,62,ZANETTIN Pierantonio,FORZA ITALIA - BERLUSCONI PRESIDENTE
16,62,ZANGRILLO Paolo,FORZA ITALIA - BERLUSCONI PRESIDENTE
7,63,ZANICHELLI Davide,MOVIMENTO 5 STELLE
8,63,ZARDINI Diego,PARTITO DEMOCRATICO
9,63,ZENNARO Antonio,LEGA - SALVINI PREMIER
10,63,ZICCHIERI Francesco,LEGA - SALVINI PREMIER
11,63,ZIELLO Edoardo,LEGA - SALVINI PREMIER
12,63,ZOFFILI Eugenio,LEGA - SALVINI PREMIER
13,63,ZOLEZZI Alberto,MOVIMENTO 5 STELLE
14,63,ZORDAN Adolfo,LEGA - SALVINI PREMIER
15,63,ZUCCONI Riccardo,FRATELLI D'ITALIA
