Row;Angle;Nominativo;Gruppo;Color
10;0;BERSANI Pier Luigi;LIBERI E UGUALI;#711919
11;0;BORGHESE Mario Alejandro;Maie;#ebc6e9
12;0;CECCONI Andrea;Maie;#ebc6e9
13;0;CONTE Federico;LIBERI E UGUALI;#711919
14;0;DE LORENZO Rina;LIBERI E UGUALI;#711919
15;0;EPIFANI Ettore Guglielmo;LIBERI E UGUALI;#711919
16;0;FASSINA Stefano;LIBERI E UGUALI;#711919
17;0;FORNARO Federico;LIBERI E UGUALI;#711919
18;0;FRATOIANNI Nicola;LIBERI E UGUALI;#711919
19;0;LONGO Fausto;Maie;#ebc6e9
20;0;MURONI Rossella;LIBERI E UGUALI;#711919
21;0;PALAZZOTTO Erasmo;LIBERI E UGUALI;#711919
22;0;PASTORINO Luca;LIBERI E UGUALI;#711919
23;0;SPERANZA Roberto;LIBERI E UGUALI;#711919
24;0;STUMPO Nicola;LIBERI E UGUALI;#711919
10;1;TASSO Antonio;Maie;#ebc6e9
11;1;ASCANI Anna;PARTITO DEMOCRATICO;#ff0000
12;1;BAZOLI Alfredo;PARTITO DEMOCRATICO;#ff0000
13;1;BENAMATI Gianluca;PARTITO DEMOCRATICO;#ff0000
14;1;BERLINGHIERI Marina;PARTITO DEMOCRATICO;#ff0000
15;1;BOCCIA Francesco;PARTITO DEMOCRATICO;#ff0000
16;1;BOLDRINI Laura;PARTITO DEMOCRATICO;#ff0000
17;1;BONOMO Francesca;PARTITO DEMOCRATICO;#ff0000
18;1;BORDO Michele;PARTITO DEMOCRATICO;#ff0000
19;1;BORGHI Enrico;PARTITO DEMOCRATICO;#ff0000
20;1;BRAGA Chiara;PARTITO DEMOCRATICO;#ff0000
21;1;BRUNO BOSSIO Vincenza;PARTITO DEMOCRATICO;#ff0000
22;1;BURATTI Umberto;PARTITO DEMOCRATICO;#ff0000
23;1;CAMPANA Micaela;PARTITO DEMOCRATICO;#ff0000
24;1;CANTINI Laura;PARTITO DEMOCRATICO;#ff0000
10;2;CANTONE Carla;PARTITO DEMOCRATICO;#ff0000
11;2;CAPPELLANI Santi;PARTITO DEMOCRATICO;#ff0000
12;2;CARE' Nicola;PARTITO DEMOCRATICO;#ff0000
13;2;CARNEVALI Elena;PARTITO DEMOCRATICO;#ff0000
14;2;CECCANTI Stefano;PARTITO DEMOCRATICO;#ff0000
15;2;CENNI Susanna;PARTITO DEMOCRATICO;#ff0000
16;2;CIAMPI Lucia;PARTITO DEMOCRATICO;#ff0000
17;2;CRITELLI Francesco;PARTITO DEMOCRATICO;#ff0000
18;2;DAL MORO Gian Pietro;PARTITO DEMOCRATICO;#ff0000
19;2;DE FILIPPO Vito;PARTITO DEMOCRATICO;#ff0000
20;2;DEL BASSO DE CARO Umberto;PARTITO DEMOCRATICO;#ff0000
21;2;DELRIO Graziano;PARTITO DEMOCRATICO;#ff0000
22;2;DE LUCA Piero;PARTITO DEMOCRATICO;#ff0000
23;2;DE MARIA Andrea;PARTITO DEMOCRATICO;#ff0000
24;2;DE MENECH Roger;PARTITO DEMOCRATICO;#ff0000
10;3;DE MICHELI Paola;PARTITO DEMOCRATICO;#ff0000
11;3;DI GIORGI #ffc8ec Maria;PARTITO DEMOCRATICO;#ff0000
12;3;FASSINO Piero;PARTITO DEMOCRATICO;#ff0000
13;3;FIANO Emanuele;PARTITO DEMOCRATICO;#ff0000
14;3;FRAGOMELI Gian Mario;PARTITO DEMOCRATICO;#ff0000
15;3;FRAILIS Andrea;PARTITO DEMOCRATICO;#ff0000
16;3;FRANCESCHINI Dario;PARTITO DEMOCRATICO;#ff0000
17;3;GARIGLIO Davide;PARTITO DEMOCRATICO;#ff0000
18;3;GIORGIS Andrea;PARTITO DEMOCRATICO;#ff0000
19;3;GRIBAUDO Chiara;PARTITO DEMOCRATICO;#ff0000
20;3;GUALTIERI Roberto;PARTITO DEMOCRATICO;#ff0000
21;3;GUERINI Lorenzo;PARTITO DEMOCRATICO;#ff0000
22;3;INCERTI Antonella;PARTITO DEMOCRATICO;#ff0000
23;3;LACARRA Marco;PARTITO DEMOCRATICO;#ff0000
24;3;LA MARCA Francesca;PARTITO DEMOCRATICO;#ff0000
10;4;LATTANZIO Paolo;PARTITO DEMOCRATICO;#ff0000
11;4;LEPRI Stefano;PARTITO DEMOCRATICO;#ff0000
12;4;LORENZIN Beatrice;PARTITO DEMOCRATICO;#ff0000
13;4;LOSACCO Alberto;PARTITO DEMOCRATICO;#ff0000
14;4;LOTTI Luca;PARTITO DEMOCRATICO;#ff0000
15;4;MADIA Maria Anna;PARTITO DEMOCRATICO;#ff0000
16;4;MANCA Gavino;PARTITO DEMOCRATICO;#ff0000
17;4;MANCINI Claudio;PARTITO DEMOCRATICO;#ff0000
18;4;MAURI Matteo;PARTITO DEMOCRATICO;#ff0000
19;4;MELILLI Fabio;PARTITO DEMOCRATICO;#ff0000
20;4;MICELI Carmelo;PARTITO DEMOCRATICO;#ff0000
21;4;MINNITI Marco;PARTITO DEMOCRATICO;#ff0000
22;4;MORANI Alessia;PARTITO DEMOCRATICO;#ff0000
23;4;MORASSUT Roberto;PARTITO DEMOCRATICO;#ff0000
24;4;MORGONI Mario;PARTITO DEMOCRATICO;#ff0000
10;5;MURA Romina;PARTITO DEMOCRATICO;#ff0000
11;5;NARDI Martina;PARTITO DEMOCRATICO;#ff0000
12;5;NAVARRA Pietro;PARTITO DEMOCRATICO;#ff0000
13;5;NITTI Michele;PARTITO DEMOCRATICO;#ff0000
14;5;ORFINI Matteo;PARTITO DEMOCRATICO;#ff0000
15;5;ORLANDO Andrea;PARTITO DEMOCRATICO;#ff0000
16;5;PAGANI Alberto;PARTITO DEMOCRATICO;#ff0000
17;5;PAGANO Ubaldo;PARTITO DEMOCRATICO;#ff0000
18;5;PELLICANI Nicola;PARTITO DEMOCRATICO;#ff0000
19;5;PEZZOPANE Stefania;PARTITO DEMOCRATICO;#ff0000
20;5;PICCOLI NARDELLI Flavia;PARTITO DEMOCRATICO;#ff0000
21;5;PINI Giuditta;PARTITO DEMOCRATICO;#ff0000
22;5;PIZZETTI Luciano;PARTITO DEMOCRATICO;#ff0000
23;5;POLLASTRINI Barbara;PARTITO DEMOCRATICO;#ff0000
24;5;PRESTIPINO Patrizia;PARTITO DEMOCRATICO;#ff0000
10;6;QUARTAPELLE PROCOPIO Lia;PARTITO DEMOCRATICO;#ff0000
11;6;RACITI Fausto;PARTITO DEMOCRATICO;#ff0000
12;6;RIZZO NERVO Luca;PARTITO DEMOCRATICO;#ff0000
13;6;ROMANO Andrea;PARTITO DEMOCRATICO;#ff0000
14;6;ROSSI Andrea;PARTITO DEMOCRATICO;#ff0000
15;6;ROTTA Alessia;PARTITO DEMOCRATICO;#ff0000
16;6;SANGA Giovanni;PARTITO DEMOCRATICO;#ff0000
17;6;SANI Luca;PARTITO DEMOCRATICO;#ff0000
18;6;SCHIRO' Angela;PARTITO DEMOCRATICO;#ff0000
19;6;SENSI Filippo;PARTITO DEMOCRATICO;#ff0000
20;6;SERRACCHIANI Debora;PARTITO DEMOCRATICO;#ff0000
21;6;SIANI Paolo;PARTITO DEMOCRATICO;#ff0000
22;6;SOVERINI Serse;PARTITO DEMOCRATICO;#ff0000
23;6;TOPO Raffaele;PARTITO DEMOCRATICO;#ff0000
24;6;VAZIO Franco;PARTITO DEMOCRATICO;#ff0000
10;7;VERINI Walter;PARTITO DEMOCRATICO;#ff0000
11;7;VISCOMI Antonio;PARTITO DEMOCRATICO;#ff0000
12;7;ZAN Alessandro;PARTITO DEMOCRATICO;#ff0000
13;7;ZARDINI Diego;PARTITO DEMOCRATICO;#ff0000
14;7;ANNIBALI Lucia;ITALIA VIVA;#ffc8ec
15;7;ANZALDI Michele;ITALIA VIVA;#ffc8ec
16;7;BENDINELLI Davide;ITALIA VIVA;#ffc8ec
17;7;BOSCHI Maria Elena;ITALIA VIVA;#ffc8ec
18;7;COLANINNO Matteo;ITALIA VIVA;#ffc8ec
19;7;D'ALESSANDRO Camillo;ITALIA VIVA;#ffc8ec
20;7;DEL BARBA Mauro;ITALIA VIVA;#ffc8ec
21;7;DI MAIO Marco;ITALIA VIVA;#ffc8ec
22;7;FERRI Cosimo Maria;ITALIA VIVA;#ffc8ec
23;7;FREGOLENT Silvia;ITALIA VIVA;#ffc8ec
24;7;GADDA Maria Chiara;ITALIA VIVA;#ffc8ec
10;8;GIACHETTI Roberto;ITALIA VIVA;#ffc8ec
11;8;LIBRANDI Gianfranco;ITALIA VIVA;#ffc8ec
12;8;MARATTIN Luigi;ITALIA VIVA;#ffc8ec
13;8;MIGLIORE Gennaro;ITALIA VIVA;#ffc8ec
14;8;MOR Mattia;ITALIA VIVA;#ffc8ec
15;8;MORETTO Sara;ITALIA VIVA;#ffc8ec
16;8;NOBILI Luciano;ITALIA VIVA;#ffc8ec
17;8;NOJA Lisa;ITALIA VIVA;#ffc8ec
18;8;OCCHIONERO Giuseppina;ITALIA VIVA;#ffc8ec
19;8;PAITA Raffaella;ITALIA VIVA;#ffc8ec
20;8;PORTAS Giacomo;ITALIA VIVA;#ffc8ec
21;8;#ffc8ecTO Ettore;ITALIA VIVA;#ffc8ec
22;8;ROSTAN Michela;ITALIA VIVA;#ffc8ec
23;8;SCALFAROTTO Ivan;ITALIA VIVA;#ffc8ec
24;8;SCOMA Francesco;ITALIA VIVA;#ffc8ec
10;9;TOCCAFONDI Gabriele;ITALIA VIVA;#ffc8ec
11;9;UNGARO Massimo;ITALIA VIVA;#ffc8ec
12;9;VITIELLO Catello;ITALIA VIVA;#ffc8ec
13;9;ADELIZZI Cosimo;MOVIMENTO 5 STELLE;#fad140
14;9;AIELLO Davide;MOVIMENTO 5 STELLE;#fad140
15;9;ALAIMO Roberta;MOVIMENTO 5 STELLE;#fad140
16;9;ALEMANNO Maria Soave;MOVIMENTO 5 STELLE;#fad140
17;9;AMITRANO Alessandro;MOVIMENTO 5 STELLE;#fad140
18;9;ARESTA Giovanni Luca;MOVIMENTO 5 STELLE;#fad140
19;9;ASCARI Stefania;MOVIMENTO 5 STELLE;#fad140
20;9;AZZOLINA Lucia;MOVIMENTO 5 STELLE;#fad140
21;9;BALDINO Vittoria;MOVIMENTO 5 STELLE;#fad140
22;9;BARBUTO Elisabetta Maria;MOVIMENTO 5 STELLE;#fad140
23;9;BARONI Massimo Enrico;MOVIMENTO 5 STELLE;#fad140
24;9;BARZOTTI Valentina;MOVIMENTO 5 STELLE;#fad140
10;10;BATTELLI Sergio;MOVIMENTO 5 STELLE;#fad140
11;10;BELLA Marco;MOVIMENTO 5 STELLE;#fad140
12;10;BERTI Francesco;MOVIMENTO 5 STELLE;#fad140
13;10;BILOTTI Anna;MOVIMENTO 5 STELLE;#fad140
14;10;BONAFEDE Alfonso;MOVIMENTO 5 STELLE;#fad140
15;10;BRESCIA Giuseppe;MOVIMENTO 5 STELLE;#fad140
16;10;BRUNO Raffaele;MOVIMENTO 5 STELLE;#fad140
17;10;BUFFAGNI Stefano;MOVIMENTO 5 STELLE;#fad140
18;10;BUOMPANE Giuseppe;MOVIMENTO 5 STELLE;#fad140
19;10;BUSINAROLO Francesca;MOVIMENTO 5 STELLE;#fad140
20;10;CABRAS Pino;MOVIMENTO 5 STELLE;#fad140
21;10;CADEDDU Luciano;MOVIMENTO 5 STELLE;#fad140
22;10;CANCELLERI Azzurra Pia Maria;MOVIMENTO 5 STELLE;#fad140
23;10;CANTONE Luciano;MOVIMENTO 5 STELLE;#fad140
24;10;CARABETTA Luca;MOVIMENTO 5 STELLE;#fad140
10;11;CARBONARO Alessandra;MOVIMENTO 5 STELLE;#fad140
11;11;CARELLI Emilio;MOVIMENTO 5 STELLE;#fad140
12;11;CARINELLI Paola;MOVIMENTO 5 STELLE;#fad140
13;11;CASA Vittoria;MOVIMENTO 5 STELLE;#fad140
14;11;CASO Andrea;MOVIMENTO 5 STELLE;#fad140
15;11;CASSESE Gianpaolo;MOVIMENTO 5 STELLE;#fad140
16;11;CASTELLI Laura;MOVIMENTO 5 STELLE;#fad140
17;11;CATALDI Roberto;MOVIMENTO 5 STELLE;#fad140
18;11;CATTOI Maurizio;MOVIMENTO 5 STELLE;#fad140
19;11;CHIAZZESE Giuseppe;MOVIMENTO 5 STELLE;#fad140
20;11;CILLIS Luciano;MOVIMENTO 5 STELLE;#fad140
21;11;CIMINO #ffc8eclba;MOVIMENTO 5 STELLE;#fad140
22;11;CIPRINI Tiziana;MOVIMENTO 5 STELLE;#fad140
23;11;COLLETTI Andrea;MOVIMENTO 5 STELLE;#fad140
24;11;COMINARDI Claudio;MOVIMENTO 5 STELLE;#fad140
10;12;CORDA Emanuela;MOVIMENTO 5 STELLE;#fad140
11;12;CORNELI Valentina;MOVIMENTO 5 STELLE;#fad140
12;12;COSTANZO Jessica;MOVIMENTO 5 STELLE;#fad140
13;12;CRIPPA Davide;MOVIMENTO 5 STELLE;#fad140
14;12;CUBEDDU Sebastiano;MOVIMENTO 5 STELLE;#fad140
15;12;CURRO' Giovanni;MOVIMENTO 5 STELLE;#fad140
16;12;DADONE Fabiana;MOVIMENTO 5 STELLE;#fad140
17;12;DAGA Federica;MOVIMENTO 5 STELLE;#fad140
18;12;D'AMBROSIO Giuseppe;MOVIMENTO 5 STELLE;#fad140
19;12;D'ARRANDO Celeste;MOVIMENTO 5 STELLE;#fad140
20;12;DE CARLO Sabrina;MOVIMENTO 5 STELLE;#fad140
21;12;DEIANA Paola;MOVIMENTO 5 STELLE;#fad140
22;12;DEL G#ff0000 Daniele;MOVIMENTO 5 STELLE;#fad140
23;12;DEL MONACO Antonio;MOVIMENTO 5 STELLE;#fad140
24;12;DE LORENZIS Diego;MOVIMENTO 5 STELLE;#fad140
10;13;DEL RE Emanuela Claudia;MOVIMENTO 5 STELLE;#fad140
11;13;DEL SESTO Margherita;MOVIMENTO 5 STELLE;#fad140
12;13;DIENI Federica;MOVIMENTO 5 STELLE;#fad140
13;13;DI LAURO Carmen;MOVIMENTO 5 STELLE;#fad140
14;13;DI MAIO Luigi;MOVIMENTO 5 STELLE;#fad140
15;13;D'INCA' Federico;MOVIMENTO 5 STELLE;#fad140
16;13;D'IPPOLITO Giuseppe;MOVIMENTO 5 STELLE;#fad140
17;13;DI SARNO Gianfranco;MOVIMENTO 5 STELLE;#fad140
18;13;DI STASIO Iolanda;MOVIMENTO 5 STELLE;#fad140
19;13;DI STEFANO Manlio;MOVIMENTO 5 STELLE;#fad140
20;13;DONNO Leonardo;MOVIMENTO 5 STELLE;#fad140
21;13;DORI Devis;MOVIMENTO 5 STELLE;#fad140
22;13;D'ORSO Valentina;MOVIMENTO 5 STELLE;#fad140
23;13;D'UVA Francesco;MOVIMENTO 5 STELLE;#fad140
24;13;EHM Yana Chiara;MOVIMENTO 5 STELLE;#fad140
10;14;EMILIOZZI Mirella;MOVIMENTO 5 STELLE;#fad140
11;14;FANTINATI Mattia;MOVIMENTO 5 STELLE;#fad140
12;14;FARO Marialuisa;MOVIMENTO 5 STELLE;#fad140
13;14;FEDERICO Antonio;MOVIMENTO 5 STELLE;#fad140
14;14;FERRARESI Vittorio;MOVIMENTO 5 STELLE;#fad140
15;14;FICARA Paolo;MOVIMENTO 5 STELLE;#fad140
16;14;FICO Roberto;MOVIMENTO 5 STELLE;#fad140
17;14;FLATI Francesca;MOVIMENTO 5 STELLE;#fad140
18;14;FONTANA Ilaria;MOVIMENTO 5 STELLE;#fad140
19;14;FORCINITI Francesco;MOVIMENTO 5 STELLE;#fad140
20;14;FRACCARO Riccardo;MOVIMENTO 5 STELLE;#fad140
21;14;FRUSONE Luca;MOVIMENTO 5 STELLE;#fad140
22;14;GAGNARLI Chiara;MOVIMENTO 5 STELLE;#fad140
23;14;GALIZIA Francesca;MOVIMENTO 5 STELLE;#fad140
24;14;GALLINELLA Filippo;MOVIMENTO 5 STELLE;#fad140
10;15;GALLO Luigi;MOVIMENTO 5 STELLE;#fad140
11;15;GIARRIZZO Andrea;MOVIMENTO 5 STELLE;#fad140
12;15;GIORDANO Conny;MOVIMENTO 5 STELLE;#fad140
13;15;GIULIANO Carla;MOVIMENTO 5 STELLE;#fad140
14;15;GIULIODORI Paolo;MOVIMENTO 5 STELLE;#fad140
15;15;GRANDE Marta;MOVIMENTO 5 STELLE;#fad140
16;15;GRILLO Giulia;MOVIMENTO 5 STELLE;#fad140
17;15;GRIMALDI Nicola;MOVIMENTO 5 STELLE;#fad140
18;15;GRIPPA Carmela;MOVIMENTO 5 STELLE;#fad140
19;15;GUBITOSA Michele;MOVIMENTO 5 STELLE;#fad140
20;15;IANARO Angela;MOVIMENTO 5 STELLE;#fad140
21;15;INVIDIA Niccolo';MOVIMENTO 5 STELLE;#fad140
22;15;IORIO Marianna;MOVIMENTO 5 STELLE;#fad140
23;15;IOVINO Luigi;MOVIMENTO 5 STELLE;#fad140
24;15;L'ABBATE Giuseppe;MOVIMENTO 5 STELLE;#fad140
10;16;LICATINI Caterina;MOVIMENTO 5 STELLE;#fad140
11;16;LIUZZI Mirella;MOVIMENTO 5 STELLE;#fad140
12;16;LOREFICE Marialucia;MOVIMENTO 5 STELLE;#fad140
13;16;LORENZONI Gabriele;MOVIMENTO 5 STELLE;#fad140
14;16;LOVECCHIO Giorgio;MOVIMENTO 5 STELLE;#fad140
15;16;MACINA Anna;MOVIMENTO 5 STELLE;#fad140
16;16;MAGLIONE Pasquale;MOVIMENTO 5 STELLE;#fad140
17;16;MAMMI' Stefania;MOVIMENTO 5 STELLE;#fad140
18;16;MANCA Alberto;MOVIMENTO 5 STELLE;#fad140
19;16;MANIERO Alvise;MOVIMENTO 5 STELLE;#fad140
20;16;MANZO Teresa;MOVIMENTO 5 STELLE;#fad140
21;16;MARAIA Generoso;MOVIMENTO 5 STELLE;#fad140
22;16;MARIANI Felice;MOVIMENTO 5 STELLE;#fad140
23;16;MARINO Bernardo;MOVIMENTO 5 STELLE;#fad140
24;16;MARTINCIGLIO Vita;MOVIMENTO 5 STELLE;#fad140
10;17;MARZANA Maria;MOVIMENTO 5 STELLE;#fad140
11;17;MASI Angela;MOVIMENTO 5 STELLE;#fad140
12;17;MELICCHIO Alessandro;MOVIMENTO 5 STELLE;#fad140
13;17;MENGA #ffc8ec;MOVIMENTO 5 STELLE;#fad140
14;17;MICILLO Salvatore;MOVIMENTO 5 STELLE;#fad140
15;17;MIGLIORINO Luca;MOVIMENTO 5 STELLE;#fad140
16;17;MISITI Carmelo Massimo;MOVIMENTO 5 STELLE;#fad140
17;17;NAPPI Silvana;MOVIMENTO 5 STELLE;#fad140
18;17;NESCI Dalila;MOVIMENTO 5 STELLE;#fad140
19;17;OLGIATI Riccardo;MOVIMENTO 5 STELLE;#fad140
20;17;ORRICO Anna Laura;MOVIMENTO 5 STELLE;#fad140
21;17;PALLINI Maria;MOVIMENTO 5 STELLE;#fad140
22;17;PALMISANO Valentina;MOVIMENTO 5 STELLE;#fad140
23;17;PAPIRO Antonella;MOVIMENTO 5 STELLE;#fad140
24;17;PARENTELA Paolo;MOVIMENTO 5 STELLE;#fad140
10;18;PARISSE Martina;MOVIMENTO 5 STELLE;#fad140
11;18;PAXIA Maria Laura;MOVIMENTO 5 STELLE;#fad140
12;18;PENNA Leonardo Salvatore;MOVIMENTO 5 STELLE;#fad140
13;18;PERANTONI Mario;MOVIMENTO 5 STELLE;#fad140
14;18;PERCONTI Filippo Giuseppe;MOVIMENTO 5 STELLE;#fad140
15;18;PIGNATONE Dedalo Cosimo Gaetano;MOVIMENTO 5 STELLE;#fad140
16;18;PROVENZA Nicola;MOVIMENTO 5 STELLE;#fad140
17;18;RADUZZI Raphael;MOVIMENTO 5 STELLE;#fad140
18;18;RAFFA Angela;MOVIMENTO 5 STELLE;#fad140
19;18;RICCIARDI Riccardo;MOVIMENTO 5 STELLE;#fad140
20;18;RIZZO Gianluca;MOVIMENTO 5 STELLE;#fad140
21;18;ROMANIELLO Cristian;MOVIMENTO 5 STELLE;#fad140
22;18;ROSSINI Roberto;MOVIMENTO 5 STELLE;#fad140
23;18;RUGGIERO Francesca Anna;MOVIMENTO 5 STELLE;#fad140
24;18;RUOCCO Carla;MOVIMENTO 5 STELLE;#fad140
10;19;RUSSO Giovanni;MOVIMENTO 5 STELLE;#fad140
11;19;SAITTA Eugenio;MOVIMENTO 5 STELLE;#fad140
12;19;SALAFIA Angela;MOVIMENTO 5 STELLE;#fad140
13;19;SAPIA Francesco;MOVIMENTO 5 STELLE;#fad140
14;19;SARLI Doriana;MOVIMENTO 5 STELLE;#fad140
15;19;SARTI Giulia;MOVIMENTO 5 STELLE;#fad140
16;19;SCAGLIUSI Emanuele;MOVIMENTO 5 STELLE;#fad140
17;19;SCANU Lucia;MOVIMENTO 5 STELLE;#fad140
18;19;SCERRA Filippo;MOVIMENTO 5 STELLE;#fad140
19;19;SCUTELLA' Elisa;MOVIMENTO 5 STELLE;#fad140
20;19;SEGNERI Enrica;MOVIMENTO 5 STELLE;#fad140
21;19;SERRITELLA Davide;MOVIMENTO 5 STELLE;#fad140
22;19;SIBILIA Carlo;MOVIMENTO 5 STELLE;#fad140
23;19;SILVESTRI Francesco;MOVIMENTO 5 STELLE;#fad140
24;19;SODANO Michele;MOVIMENTO 5 STELLE;#fad140
10;20;SPADAFORA Vincenzo;MOVIMENTO 5 STELLE;#fad140
11;20;SPADONI Maria Edera;MOVIMENTO 5 STELLE;#fad140
12;20;SPESSOTTO Arianna;MOVIMENTO 5 STELLE;#fad140
13;20;SPORTIELLO Gilda;MOVIMENTO 5 STELLE;#fad140
14;20;SURIANO Simona;MOVIMENTO 5 STELLE;#fad140
15;20;SUT Luca;MOVIMENTO 5 STELLE;#fad140
16;20;TERMINI Guia;MOVIMENTO 5 STELLE;#fad140
17;20;TERZONI Patrizia;MOVIMENTO 5 STELLE;#fad140
18;20;TESTAMENTO #ffc8ec Alba;MOVIMENTO 5 STELLE;#fad140
19;20;TOFALO Angelo;MOVIMENTO 5 STELLE;#fad140
20;20;TORTO Daniela;MOVIMENTO 5 STELLE;#fad140
21;20;TRAVERSI Roberto;MOVIMENTO 5 STELLE;#fad140
22;20;TRIPIEDI Davide;MOVIMENTO 5 STELLE;#fad140
23;20;TRIPODI Elisa;MOVIMENTO 5 STELLE;#fad140
24;20;TRIZZINO Giorgio;MOVIMENTO 5 STELLE;#fad140
10;21;TROIANO Francesca;MOVIMENTO 5 STELLE;#fad140
11;21;TUCCI Riccardo;MOVIMENTO 5 STELLE;#fad140
12;21;TUZI Manuel;MOVIMENTO 5 STELLE;#fad140
13;21;VACCA Gianluca;MOVIMENTO 5 STELLE;#fad140
14;21;VALENTE Simone;MOVIMENTO 5 STELLE;#fad140
15;21;VALLASCAS Andrea;MOVIMENTO 5 STELLE;#fad140
16;21;VARRICA Adriano;MOVIMENTO 5 STELLE;#fad140
17;21;VIANELLO Giovanni;MOVIMENTO 5 STELLE;#fad140
18;21;VIGNAROLI Stefano;MOVIMENTO 5 STELLE;#fad140
19;21;VILLANI Virginia;MOVIMENTO 5 STELLE;#fad140
20;21;VILLA#ffc8ec Alessio Mattia;MOVIMENTO 5 STELLE;#fad140
21;21;VOLPI Leda;MOVIMENTO 5 STELLE;#fad140
22;21;ZANICHELLI Davide;MOVIMENTO 5 STELLE;#fad140
23;21;ZOLEZZI Alberto;MOVIMENTO 5 STELLE;#fad140
24;21;ANGELUCCI Antonio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;22;APREA Valentina;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;22;BAGNASCO Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;22;BALDELLI Simone;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
