Row;Angle;Nominativo;Gruppo;Color
13;22;BALDINI Maria Teresa;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;22;BARATTO Raffaele;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;22;BARELLI Paolo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;22;BARONI Anna Lisa;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;22;BARTOLOZZI Giusi;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;22;BATTILOCCHIO Alessandro;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;22;BERGAMINI Deborah;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;22;BIANCOFIORE Michaela;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;22;BOND Dario;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;22;BRAMBILLA Michela Vittoria;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;22;BRUNETTA Renato;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;22;CALABRIA Annagrazia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;23;CANNATELLI Pasquale;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;23;CANNIZZARO Francesco;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;23;CAON Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
13;23;CAPPELLACCI Ugo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;23;CARFAGNA Maria #ffc8ecria;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;23;CASCIELLO Luigi;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;23;CASINO Michele;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;23;CASSINELLI Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;23;CATTANEO Alessandro;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;23;CORTELAZZO Piergiorgio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;23;CRISTINA Mirella;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;23;DALL'OSSO Matteo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;23;D'ATTIS Mauro;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;23;DELLA FRERA Guido;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;23;D'ETTORE Felice Maurizio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;24;FASANO Vincenzo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;24;FASCINA Marta Antonia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;24;FATUZZO Carlo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
13;24;FERRAIOLI Marzia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;24;FITZGERALD NISSOLI #ebc6e9;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;24;FONTANA Gregorio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;24;GELMINI Mariastella;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;24;GIACOMETTO Carlo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;24;GIACOMONI Sestino;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;24;GIANNONE Veronica;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;24;LABRIOLA Vincenza;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;24;MANDELLI Andrea;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;24;MARIN Marco;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;24;MARROCCO Patrizia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;24;MARTINO Antonio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;25;MAZZETTI Erica;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;25;MILANATO Lorena;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;25;MUGNAI Stefano;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
13;25;MULE' Giorgio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;25;MUSELLA Graziano;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;25;NAPOLI Osvaldo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;25;NEVI Raffaele;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;25;NOVELLI Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;25;OCCHIUTO Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;25;ORSINI Andrea;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;25;PALMIERI Antonio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;25;PELLA Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;25;PENTANGELO Antonio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;25;PEREGO DI CREMNAGO Matteo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;25;PETTARIN Guido Germano;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;26;PITTALIS Pietro;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;26;POLIDORI Catia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;26;PORCHIETTO Claudia;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
13;26;PRESTIGIACOMO Stefania;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;26;RIPANI Elisabetta;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;26;ROSSELLO Cristina;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;26;#ff0000 Roberto;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;26;ROTONDI Gianfranco;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;26;RUFFINO Daniela;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;26;RUGGIERI Andrea;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;26;RUSSO Paolo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;26;SACCANI JOTTI Gloria;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;26;SARRO Carlo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;26;SAVINO Elvira;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;26;SAVINO Sandra;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;27;SIBILIA Cosimo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
11;27;SIRACUSANO Matilde;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
12;27;SISTO Francesco Paolo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
13;27;SOZZANI Diego;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
14;27;SPENA Maria;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
15;27;SQUERI Luca;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
16;27;TARTAGLIONE Annaelsa;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
17;27;TORROMINO Sergio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
18;27;TRIPODI Maria;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
19;27;VALENTINI Valentino;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
20;27;VERSACE Giuseppina;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
21;27;VIETINA Simona;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
22;27;VITO Elio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
23;27;ZANETTIN Pierantonio;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
24;27;ZANGRILLO Paolo;FORZA ITALIA - BERLUSCONI PRESIDENTE;#58fcf8
10;28;ALBANO Lucia;FRATELLI D'ITALIA;#1617fa
11;28;BELLUCCI Maria Teresa;FRATELLI D'ITALIA;#1617fa
12;28;BIGNAMI Galeazzo;FRATELLI D'ITALIA;#1617fa
13;28;BUCALO Carmela;FRATELLI D'ITALIA;#1617fa
14;28;BUTTI Alessio;FRATELLI D'ITALIA;#1617fa
15;28;CAIATA Salvatore;FRATELLI D'ITALIA;#1617fa
16;28;CARETTA Maria Cristina;FRATELLI D'ITALIA;#1617fa
17;28;CIABURRO Monica;FRATELLI D'ITALIA;#1617fa
18;28;CIRIELLI Edmondo;FRATELLI D'ITALIA;#1617fa
19;28;DEIDDA Salvatore;FRATELLI D'ITALIA;#1617fa
20;28;DELMASTRO DELLE VEDOVE Andrea;FRATELLI D'ITALIA;#1617fa
21;28;DONZELLI Giovanni;FRATELLI D'ITALIA;#1617fa
22;28;FERRO Wanda;FRATELLI D'ITALIA;#1617fa
23;28;FOTI Tommaso;FRATELLI D'ITALIA;#1617fa
24;28;FRASSINETTI Paola;FRATELLI D'ITALIA;#1617fa
10;29;GALANTINO Davide;FRATELLI D'ITALIA;#1617fa
11;29;GEMMATO Marcello;FRATELLI D'ITALIA;#1617fa
12;29;LOLLOBRIGIDA Francesco;FRATELLI D'ITALIA;#1617fa
13;29;LUCASELLI Ylenja;FRATELLI D'ITALIA;#1617fa
14;29;MANTOVANI Lucrezia Maria Benedetta;FRATELLI D'ITALIA;#1617fa
15;29;MASCHIO Ciro;FRATELLI D'ITALIA;#1617fa
16;29;MELONI Giorgia;FRATELLI D'ITALIA;#1617fa
17;29;MOLLICONE Federico;FRATELLI D'ITALIA;#1617fa
18;29;MONTARULI Augusta;FRATELLI D'ITALIA;#1617fa
19;29;OSNATO Marco;FRATELLI D'ITALIA;#1617fa
20;29;PRISCO Emanuele;FRATELLI D'ITALIA;#1617fa
21;29;RAMPELLI Fabio;FRATELLI D'ITALIA;#1617fa
22;29;RIZZETTO Walter;FRATELLI D'ITALIA;#1617fa
23;29;ROTELLI Mauro;FRATELLI D'ITALIA;#1617fa
24;29;SILVESTRONI Marco;FRATELLI D'ITALIA;#1617fa
10;30;TRANCASSINI Paolo;FRATELLI D'ITALIA;#1617fa
11;30;VARCHI Maria Carolina;FRATELLI D'ITALIA;#1617fa
12;30;ZUCCONI Riccardo;FRATELLI D'ITALIA;#1617fa
13;30;ANDREUZZA Giorgia;LEGA - SALVINI PREMIER;#03a71e
14;30;BADOLE Mirco;LEGA - SALVINI PREMIER;#03a71e
15;30;BASINI Giuseppe;LEGA - SALVINI PREMIER;#03a71e
16;30;BAZZARO Alex;LEGA - SALVINI PREMIER;#03a71e
17;30;BELLACHIOMA Giuseppe Ercole;LEGA - SALVINI PREMIER;#03a71e
18;30;BELOTTI Daniele;LEGA - SALVINI PREMIER;#03a71e
19;30;BENVENUTO Alessandro Manuel;LEGA - SALVINI PREMIER;#03a71e
20;30;BIANCHI Matteo Luigi;LEGA - SALVINI PREMIER;#03a71e
21;30;BILLI Simone;LEGA - SALVINI PREMIER;#03a71e
22;30;BINELLI Diego;LEGA - SALVINI PREMIER;#03a71e
23;30;BISA Ingrid;LEGA - SALVINI PREMIER;#03a71e
24;30;BITONCI Massimo;LEGA - SALVINI PREMIER;#03a71e
10;31;BOLDI Rossana;LEGA - SALVINI PREMIER;#03a71e
11;31;BONIARDI Fabio Massimo;LEGA - SALVINI PREMIER;#03a71e
12;31;BORDONALI Simona;LEGA - SALVINI PREMIER;#03a71e
13;31;BORGHI Claudio;LEGA - SALVINI PREMIER;#03a71e
14;31;BUBISUTTI Aurelia;LEGA - SALVINI PREMIER;#03a71e
15;31;CAFFARATTO Gualtiero;LEGA - SALVINI PREMIER;#03a71e
16;31;CANTALAMESSA Gianluca;LEGA - SALVINI PREMIER;#03a71e
17;31;CAPARVI Virginio;LEGA - SALVINI PREMIER;#03a71e
18;31;CAPITANIO Massimiliano;LEGA - SALVINI PREMIER;#03a71e
19;31;CARRARA Maurizio;LEGA - SALVINI PREMIER;#03a71e
20;31;CASTIELLO Giuseppina;LEGA - SALVINI PREMIER;#03a71e
21;31;CATTOI Vanessa;LEGA - SALVINI PREMIER;#03a71e
22;31;CAVANDOLI Laura;LEGA - SALVINI PREMIER;#03a71e
23;31;CECCHETTI Fabrizio;LEGA - SALVINI PREMIER;#03a71e
24;31;CENTEMERO Giulio;LEGA - SALVINI PREMIER;#03a71e
10;32;CESTARI Emanuele;LEGA - SALVINI PREMIER;#03a71e
11;32;COIN Dimitri;LEGA - SALVINI PREMIER;#03a71e
12;32;COLLA Jari;LEGA - SALVINI PREMIER;#03a71e
13;32;COLMELLERE Angela;LEGA - SALVINI PREMIER;#03a71e
14;32;COMAROLI Silvana Andreina;LEGA - SALVINI PREMIER;#03a71e
15;32;COMENCINI Vito;LEGA - SALVINI PREMIER;#03a71e
16;32;COVOLO Silvia;LEGA - SALVINI PREMIER;#03a71e
17;32;CRIPPA Andrea;LEGA - SALVINI PREMIER;#03a71e
18;32;DARA Andrea;LEGA - SALVINI PREMIER;#03a71e
19;32;DE ANGELIS Sara;LEGA - SALVINI PREMIER;#03a71e
20;32;DE MARTINI Guido;LEGA - SALVINI PREMIER;#03a71e
21;32;D'ERAMO Luigi;LEGA - SALVINI PREMIER;#03a71e
22;32;DI MURO Flavio;LEGA - SALVINI PREMIER;#03a71e
23;32;DI SAN MARTINO LORENZATO DI IVREA Luis Roberto;LEGA - SALVINI PREMIER;#03a71e
24;32;DONINA Giuseppe Cesare;LEGA - SALVINI PREMIER;#03a71e
10;33;DURIGON Claudio;LEGA - SALVINI PREMIER;#03a71e
11;33;FANTUZ Marica;LEGA - SALVINI PREMIER;#03a71e
12;33;FERRARI Roberto Paolo;LEGA - SALVINI PREMIER;#03a71e
13;33;FIORINI Benedetta;LEGA - SALVINI PREMIER;#03a71e
14;33;FOGLIANI Ketty;LEGA - SALVINI PREMIER;#03a71e
15;33;FONTANA Lorenzo;LEGA - SALVINI PREMIER;#03a71e
16;33;FORMENTINI Paolo;LEGA - SALVINI PREMIER;#03a71e
17;33;FOSCOLO Sara;LEGA - SALVINI PREMIER;#03a71e
18;33;FRASSINI Rebecca;LEGA - SALVINI PREMIER;#03a71e
19;33;FURGIUELE Domenico;LEGA - SALVINI PREMIER;#03a71e
20;33;GALLI Dario;LEGA - SALVINI PREMIER;#03a71e
21;33;GARAVAGLIA Massimo;LEGA - SALVINI PREMIER;#03a71e
22;33;GASTALDI Flavio;LEGA - SALVINI PREMIER;#03a71e
23;33;GAVA Vannia;LEGA - SALVINI PREMIER;#03a71e
24;33;GERARDI Francesca;LEGA - SALVINI PREMIER;#03a71e
10;34;GIACCONE Andrea;LEGA - SALVINI PREMIER;#03a71e
11;34;GIACOMETTI Antonietta;LEGA - SALVINI PREMIER;#03a71e
12;34;GIGLIO VIGNA Alessandro;LEGA - SALVINI PREMIER;#03a71e
13;34;GIORGETTI Giancarlo;LEGA - SALVINI PREMIER;#03a71e
14;34;GOBBATO Claudia;LEGA - SALVINI PREMIER;#03a71e
15;34;GOLINELLI Guglielmo;LEGA - SALVINI PREMIER;#03a71e
16;34;GRIMOLDI Paolo;LEGA - SALVINI PREMIER;#03a71e
17;34;GUIDESI Guido;LEGA - SALVINI PREMIER;#03a71e
18;34;GUSMEROLI Alberto Luigi;LEGA - SALVINI PREMIER;#03a71e
19;34;IEZZI Igor Giancarlo;LEGA - SALVINI PREMIER;#03a71e
20;34;INVERNIZZI Cristian;LEGA - SALVINI PREMIER;#03a71e
21;34;LAZZARINI Arianna;LEGA - SALVINI PREMIER;#03a71e
22;34;LEGNAIOLI Donatella;LEGA - SALVINI PREMIER;#03a71e
23;34;LIUNI Marzio;LEGA - SALVINI PREMIER;#03a71e
24;34;LOCATELLI Alessandra;LEGA - SALVINI PREMIER;#03a71e
10;35;LOLINI Mario;LEGA - SALVINI PREMIER;#03a71e
11;35;LORENZONI Eva;LEGA - SALVINI PREMIER;#03a71e
12;35;LOSS Martina;LEGA - SALVINI PREMIER;#03a71e
13;35;LUCCHINI Elena;LEGA - SALVINI PREMIER;#03a71e
14;35;LUCENTINI Mauro;LEGA - SALVINI PREMIER;#03a71e
15;35;MACCANTI Elena;LEGA - SALVINI PREMIER;#03a71e
16;35;MAGGIONI Marco;LEGA - SALVINI PREMIER;#03a71e
17;35;MANZATO Franco;LEGA - SALVINI PREMIER;#03a71e
18;35;MARCHETTI Riccardo Augusto;LEGA - SALVINI PREMIER;#03a71e
19;35;MATURI Filippo;LEGA - SALVINI PREMIER;#03a71e
20;35;MINARDO Antonino;LEGA - SALVINI PREMIER;#03a71e
21;35;MOLINARI Riccardo;LEGA - SALVINI PREMIER;#03a71e
22;35;MOLTENI Nicola;LEGA - SALVINI PREMIER;#03a71e
23;35;MORELLI Alessandro;LEGA - SALVINI PREMIER;#03a71e
24;35;MORRONE Jacopo;LEGA - SALVINI PREMIER;#03a71e
10;36;MOSCHIONI Daniele;LEGA - SALVINI PREMIER;#03a71e
11;36;MURELLI Elena;LEGA - SALVINI PREMIER;#03a71e
12;36;PAGANO Alessandro;LEGA - SALVINI PREMIER;#03a71e
13;36;PANIZZUT Massimiliano;LEGA - SALVINI PREMIER;#03a71e
14;36;PAOLIN Giuseppe;LEGA - SALVINI PREMIER;#03a71e
15;36;PAOLINI Luca Rodolfo;LEGA - SALVINI PREMIER;#03a71e
16;36;PAROLO Ugo;LEGA - SALVINI PREMIER;#03a71e
17;36;PATASSINI Tullio;LEGA - SALVINI PREMIER;#03a71e
18;36;PATELLI Cristina;LEGA - SALVINI PREMIER;#03a71e
19;36;PATERNOSTER Paolo;LEGA - SALVINI PREMIER;#03a71e
20;36;PETTAZZI Lino;LEGA - SALVINI PREMIER;#03a71e
21;36;PIASTRA Carlo;LEGA - SALVINI PREMIER;#03a71e
22;36;PICCHI Guglielmo;LEGA - SALVINI PREMIER;#03a71e
23;36;PICCOLO Tiziana;LEGA - SALVINI PREMIER;#03a71e
24;36;POTENTI Manfredi;LEGA - SALVINI PREMIER;#03a71e
10;37;PRETTO Erik Umberto;LEGA - SALVINI PREMIER;#03a71e
11;37;RACCHELLA Germano;LEGA - SALVINI PREMIER;#03a71e
12;37;RAFFAELLI Elena;LEGA - SALVINI PREMIER;#03a71e
13;37;RAVETTO Laura;LEGA - SALVINI PREMIER;#03a71e
14;37;RIBOLLA Alberto;LEGA - SALVINI PREMIER;#03a71e
15;37;RIXI Edoardo;LEGA - SALVINI PREMIER;#03a71e
16;37;SALTAMARTINI Barbara;LEGA - SALVINI PREMIER;#03a71e
17;37;SASSO Rossano;LEGA - SALVINI PREMIER;#03a71e
18;37;STEFANI Alberto;LEGA - SALVINI PREMIER;#03a71e
19;37;SUTTO Mauro;LEGA - SALVINI PREMIER;#03a71e
20;37;TARANTINO Leonardo;LEGA - SALVINI PREMIER;#03a71e
21;37;TATEO Anna Rita;LEGA - SALVINI PREMIER;#03a71e
22;37;TIRAMANI Paolo;LEGA - SALVINI PREMIER;#03a71e
23;37;TOCCALINI Luca;LEGA - SALVINI PREMIER;#03a71e
24;37;TOMASI Maura;LEGA - SALVINI PREMIER;#03a71e
10;38;TOMBOLATO Giovanni Battista;LEGA - SALVINI PREMIER;#03a71e
11;38;TONELLI Gianni;LEGA - SALVINI PREMIER;#03a71e
12;38;TURRI Roberto;LEGA - SALVINI PREMIER;#03a71e
13;38;VALBUSA Vania;LEGA - SALVINI PREMIER;#03a71e
14;38;VALLOTTO Sergio;LEGA - SALVINI PREMIER;#03a71e
15;38;VINCI Gianluca;LEGA - SALVINI PREMIER;#03a71e
16;38;VIVIANI Lorenzo;LEGA - SALVINI PREMIER;#03a71e
17;38;VOLPI Raffaele;LEGA - SALVINI PREMIER;#03a71e
18;38;ZANELLA Federica;LEGA - SALVINI PREMIER;#03a71e
19;38;ZENNARO Antonio;LEGA - SALVINI PREMIER;#03a71e
20;38;ZICCHIERI Francesco;LEGA - SALVINI PREMIER;#03a71e
21;38;ZIELLO Edoardo;LEGA - SALVINI PREMIER;#03a71e
22;38;ZOFFILI Eugenio;LEGA - SALVINI PREMIER;#03a71e
23;38;ZORDAN Adolfo;LEGA - SALVINI PREMIER;#03a71e
24;38;ACUNZO Nicola;Misto;#737874
10;39;AIELLO Piera;Misto;#737874
11;39;ANGIOLA Nunzio;Misto;#737874
12;39;APRILE Nadia;Misto;#737874
13;39;BENEDETTI Silvia;Misto;#737874
14;39;BENIGNI Stefano;Misto;#737874
15;39;BERARDINI Fabio;Misto;#737874
16;39;BOLOGNA Fabiola;Misto;#737874
17;39;CARDINALE Daniela;Misto;#737874
18;39;COLUCCI Alessandro;Misto;#737874
19;39;COSTA Enrico;Misto;#737874
20;39;CUNIAL Sara;Misto;#737874
21;39;DE GIORGI #ffc8eclba;Misto;#737874
22;39;DE GIROLAMO Carlo Ugo;Misto;#737874
23;39;DE TOMA Massimiliano;Misto;#737874
24;39;ERMELLINO Alessandra;Misto;#737874
10;40;FIORAMONTI Lorenzo;Misto;#737874
11;40;FRATE Flora;Misto;#737874
12;40;FUSACCHIA Alessandro;Misto;#737874
13;40;GAGLIARDI Manuela;Misto;#737874
14;40;GEBHARD Renate;Misto;#737874
15;40;GERMANA' Antonino;Misto;#737874
16;40;LAPIA Mara;Misto;#737874
17;40;LOMBARDO Antonio;Misto;#737874
18;40;LO MONTE Carmelo;Misto;#737874
19;40;LUPI Maurizio;Misto;#737874
20;40;MAGI Riccardo;Misto;#737874
21;40;PEDRAZZINI Claudio;Misto;#737874
22;40;PLANGGER Albrecht;Misto;#737874
23;40;POLVERINI Renata;Misto;#737874
24;40;RIZZONE Marco;Misto;#737874
10;41;ROMANO Paolo Nicolo';Misto;#737874
11;41;ROSPI Gianluca;Misto;#737874
12;41;ROSSINI Emanuela;Misto;#737874
13;41;SANGREGORIO Eugenio;Misto;#737874
14;41;SCHULLIAN Manfred;Misto;#737874
15;41;SGARBI Vittorio;Misto;#737874
16;41;SILLI Giorgio;Misto;#737874
17;41;SILVESTRI Rachele;Misto;#737874
18;41;SIRAGUSA Elisa;Misto;#737874
19;41;SORTE Alessandro;Misto;#737874
20;41;TABACCI Bruno;Misto;#737874
21;41;TONDO Renzo;Misto;#737874
22;41;TRANO Raffaele;Misto;#737874
23;41;VIZZINI Gloria;Misto;#737874
