Row;Angle;Name;Party;Color
10;1;Achelwilm Doris;The Left Party;#ff00ff
12;1;Akbulut Gökay;The Left Party;#ff00ff
14;1;Barrientos Simone;The Left Party;#ff00ff
16;1;Bartsch Dr. Dietmar;The Left Party;#ff00ff
18;1;Beutin Lorenz Gösta;The Left Party;#ff00ff
20;1;Birkwald Matthias W.;The Left Party;#ff00ff
22;1;Bluhm-Förster Heidrun;The Left Party;#ff00ff
24;1;Brandt Michel;The Left Party;#ff00ff
26;1;Buchholz Christine;The Left Party;#ff00ff
28;1;Bull-Bischoff Dr. Birke;The Left Party;#ff00ff
30;1;Cezanne Jörg;The Left Party;#ff00ff
32;1;Dağdelen Sevim;The Left Party;#ff00ff
34;1;De Masi Fabio;The Left Party;#ff00ff
36;1;Dehm Dr. Diether;The Left Party;#ff00ff
38;1;Domscheit-Berg Anke;The Left Party;#ff00ff
40;1;Ernst Klaus;The Left Party;#ff00ff
42;1;Ferschl Susanne;The Left Party;#ff00ff
44;1;Freihold Brigitte;The Left Party;#ff00ff
46;1;Gabelmann Sylvia;The Left Party;#ff00ff
48;1;Gohlke Nicole;The Left Party;#ff00ff
50;1;Gysi Dr. Gregor;The Left Party;#ff00ff
10;2;Hänsel Heike;The Left Party;#ff00ff
12;2;Hahn Dr. André;The Left Party;#ff00ff
14;2;Höhn Matthias;The Left Party;#ff00ff
16;2;Hunko Andrej;The Left Party;#ff00ff
18;2;Jelpke Ulla;The Left Party;#ff00ff
20;2;Kassner Kerstin;The Left Party;#ff00ff
22;2;Kessler Dr. Achim;The Left Party;#ff00ff
24;2;Kipping Katja;The Left Party;#ff00ff
26;2;Korte Jan;The Left Party;#ff00ff
28;2;Krellmann Jutta;The Left Party;#ff00ff
30;2;Lay Caren;The Left Party;#ff00ff
32;2;Leidig Sabine;The Left Party;#ff00ff
34;2;Lenkert Ralph;The Left Party;#ff00ff
36;2;Leutert Michael;The Left Party;#ff00ff
38;2;Liebich Stefan;The Left Party;#ff00ff
40;2;Lötzsch Dr. Gesine;The Left Party;#ff00ff
42;2;Lutze Thomas;The Left Party;#ff00ff
44;2;Meiser Pascal;The Left Party;#ff00ff
46;2;Möhring Cornelia;The Left Party;#ff00ff
48;2;Mohamed Ali Amira;The Left Party;#ff00ff
50;2;Movassat Niema;The Left Party;#ff00ff
10;3;Müller (Potsdam) Norbert;The Left Party;#ff00ff
12;3;Nastic Zaklin;The Left Party;#ff00ff
14;3;Neu Dr. Alexander S.;The Left Party;#ff00ff
16;3;Nord Thomas;The Left Party;#ff00ff
18;3;Pau Petra;The Left Party;#ff00ff
20;3;Pellmann Sören;The Left Party;#ff00ff
22;3;Perli Victor;The Left Party;#ff00ff
24;3;Pflüger Tobias;The Left Party;#ff00ff
26;3;Remmers Ingrid;The Left Party;#ff00ff
28;3;Renner Martina;The Left Party;#ff00ff
30;3;Riexinger Bernd;The Left Party;#ff00ff
32;3;Schreiber Eva-Maria;The Left Party;#ff00ff
34;3;Sitte Dr. Petra;The Left Party;#ff00ff
36;3;Sommer Helin Evrim;The Left Party;#ff00ff
38;3;Steinke Kersten;The Left Party;#ff00ff
40;3;Straetmanns Friedrich;The Left Party;#ff00ff
42;3;Tackmann Dr. Kirsten;The Left Party;#ff00ff
44;3;Tatti Jessica;The Left Party;#ff00ff
46;3;Ulrich Alexander;The Left Party;#ff00ff
48;3;Vogler Kathrin;The Left Party;#ff00ff
50;3;Wagenknecht Dr. Sahra;The Left Party;#ff00ff
10;4;Wagner Andreas;The Left Party;#ff00ff
12;4;Weinberg Harald;The Left Party;#ff00ff
14;4;Werner Katrin;The Left Party;#ff00ff
16;4;Zdebel Hubertus;The Left Party;#ff00ff
18;4;Zimmermann Pia;The Left Party;#ff00ff
20;4;Zimmermann (Zwickau) Sabine;The Left Party;#ff00ff
22;4;Annen Niels;SPD;#ff0000
24;4;Arndt-Brauer Ingrid;SPD;#ff0000
26;4;Bach Bela;SPD;#ff0000
28;4;Baehrens Heike;SPD;#ff0000
30;4;Bahr Ulrike;SPD;#ff0000
32;4;Baradari Nezahat;SPD;#ff0000
34;4;Barnett Doris;SPD;#ff0000
36;4;Bartke Dr. Matthias;SPD;#ff0000
38;4;Bartol Sören;SPD;#ff0000
40;4;Bas Bärbel;SPD;#ff0000
42;4;Binding (Heidelberg) Lothar;SPD;#ff0000
44;4;Brecht Dr. Eberhard;SPD;#ff0000
46;4;Breymaier Leni;SPD;#ff0000
48;4;Brunner Dr. Karl-Heinz;SPD;#ff0000
50;4;Budde Katrin;SPD;#ff0000
10;5;Castellucci Prof. Dr. Lars;SPD;#ff0000
12;5;Daldrup Bernhard;SPD;#ff0000
14;5;De Ridder Dr. Daniela;SPD;#ff0000
16;5;Diaby Dr. Karamba;SPD;#ff0000
18;5;Dilcher Esther;SPD;#ff0000
20;5;Dittmar Sabine;SPD;#ff0000
22;5;Esdar Dr. Wiebke;SPD;#ff0000
24;5;Esken Saskia;SPD;#ff0000
26;5;Fahimi Yasmin;SPD;#ff0000
28;5;Fechner Dr. Johannes;SPD;#ff0000
30;5;Felgentreu Dr. Fritz;SPD;#ff0000
32;5;Franke Dr. Edgar;SPD;#ff0000
34;5;Freese Ulrich;SPD;#ff0000
36;5;Freitag Dagmar;SPD;#ff0000
38;5;Gerdes Michael;SPD;#ff0000
40;5;Gerster Martin;SPD;#ff0000
42;5;Glöckner Angelika;SPD;#ff0000
44;5;Gremmels Timon;SPD;#ff0000
46;5;Griese Kerstin;SPD;#ff0000
48;5;Grötsch Uli;SPD;#ff0000
50;5;Groß Michael;SPD;#ff0000
10;6;Hagedorn Bettina;SPD;#ff0000
12;6;Hagl-Kehl Rita;SPD;#ff0000
14;6;Hakverdi Metin;SPD;#ff0000
16;6;Hartmann Sebastian;SPD;#ff0000
18;6;Heidenblut Dirk;SPD;#ff0000
20;6;Heil (Peine) Hubertus;SPD;#ff0000
22;6;Heinrich Gabriela;SPD;#ff0000
24;6;Held Marcus;SPD;#ff0000
26;6;Hellmich Wolfgang;SPD;#ff0000
28;6;Hendricks Dr. Barbara;SPD;#ff0000
30;6;Herzog Gustav;SPD;#ff0000
32;6;Hiller-Ohm Gabriele;SPD;#ff0000
34;6;Hitschler Thomas;SPD;#ff0000
36;6;Junge Frank;SPD;#ff0000
38;6;Juratovic Josip;SPD;#ff0000
40;6;Jurk Thomas;SPD;#ff0000
42;6;Kaczmarek Oliver;SPD;#ff0000
44;6;Kaiser Elisabeth;SPD;#ff0000
46;6;Kapschack Ralf;SPD;#ff0000
48;6;Katzmarek Gabriele;SPD;#ff0000
50;6;Kiziltepe Cansel;SPD;#ff0000
10;7;Klare Arno;SPD;#ff0000
12;7;Klingbeil Lars;SPD;#ff0000
14;7;Kofler Dr. Bärbel;SPD;#ff0000
16;7;Kolbe Daniela;SPD;#ff0000
18;7;Korkmaz-Emre Elvan;SPD;#ff0000
20;7;Kramme Anette;SPD;#ff0000
22;7;Lambrecht Christine;SPD;#ff0000
24;7;Lange (Backnang) Christian;SPD;#ff0000
26;7;Lauterbach Prof. Dr. Karl;SPD;#ff0000
28;7;Lehmann Sylvia;SPD;#ff0000
30;7;Lindh Helge;SPD;#ff0000
32;7;Lotze Hiltrud;SPD;#ff0000
34;7;Lühmann Kirsten;SPD;#ff0000
36;7;Maas Heiko;SPD;#ff0000
38;7;Mackensen Isabel;SPD;#ff0000
40;7;Marks Caren;SPD;#ff0000
42;7;Martin Dorothee;SPD;#ff0000
44;7;Mast Katja;SPD;#ff0000
46;7;Matschie Christoph;SPD;#ff0000
48;7;Mattheis Hilde;SPD;#ff0000
50;7;Miersch Dr. Matthias;SPD;#ff0000
10;8;Mindrup Klaus;SPD;#ff0000
12;8;Mittag Susanne;SPD;#ff0000
14;8;Möller Siemtje;SPD;#ff0000
16;8;Mohrs Falko;SPD;#ff0000
18;8;Moll Claudia;SPD;#ff0000
20;8;Müller Bettina;SPD;#ff0000
22;8;Müller (Chemnitz) Detlef;SPD;#ff0000
24;8;Müntefering Michelle;SPD;#ff0000
26;8;Mützenich Dr. Rolf;SPD;#ff0000
28;8;Nietan Dietmar;SPD;#ff0000
30;8;Nissen Ulli;SPD;#ff0000
32;8;Özdemir (Duisburg) Mahmut;SPD;#ff0000
34;8;Özoğuz Aydan;SPD;#ff0000
36;8;Ortleb Josephine;SPD;#ff0000
38;8;Paschke Markus;SPD;#ff0000
40;8;Petry Christian;SPD;#ff0000
42;8;Pilger Detlev;SPD;#ff0000
44;8;Poschmann Sabine;SPD;#ff0000
46;8;Post (Minden) Achim;SPD;#ff0000
48;8;Post Florian;SPD;#ff0000
50;8;Pronold Florian;SPD;#ff0000
10;9;Raabe Dr. Sascha;SPD;#ff0000
12;9;Rabanus Martin;SPD;#ff0000
14;9;Rawert Mechthild;SPD;#ff0000
16;9;Rimkus Andreas;SPD;#ff0000
18;9;Rix Sönke;SPD;#ff0000
20;9;Röspel René;SPD;#ff0000
22;9;Rohde Dennis;SPD;#ff0000
24;9;Rosemann Dr. Martin;SPD;#ff0000
26;9;Rossmann Dr. Ernst Dieter;SPD;#ff0000
28;9;Roth (Heringen) Michael;SPD;#ff0000
30;9;Rüthrich Susann;SPD;#ff0000
32;9;Rützel Bernd;SPD;#ff0000
34;9;Ryglewski Sarah;SPD;#ff0000
36;9;Saathoff Johann;SPD;#ff0000
38;9;Schäfer (Bochum) Axel;SPD;#ff0000
40;9;Scheer Dr. Nina;SPD;#ff0000
42;9;Schieder Marianne;SPD;#ff0000
44;9;Schiefner Udo;SPD;#ff0000
46;9;Schmid Dr. Nils;SPD;#ff0000
48;9;Schmidt (Wetzlar) Dagmar;SPD;#ff0000
50;9;Schmidt (Aachen) Ulla;SPD;#ff0000
10;10;Schmidt Uwe;SPD;#ff0000
12;10;Schneider (Erfurt) Carsten;SPD;#ff0000
14;10;Schraps Johannes;SPD;#ff0000
16;10;Schrodi Michael;SPD;#ff0000
18;10;Schulte Ursula;SPD;#ff0000
20;10;Schulz Martin;SPD;#ff0000
22;10;Schulz (Spandau) Swen;SPD;#ff0000
24;10;Schwabe Frank;SPD;#ff0000
26;10;Schwartze Stefan;SPD;#ff0000
28;10;Schwarz Andreas;SPD;#ff0000
30;10;Schwarzelühr-Sutter Rita;SPD;#ff0000
32;10;Spiering Rainer;SPD;#ff0000
34;10;Stadler Svenja;SPD;#ff0000
36;10;Stamm-Fibich Martina;SPD;#ff0000
38;10;Steffen Sonja Amalie;SPD;#ff0000
40;10;Stein Mathias;SPD;#ff0000
42;10;Tack Kerstin;SPD;#ff0000
44;10;Tausend Claudia;SPD;#ff0000
46;10;Thews Michael;SPD;#ff0000
48;10;Töns Markus;SPD;#ff0000
50;10;Träger Carsten;SPD;#ff0000
10;11;Völlers Marja-Liisa;SPD;#ff0000
12;11;Vöpel Dirk;SPD;#ff0000
14;11;Vogt Ute;SPD;#ff0000
16;11;Weber Gabi;SPD;#ff0000
18;11;Weingarten Dr. Joe;SPD;#ff0000
20;11;Westphal Bernd;SPD;#ff0000
22;11;Wiese Dirk;SPD;#ff0000
24;11;Yüksel Gülistan;SPD;#ff0000
26;11;Ziegler Dagmar;SPD;#ff0000
28;11;Zierke Stefan;SPD;#ff0000
30;11;Zimmermann Dr. Jens;SPD;#ff0000
32;11;Amtsberg Luise;Alliance 90/The Greens;#66ff00
34;11;Badum Lisa;Alliance 90/The Greens;#66ff00
36;11;Baerbock Annalena;Alliance 90/The Greens;#66ff00
38;11;Bause Margarete;Alliance 90/The Greens;#66ff00
40;11;Bayaz Dr. Danyal;Alliance 90/The Greens;#66ff00
42;11;Bayram Canan;Alliance 90/The Greens;#66ff00
44;11;Brantner Dr. Franziska;Alliance 90/The Greens;#66ff00
46;11;Brugger Agnieszka;Alliance 90/The Greens;#66ff00
48;11;Christmann Dr. Anna;Alliance 90/The Greens;#66ff00
50;11;Dahmen Dr. Janosch;Alliance 90/The Greens;#66ff00
10;12;Deligöz Ekin;Alliance 90/The Greens;#66ff00
12;12;Dröge Katharina;Alliance 90/The Greens;#66ff00
14;12;Ebner Harald;Alliance 90/The Greens;#66ff00
16;12;Gastel Matthias;Alliance 90/The Greens;#66ff00
18;12;Gehring Kai;Alliance 90/The Greens;#66ff00
20;12;Gelbhaar Stefan;Alliance 90/The Greens;#66ff00
22;12;Göring-Eckardt Katrin;Alliance 90/The Greens;#66ff00
24;12;Grundl Erhard;Alliance 90/The Greens;#66ff00
26;12;Hajduk Anja;Alliance 90/The Greens;#66ff00
28;12;Haßelmann Britta;Alliance 90/The Greens;#66ff00
30;12;Hoffmann Dr. Bettina;Alliance 90/The Greens;#66ff00
32;12;Hofreiter Dr. Anton;Alliance 90/The Greens;#66ff00
34;12;Holtz Ottmar von;Alliance 90/The Greens;#66ff00
36;12;Janecek Dieter;Alliance 90/The Greens;#66ff00
38;12;Kappert-Gonther Dr. Kirsten;Alliance 90/The Greens;#66ff00
40;12;Kekeritz Uwe;Alliance 90/The Greens;#66ff00
42;12;Keul Katja;Alliance 90/The Greens;#66ff00
44;12;Kindler Sven-Christian;Alliance 90/The Greens;#66ff00
46;12;Klein-Schmeink Maria;Alliance 90/The Greens;#66ff00
48;12;Kotting-Uhl Sylvia;Alliance 90/The Greens;#66ff00
50;12;Krischer Oliver;Alliance 90/The Greens;#66ff00
10;13;Kühn (Tübingen) Christian;Alliance 90/The Greens;#66ff00
12;13;Künast Renate;Alliance 90/The Greens;#66ff00
14;13;Kurth Markus;Alliance 90/The Greens;#66ff00
16;13;Lazar Monika;Alliance 90/The Greens;#66ff00
18;13;Lehmann Sven;Alliance 90/The Greens;#66ff00
20;13;Lemke Steffi;Alliance 90/The Greens;#66ff00
22;13;Lindner Dr. Tobias;Alliance 90/The Greens;#66ff00
24;13;Mihalic Dr. Irene;Alliance 90/The Greens;#66ff00
26;13;Müller Claudia;Alliance 90/The Greens;#66ff00
28;13;Müller-Gemmeke Beate;Alliance 90/The Greens;#66ff00
30;13;Nestle Dr. Ingrid;Alliance 90/The Greens;#66ff00
32;13;Notz Dr. Konstantin von;Alliance 90/The Greens;#66ff00
34;13;Nouripour Omid;Alliance 90/The Greens;#66ff00
36;13;Özdemir Cem;Alliance 90/The Greens;#66ff00
38;13;Ostendorff Friedrich;Alliance 90/The Greens;#66ff00
40;13;Paus Lisa;Alliance 90/The Greens;#66ff00
42;13;Polat Filiz;Alliance 90/The Greens;#66ff00
44;13;Rößner Tabea;Alliance 90/The Greens;#66ff00
46;13;Roth (Augsburg) Claudia;Alliance 90/The Greens;#66ff00
48;13;Rottmann Dr. Manuela;Alliance 90/The Greens;#66ff00
50;13;Rüffer Corinna;Alliance 90/The Greens;#66ff00
10;14;Sarrazin Manuel;Alliance 90/The Greens;#66ff00
12;14;Schauws Ulle;Alliance 90/The Greens;#66ff00
14;14;Schmidt Dr. Frithjof;Alliance 90/The Greens;#66ff00
16;14;Schmidt Stefan;Alliance 90/The Greens;#66ff00
18;14;Schneidewind-Hartnagel Charlotte;Alliance 90/The Greens;#66ff00
20;14;Schulz-Asche Kordula;Alliance 90/The Greens;#66ff00
22;14;Strengmann-Kuhn Dr. Wolfgang;Alliance 90/The Greens;#66ff00
24;14;Stumpp Margit;Alliance 90/The Greens;#66ff00
26;14;Tressel Markus;Alliance 90/The Greens;#66ff00
28;14;Trittin Jürgen;Alliance 90/The Greens;#66ff00
30;14;Verlinden Dr. Julia;Alliance 90/The Greens;#66ff00
32;14;Wagner Daniela;Alliance 90/The Greens;#66ff00
34;14;Walter-Rosenheimer Beate;Alliance 90/The Greens;#66ff00
36;14;Wetzel Wolfgang;Alliance 90/The Greens;#66ff00
38;14;Zickenheiner Gerhard;Alliance 90/The Greens;#66ff00
40;14;Abercron Dr. Michael von;CDU/CSU;#3a4139
42;14;Albani Stephan;CDU/CSU;#3a4139
44;14;Altenkamp Norbert;CDU/CSU;#3a4139
46;14;Altmaier Peter;CDU/CSU;#3a4139
48;14;Amthor Philipp;CDU/CSU;#3a4139
50;14;Auernhammer Artur;CDU/CSU;#3a4139
10;15;Aumer Peter;CDU/CSU;#3a4139
12;15;Bär Dorothee;CDU/CSU;#3a4139
14;15;Bareiß Thomas;CDU/CSU;#3a4139
16;15;Barthle Norbert;CDU/CSU;#3a4139
18;15;Beermann Maik;CDU/CSU;#3a4139
20;15;Behrens (Börde) Manfred;CDU/CSU;#3a4139
22;15;Bellmann Veronika;CDU/CSU;#3a4139
24;15;Benning Sybille;CDU/CSU;#3a4139
26;15;Berghegger Dr. André;CDU/CSU;#3a4139
28;15;Bernstein Melanie;CDU/CSU;#3a4139
30;15;Bernstiel Christoph;CDU/CSU;#3a4139
32;15;Beyer Peter;CDU/CSU;#3a4139
34;15;Biadacz Marc;CDU/CSU;#3a4139
36;15;Bilger Steffen;CDU/CSU;#3a4139
38;15;Bleser Peter;CDU/CSU;#3a4139
40;15;Brackmann Norbert;CDU/CSU;#3a4139
42;15;Brand (Fulda) Michael;CDU/CSU;#3a4139
44;15;Brandl Dr. Reinhard;CDU/CSU;#3a4139
46;15;Braun Prof. Dr. Helge;CDU/CSU;#3a4139
48;15;Breher Silvia;CDU/CSU;#3a4139
50;15;Brehm Sebastian;CDU/CSU;#3a4139
10;16;Brehmer Heike;CDU/CSU;#3a4139
12;16;Brinkhaus Ralph;CDU/CSU;#3a4139
14;16;Brodesser Dr. Carsten;CDU/CSU;#3a4139
16;16;Connemann Gitta;CDU/CSU;#3a4139
18;16;Damerow Astrid;CDU/CSU;#3a4139
20;16;Dobrindt Alexander;CDU/CSU;#3a4139
22;16;Dött Marie-Luise;CDU/CSU;#3a4139
24;16;Donth Michael;CDU/CSU;#3a4139
26;16;Durz Hansjörg;CDU/CSU;#3a4139
28;16;Erndl Thomas;CDU/CSU;#3a4139
30;16;Färber Hermann;CDU/CSU;#3a4139
32;16;Feiler Uwe;CDU/CSU;#3a4139
34;16;Ferlemann Enak;CDU/CSU;#3a4139
36;16;Fischer (Karlsruhe-Land) Axel E.;CDU/CSU;#3a4139
38;16;Flachsbarth Dr. Maria;CDU/CSU;#3a4139
40;16;Frei Thorsten;CDU/CSU;#3a4139
42;16;Friedrich (Hof) Dr. Hans-Peter;CDU/CSU;#3a4139
44;16;Frieser Michael;CDU/CSU;#3a4139
46;16;Fuchtel Hans-Joachim;CDU/CSU;#3a4139
48;16;Gädechens Ingo;CDU/CSU;#3a4139
50;16;Gebhart Dr. Thomas;CDU/CSU;#3a4139
10;17;Gerig Alois;CDU/CSU;#3a4139
12;17;Gienger Eberhard;CDU/CSU;#3a4139
14;17;Gnodtke Eckhard;CDU/CSU;#3a4139
16;17;Groden-Kranich Ursula;CDU/CSU;#3a4139
