Row;Angle;Name;Party;Color
18;17;Gröhe Hermann;CDU/CSU;#3a4139
20;17;Gröhler Klaus-Dieter;CDU/CSU;#3a4139
22;17;Grosse-Brömer Michael;CDU/CSU;#3a4139
24;17;Grotelüschen Astrid;CDU/CSU;#3a4139
26;17;Grübel Markus;CDU/CSU;#3a4139
28;17;Grütters Prof. Monika;CDU/CSU;#3a4139
30;17;Grund Manfred;CDU/CSU;#3a4139
32;17;Grundmann Oliver;CDU/CSU;#3a4139
34;17;Güntzler Fritz;CDU/CSU;#3a4139
36;17;Gutting Olav;CDU/CSU;#3a4139
38;17;Haase Christian;CDU/CSU;#3a4139
40;17;Hahn Florian;CDU/CSU;#3a4139
42;17;Hardt Jürgen;CDU/CSU;#3a4139
44;17;Hauer Matthias;CDU/CSU;#3a4139
46;17;Hauptmann Mark;CDU/CSU;#3a4139
48;17;Heider Dr. Matthias;CDU/CSU;#3a4139
50;17;Heil Mechthild;CDU/CSU;#3a4139
10;18;Heilmann Thomas;CDU/CSU;#3a4139
12;18;Heinrich (Chemnitz) Frank;CDU/CSU;#3a4139
14;18;Helfrich Mark;CDU/CSU;#3a4139
16;18;Henke Rudolf;CDU/CSU;#3a4139
18;18;Hennrich Michael;CDU/CSU;#3a4139
20;18;Henrichmann Marc;CDU/CSU;#3a4139
22;18;Heveling Ansgar;CDU/CSU;#3a4139
24;18;Hirte Christian;CDU/CSU;#3a4139
26;18;Hirte Prof. Dr. Heribert;CDU/CSU;#3a4139
28;18;Hoffmann Alexander;CDU/CSU;#3a4139
30;18;Holmeier Karl;CDU/CSU;#3a4139
32;18;Hoppenstedt Dr. Hendrik;CDU/CSU;#3a4139
34;18;Irlstorfer Erich;CDU/CSU;#3a4139
36;18;Irmer Hans-Jürgen;CDU/CSU;#3a4139
38;18;Jarzombek Thomas;CDU/CSU;#3a4139
40;18;Jung Andreas;CDU/CSU;#3a4139
42;18;Jung Ingmar;CDU/CSU;#3a4139
44;18;Karl Alois;CDU/CSU;#3a4139
46;18;Karliczek Anja;CDU/CSU;#3a4139
48;18;Kartes Torbjörn;CDU/CSU;#3a4139
50;18;Kauder Volker;CDU/CSU;#3a4139
10;19;Kaufmann Dr. Stefan;CDU/CSU;#3a4139
12;19;Kemmer Ronja;CDU/CSU;#3a4139
14;19;Kiesewetter Roderich;CDU/CSU;#3a4139
16;19;Kießling Michael;CDU/CSU;#3a4139
18;19;Kippels Dr. Georg;CDU/CSU;#3a4139
20;19;Klein Volkmar;CDU/CSU;#3a4139
22;19;Knoerig Axel;CDU/CSU;#3a4139
24;19;Koeppen Jens;CDU/CSU;#3a4139
26;19;Körber Carsten;CDU/CSU;#3a4139
28;19;Koob Markus;CDU/CSU;#3a4139
30;19;Krauß Alexander;CDU/CSU;#3a4139
32;19;Krichbaum Gunther;CDU/CSU;#3a4139
34;19;Krings Dr. Günter;CDU/CSU;#3a4139
36;19;Kruse Rüdiger;CDU/CSU;#3a4139
38;19;Kühne Dr. Roy;CDU/CSU;#3a4139
40;19;Kuffer Michael;CDU/CSU;#3a4139
42;19;Lämmel Andreas G.;CDU/CSU;#3a4139
44;19;Lamers Prof. h. c. Dr. Karl A.;CDU/CSU;#3a4139
46;19;Landgraf Katharina;CDU/CSU;#3a4139
48;19;Lange Ulrich;CDU/CSU;#3a4139
50;19;Launert Dr. Silke;CDU/CSU;#3a4139
10;20;Lehmann Jens;CDU/CSU;#3a4139
12;20;Lehrieder Paul;CDU/CSU;#3a4139
14;20;Leikert Dr. Katja;CDU/CSU;#3a4139
16;20;Lenz Dr. Andreas;CDU/CSU;#3a4139
18;20;Lezius Antje;CDU/CSU;#3a4139
20;20;Lindholz Andrea;CDU/CSU;#3a4139
22;20;Linnemann Dr. Carsten;CDU/CSU;#3a4139
24;20;Lips Patricia;CDU/CSU;#3a4139
26;20;Löbel Nikolas;CDU/CSU;#3a4139
28;20;Loos Bernhard;CDU/CSU;#3a4139
30;20;Luczak Dr. Jan-Marco;CDU/CSU;#3a4139
32;20;Ludwig Daniela;CDU/CSU;#3a4139
34;20;Ludwig Dr. Saskia;CDU/CSU;#3a4139
36;20;Maag Karin;CDU/CSU;#3a4139
38;20;Magwas Yvonne;CDU/CSU;#3a4139
40;20;Maizière Dr. Thomas de;CDU/CSU;#3a4139
42;20;Manderla Gisela;CDU/CSU;#3a4139
44;20;Mannes Dr. Astrid;CDU/CSU;#3a4139
46;20;Marschall Matern von;CDU/CSU;#3a4139
48;20;Marwitz Hans-Georg von der;CDU/CSU;#3a4139
50;20;Mattfeldt Andreas;CDU/CSU;#3a4139
10;21;Mayer (Altötting) Stephan;CDU/CSU;#3a4139
12;21;Meister Dr. Michael;CDU/CSU;#3a4139
14;21;Merkel Dr. Angela Dorothea;CDU/CSU;#3a4139
16;21;Metzler Jan;CDU/CSU;#3a4139
18;21;Michelbach Dr. h. c. (Univ Kyiv) Hans;CDU/CSU;#3a4139
20;21;Middelberg Dr. Mathias;CDU/CSU;#3a4139
22;21;Möring Karsten;CDU/CSU;#3a4139
24;21;Monstadt Dietrich;CDU/CSU;#3a4139
26;21;Motschmann Elisabeth;CDU/CSU;#3a4139
28;21;Müller Axel;CDU/CSU;#3a4139
30;21;Müller (Braunschweig) Carsten;CDU/CSU;#3a4139
32;21;Müller Dr. Gerd;CDU/CSU;#3a4139
34;21;Müller Sepp;CDU/CSU;#3a4139
36;21;Müller (Erlangen) Stefan;CDU/CSU;#3a4139
38;21;Natterer Christian;CDU/CSU;#3a4139
40;21;Nick Dr. Andreas;CDU/CSU;#3a4139
42;21;Nicolaisen Petra;CDU/CSU;#3a4139
44;21;Noll Michaela;CDU/CSU;#3a4139
46;21;Nüßlein Dr. Georg;CDU/CSU;#3a4139
48;21;Oellers Wilfried;CDU/CSU;#3a4139
50;21;Oßner Florian;CDU/CSU;#3a4139
10;22;Oster Josef;CDU/CSU;#3a4139
12;22;Otte Henning;CDU/CSU;#3a4139
14;22;Pahlmann Ingrid;CDU/CSU;#3a4139
16;22;Pantel Sylvia;CDU/CSU;#3a4139
18;22;Patzelt Martin;CDU/CSU;#3a4139
20;22;Pfeiffer Dr. Joachim;CDU/CSU;#3a4139
22;22;Pilsinger Stephan;CDU/CSU;#3a4139
24;22;Ploß Dr. Christoph;CDU/CSU;#3a4139
26;22;Pols Eckhard;CDU/CSU;#3a4139
28;22;Rachel Thomas;CDU/CSU;#3a4139
30;22;Radomski Kerstin;CDU/CSU;#3a4139
32;22;Radwan Alexander;CDU/CSU;#3a4139
34;22;Rainer Alois;CDU/CSU;#3a4139
36;22;Ramsauer Dr. Peter;CDU/CSU;#3a4139
38;22;Rehberg Eckhardt;CDU/CSU;#3a4139
40;22;Riebsamen Lothar;CDU/CSU;#3a4139
42;22;Rief Josef;CDU/CSU;#3a4139
44;22;Röring Johannes;CDU/CSU;#3a4139
46;22;Röttgen Dr. Norbert;CDU/CSU;#3a4139
48;22;Rouenhoff Stefan;CDU/CSU;#3a4139
50;22;Rüddel Erwin;CDU/CSU;#3a4139
10;23;Rupprecht Albert;CDU/CSU;#3a4139
12;23;Sauer Stefan;CDU/CSU;#3a4139
14;23;Schäfer (Saalstadt) Anita;CDU/CSU;#3a4139
16;23;Schäuble Dr. Wolfgang;CDU/CSU;#3a4139
18;23;Scheuer Andreas;CDU/CSU;#3a4139
20;23;Schimke Jana;CDU/CSU;#3a4139
22;23;Schipanski Tankred;CDU/CSU;#3a4139
24;23;Schmidt (Fürth) Christian;CDU/CSU;#3a4139
26;23;Schmidtke Prof. Dr. Claudia;CDU/CSU;#3a4139
28;23;Schnieder Patrick;CDU/CSU;#3a4139
30;23;Schön Nadine;CDU/CSU;#3a4139
32;23;Schreiner Felix;CDU/CSU;#3a4139
34;23;Schulze Dr. Klaus-Peter;CDU/CSU;#3a4139
36;23;Schummer Uwe;CDU/CSU;#3a4139
38;23;Schweiger Torsten;CDU/CSU;#3a4139
40;23;Seif Detlef;CDU/CSU;#3a4139
42;23;Selle Johannes;CDU/CSU;#3a4139
44;23;Sendker Reinhold;CDU/CSU;#3a4139
46;23;Sensburg Prof. Dr. Patrick;CDU/CSU;#3a4139
48;23;Siebert Bernd;CDU/CSU;#3a4139
50;23;Silberhorn Thomas;CDU/CSU;#3a4139
10;24;Simon Björn;CDU/CSU;#3a4139
12;24;Sorge Tino;CDU/CSU;#3a4139
14;24;Spahn Jens;CDU/CSU;#3a4139
16;24;Staffler Katrin;CDU/CSU;#3a4139
18;24;Steffel Frank;CDU/CSU;#3a4139
20;24;Stefinger Dr. Wolfgang;CDU/CSU;#3a4139
22;24;Stegemann Albert;CDU/CSU;#3a4139
24;24;Steier Andreas;CDU/CSU;#3a4139
26;24;Stein (Rostock) Peter;CDU/CSU;#3a4139
28;24;Steineke Sebastian;CDU/CSU;#3a4139
30;24;Steiniger Johannes;CDU/CSU;#3a4139
32;24;Stetten Christian Freiherr von;CDU/CSU;#3a4139
34;24;Stier Dieter;CDU/CSU;#3a4139
36;24;Storjohann Gero;CDU/CSU;#3a4139
38;24;Stracke Stephan;CDU/CSU;#3a4139
40;24;Straubinger Max;CDU/CSU;#3a4139
42;24;Strenz Karin;CDU/CSU;#3a4139
44;24;Tauber Dr. Peter;CDU/CSU;#3a4139
46;24;Tebroke Dr. Hermann-Josef;CDU/CSU;#3a4139
48;24;Thies Hans-Jürgen;CDU/CSU;#3a4139
50;24;Throm Alexander;CDU/CSU;#3a4139
10;25;Tiemann Dr. Dietlind;CDU/CSU;#3a4139
12;25;Tillmann Antje;CDU/CSU;#3a4139
14;25;Uhl Markus;CDU/CSU;#3a4139
16;25;Ullrich Dr. Volker;CDU/CSU;#3a4139
18;25;Vaatz Arnold;CDU/CSU;#3a4139
20;25;Vieregge Kerstin;CDU/CSU;#3a4139
22;25;Vogel (Kleinsaara) Volkmar;CDU/CSU;#3a4139
24;25;Vries Christoph de;CDU/CSU;#3a4139
26;25;Vries Kees de;CDU/CSU;#3a4139
28;25;Wadephul Dr. Johann David;CDU/CSU;#3a4139
30;25;Wanderwitz Marco;CDU/CSU;#3a4139
32;25;Warken Nina;CDU/CSU;#3a4139
34;25;Wegner Kai;CDU/CSU;#3a4139
36;25;Weiler Albert H.;CDU/CSU;#3a4139
38;25;Weinberg (Hamburg) Marcus;CDU/CSU;#3a4139
40;25;Weisgerber Dr. Anja;CDU/CSU;#3a4139
42;25;Weiß (Emmendingen) Peter;CDU/CSU;#3a4139
44;25;Weiss (Wesel I) Sabine;CDU/CSU;#3a4139
46;25;Wellenreuther Ingo;CDU/CSU;#3a4139
48;25;Wendt Marian;CDU/CSU;#3a4139
50;25;Whittaker Kai;CDU/CSU;#3a4139
10;26;Widmann-Mauz Annette;CDU/CSU;#3a4139
12;26;Wiesmann Bettina Margarethe;CDU/CSU;#3a4139
14;26;Willsch Klaus-Peter;CDU/CSU;#3a4139
16;26;Winkelmeier-Becker Elisabeth;CDU/CSU;#3a4139
18;26;Wittke Oliver;CDU/CSU;#3a4139
20;26;Zech Tobias;CDU/CSU;#3a4139
22;26;Zeulner Emmi;CDU/CSU;#3a4139
24;26;Ziemiak Paul;CDU/CSU;#3a4139
26;26;Zimmer Prof. Dr. Matthias;CDU/CSU;#3a4139
28;26;Aggelidis Grigorios;FDP;#ffff00
30;26;Alt Renata;FDP;#ffff00
32;26;Aschenberg-Dugnus Christine;FDP;#ffff00
34;26;Bauer Nicole;FDP;#ffff00
36;26;Beeck Jens;FDP;#ffff00
38;26;Brandenburg (Rhein-Neckar) Dr. Jens;FDP;#ffff00
40;26;Brandenburg (Südpfalz) Mario;FDP;#ffff00
42;26;Bubendorfer-Licht Sandra;FDP;#ffff00
44;26;Buschmann Dr. Marco;FDP;#ffff00
46;26;Busen Karlheinz;FDP;#ffff00
48;26;Cronenberg Carl-Julius;FDP;#ffff00
50;26;Dassler Britta Katharina;FDP;#ffff00
10;27;Djir-Sarai Bijan;FDP;#ffff00
12;27;Dürr Christian;FDP;#ffff00
14;27;Ebbing Hartmut;FDP;#ffff00
16;27;Faber Dr. Marcus;FDP;#ffff00
18;27;Föst Daniel;FDP;#ffff00
20;27;Fricke Otto;FDP;#ffff00
22;27;Hacker Thomas;FDP;#ffff00
24;27;Hanke Reginald;FDP;#ffff00
26;27;Heidt Peter;FDP;#ffff00
28;27;Helling-Plahr Katrin;FDP;#ffff00
30;27;Herbrand Markus;FDP;#ffff00
32;27;Herbst Torsten;FDP;#ffff00
34;27;Hessel Katja;FDP;#ffff00
36;27;Hocker Dr. Gero Clemens;FDP;#ffff00
38;27;Höferlin Manuel;FDP;#ffff00
40;27;Hoffmann Dr. Christoph;FDP;#ffff00
42;27;Houben Reinhard;FDP;#ffff00
44;27;Ihnen Ulla;FDP;#ffff00
46;27;in der Beek Olaf;FDP;#ffff00
48;27;Jensen Gyde;FDP;#ffff00
50;27;Jung Dr. Christian;FDP;#ffff00
10;28;Klein Karsten;FDP;#ffff00
12;28;Klinge Dr. Marcel;FDP;#ffff00
14;28;Kluckert Daniela;FDP;#ffff00
16;28;Kober Pascal;FDP;#ffff00
18;28;Köhler Dr. Lukas;FDP;#ffff00
20;28;Konrad Carina;FDP;#ffff00
22;28;Kubicki Wolfgang;FDP;#ffff00
24;28;Kuhle Konstantin;FDP;#ffff00
26;28;Kulitz Alexander;FDP;#ffff00
28;28;Lambsdorff Alexander Graf;FDP;#ffff00
30;28;Lechte Ulrich;FDP;#ffff00
32;28;Lindner Christian;FDP;#ffff00
34;28;Link Michael Georg;FDP;#ffff00
36;28;Luksic Oliver;FDP;#ffff00
38;28;Mansmann Till;FDP;#ffff00
40;28;Martens Dr. Jürgen;FDP;#ffff00
42;28;Meyer Christoph;FDP;#ffff00
44;28;Müller Alexander;FDP;#ffff00
46;28;Müller-Böhm Roman;FDP;#ffff00
48;28;Müller-Rosentritt Frank;FDP;#ffff00
50;28;Neumann Prof. Dr. Martin;FDP;#ffff00
10;29;Nölke Matthias;FDP;#ffff00
12;29;Reinhold Hagen;FDP;#ffff00
14;29;Reuther Bernd;FDP;#ffff00
16;29;Sattelberger Dr. h. c. Thomas;FDP;#ffff00
18;29;Sauter Christian;FDP;#ffff00
20;29;Schäffler Frank;FDP;#ffff00
22;29;Schinnenburg Dr. Wieland;FDP;#ffff00
24;29;Seestern-Pauly Matthias;FDP;#ffff00
26;29;Sitta Frank;FDP;#ffff00
28;29;Skudelny Judith;FDP;#ffff00
30;29;Solms Dr. Hermann Otto;FDP;#ffff00
32;29;Stark-Watzinger Bettina;FDP;#ffff00
34;29;Strack-Zimmermann Dr. Marie-Agnes;FDP;#ffff00
36;29;Strasser Benjamin;FDP;#ffff00
38;29;Suding Katja;FDP;#ffff00
40;29;Teuteberg Linda;FDP;#ffff00
42;29;Theurer Michael;FDP;#ffff00
44;29;Thomae Stephan;FDP;#ffff00
46;29;Todtenhausen Manfred;FDP;#ffff00
48;29;Toncar Dr. Florian;FDP;#ffff00
50;29;Ullmann Prof. Dr. Andrew;FDP;#ffff00
10;30;Ullrich Gerald;FDP;#ffff00
12;30;Vogel (Olpe) Johannes;FDP;#ffff00
14;30;Weeser Sandra;FDP;#ffff00
16;30;Westig Nicole;FDP;#ffff00
18;30;Willkomm Katharina;FDP;#ffff00
20;30;Baumann Dr. Bernd;AfD;#007fff
22;30;Bernhard Marc;AfD;#007fff
24;30;Bleck Andreas;AfD;#007fff
26;30;Boehringer Peter;AfD;#007fff
28;30;Brandner Stephan;AfD;#007fff
30;30;Braun Jürgen;AfD;#007fff
32;30;Bühl Marcus;AfD;#007fff
34;30;Büttner Matthias;AfD;#007fff
36;30;Bystron Petr;AfD;#007fff
38;30;Chrupalla Tino;AfD;#007fff
40;30;Cotar Joana;AfD;#007fff
42;30;Curio Dr. Gottfried;AfD;#007fff
44;30;Droese Siegbert;AfD;#007fff
46;30;Ehrhorn Thomas;AfD;#007fff
48;30;Elsner von Gronow Berengar;AfD;#007fff
50;30;Espendiller Dr. Michael;AfD;#007fff
10;31;Felser Peter;AfD;#007fff
12;31;Friedhoff Dietmar;AfD;#007fff
14;31;Friesen Dr. Anton;AfD;#007fff
16;31;Frömming Dr. Götz;AfD;#007fff
18;31;Frohnmaier Markus;AfD;#007fff
20;31;Gauland Dr. Alexander;AfD;#007fff
22;31;Gehrke Prof. Dr. Axel;AfD;#007fff
24;31;Glaser Albrecht;AfD;#007fff
26;31;Gminder Franziska;AfD;#007fff
28;31;Gottberg Wilhelm von;AfD;#007fff
30;31;Gottschalk Kay;AfD;#007fff
32;31;Hampel Armin-Paulus;AfD;#007fff
34;31;Harder-Kühnel Mariana Iris;AfD;#007fff
36;31;Hartwig Dr. Roland;AfD;#007fff
38;31;Haug Jochen;AfD;#007fff
40;31;Hebner Martin;AfD;#007fff
42;31;Hemmelgarn Udo Theodor;AfD;#007fff
44;31;Herdt Waldemar;AfD;#007fff
46;31;Hess Martin;AfD;#007fff
48;31;Heßenkemper Prof. Dr. Heiko;AfD;#007fff
50;31;Hilse Karsten;AfD;#007fff
10;32;Höchst Nicole;AfD;#007fff
12;32;Hohmann Martin;AfD;#007fff
14;32;Hollnagel Dr. Bruno;AfD;#007fff
16;32;Holm Leif-Erik;AfD;#007fff
18;32;Huber Johannes;AfD;#007fff
20;32;Jacobi Fabian;AfD;#007fff
22;32;Jongen Dr. Marc;AfD;#007fff
24;32;Kestner Jens;AfD;#007fff
26;32;Keuter Stefan;AfD;#007fff
28;32;Kleinwächter Norbert;AfD;#007fff
30;32;König Jörn;AfD;#007fff
32;32;Komning Enrico;AfD;#007fff
34;32;Kotré Steffen;AfD;#007fff
36;32;Kraft Dr. Rainer;AfD;#007fff
38;32;Lucassen Rüdiger;AfD;#007fff
40;32;Magnitz Frank;AfD;#007fff
42;32;Maier Jens;AfD;#007fff
44;32;Maier Prof. Dr. Lothar;AfD;#007fff
46;32;Malsack-Winkemann Dr. Birgit;AfD;#007fff
48;32;Miazga Corinna;AfD;#007fff
50;32;Mrosek Andreas;AfD;#007fff
10;33;Müller Hansjörg;AfD;#007fff
12;33;Münz Volker;AfD;#007fff
14;33;Münzenmaier Sebastian;AfD;#007fff
16;33;Neumann Christoph;AfD;#007fff
18;33;Nolte Jan Ralf;AfD;#007fff
20;33;Oehme Ulrich;AfD;#007fff
22;33;Otten Gerold;AfD;#007fff
24;33;Peterka Tobias Matthias;AfD;#007fff
26;33;Podolay Paul Viktor;AfD;#007fff
28;33;Pohl Jürgen;AfD;#007fff
30;33;Protschka Stephan;AfD;#007fff
32;33;Reichardt Martin;AfD;#007fff
34;33;Renner Martin Erwin;AfD;#007fff
36;33;Reusch Roman Johannes;AfD;#007fff
38;33;Schielke-Ziesing Ulrike;AfD;#007fff
40;33;Schlund Dr. Robby;AfD;#007fff
42;33;Schneider Jörg;AfD;#007fff
44;33;Schulz Uwe;AfD;#007fff
46;33;Seitz Thomas;AfD;#007fff
48;33;Sichert Martin;AfD;#007fff
50;33;Spangenberg Detlev;AfD;#007fff
10;34;Spaniel Dr. Dirk;AfD;#007fff
12;34;Springer René;AfD;#007fff
14;34;Storch Beatrix von;AfD;#007fff
16;34;Weidel Dr. Alice;AfD;#007fff
18;34;Weyel Prof. Dr. Harald;AfD;#007fff
20;34;Wiehle Wolfgang;AfD;#007fff
22;34;Wildberg Dr. Heiko;AfD;#007fff
24;34;Wirth Dr. Christian;AfD;#007fff
26;34;Witt Uwe;AfD;#007fff
28;34;Bülow Marco;Independent;#9c9c9c
30;34;Hartmann Verena;Independent;#9c9c9c
32;34;Herrmann Lars;Independent;#9c9c9c
34;34;Kamann Uwe;Independent;#9c9c9c
36;34;Mieruch Mario;Independent;#9c9c9c
38;34;Pasemann Frank;Independent;#9c9c9c
40;34;Petry Dr. Frauke;Independent;#9c9c9c
