Row;Angle;nomeGruppo;cognome;color;Row_presidente;Angle_presidente;Gruppo_presidente;cognome_presidente;color_p
10;1;Partito Democratico;Giacobbe;#ff0000;4;4;Forza Italia;Casellati;#007fff
11;1;Partito Democratico;Verducci;#ff0000;;;;;
12;1;Partito Democratico;Zanda;#ff0000;;;;;
13;1;Partito Democratico;Pittella;#ff0000;;;;;
14;1;Partito Democratico;D'Arienzo;#ff0000;;;;;
15;1;Partito Democratico;Messina;#ff0000;;;;;
16;1;Partito Democratico;Cirinna';#ff0000;;;;;
17;1;Partito Democratico;Astorre;#ff0000;;;;;
10;2;Partito Democratico;Parrini;#ff0000;;;;;
11;2;Partito Democratico;Ferrazzi;#ff0000;;;;;
12;2;Partito Democratico;Mirabelli;#ff0000;;;;;
13;2;Partito Democratico;D'Alfonso;#ff0000;;;;;
14;2;Partito Democratico;Collina;#ff0000;;;;;
15;2;Partito Democratico;Pinotti;#ff0000;;;;;
16;2;Partito Democratico;Misiani;#ff0000;;;;;
17;2;Partito Democratico;Cerno;#ff0000;;;;;
10;3;Partito Democratico;Vattuone;#ff0000;;;;;
11;3;Partito Democratico;Taricco;#ff0000;;;;;
12;3;Partito Democratico;Alfieri;#ff0000;;;;;
13;3;Partito Democratico;Valente;#ff0000;;;;;
14;3;Partito Democratico;Ferrari;#ff0000;;;;;
15;3;Partito Democratico;Laus;#ff0000;;;;;
16;3;Partito Democratico;Fedeli;#ff0000;;;;;
17;3;Partito Democratico;Marcucci;#ff0000;;;;;
10;4;Partito Democratico;Stefano;#ff0000;;;;;
11;4;Partito Democratico;Malpezzi;#ff0000;;;;;
12;4;Partito Democratico;Iori;#ff0000;;;;;
13;4;Partito Democratico;Bini;#ff0000;;;;;
14;4;Partito Democratico;Biti;#ff0000;;;;;
15;4;Partito Democratico;Nannicini;#ff0000;;;;;
16;4;Partito Democratico;Margiotta;#ff0000;;;;;
17;4;Partito Democratico;Manca;#ff0000;;;;;
10;5;Partito Democratico;Rossomando;#ff0000;;;;;
11;5;Partito Democratico;Rampi;#ff0000;;;;;
12;5;Partito Democratico;Boldrini;#ff0000;;;;;
13;5;Italia Viva - P.S.I.;Garavini;#ffc8ec;;;;;
14;5;Italia Viva - P.S.I.;Sbrollini;#ffc8ec;;;;;
15;5;Italia Viva - P.S.I.;Bonifazi;#ffc8ec;;;;;
16;5;Italia Viva - P.S.I.;Sudano;#ffc8ec;;;;;
17;5;Italia Viva - P.S.I.;Renzi;#ffc8ec;;;;;
10;6;Italia Viva - P.S.I.;Marino;#ffc8ec;;;;;
11;6;Italia Viva - P.S.I.;Conzatti;#ffc8ec;;;;;
12;6;Italia Viva - P.S.I.;Ginetti;#ffc8ec;;;;;
13;6;Italia Viva - P.S.I.;Carbone;#ffc8ec;;;;;
14;6;Italia Viva - P.S.I.;Comincini;#ffc8ec;;;;;
15;6;Italia Viva - P.S.I.;Magorno;#ffc8ec;;;;;
16;6;Italia Viva - P.S.I.;Grimani;#ffc8ec;;;;;
17;6;Italia Viva - P.S.I.;Nencini;#ffc8ec;;;;;
10;7;Italia Viva - P.S.I.;Bellanova;#ffc8ec;;;;;
11;7;Italia Viva - P.S.I.;Parente;#ffc8ec;;;;;
12;7;Italia Viva - P.S.I.;Cucca;#ffc8ec;;;;;
13;7;Italia Viva - P.S.I.;Faraone;#ffc8ec;;;;;
14;7;Italia Viva - P.S.I.;Vono;#ffc8ec;;;;;
15;7;MoVimento 5 Stelle;Mantovani;#fad140;;;;;
16;7;MoVimento 5 Stelle;Leone;#fad140;;;;;
17;7;MoVimento 5 Stelle;Quarto;#fad140;;;;;
10;8;MoVimento 5 Stelle;Pisani;#fad140;;;;;
11;8;MoVimento 5 Stelle;La Mura;#fad140;;;;;
12;8;MoVimento 5 Stelle;Bottici;#fad140;;;;;
13;8;MoVimento 5 Stelle;Angrisani;#fad140;;;;;
14;8;MoVimento 5 Stelle;Girotto;#fad140;;;;;
15;8;MoVimento 5 Stelle;Guidolin;#fad140;;;;;
16;8;MoVimento 5 Stelle;Dell'Olio;#fad140;;;;;
17;8;MoVimento 5 Stelle;Lanzi;#fad140;;;;;
10;9;MoVimento 5 Stelle;Lorefice;#fad140;;;;;
11;9;MoVimento 5 Stelle;Marinello;#fad140;;;;;
12;9;MoVimento 5 Stelle;De Lucia;#fad140;;;;;
13;9;MoVimento 5 Stelle;Granato;#fad140;;;;;
14;9;MoVimento 5 Stelle;Vanin;#fad140;;;;;
15;9;MoVimento 5 Stelle;Morra;#fad140;;;;;
16;9;MoVimento 5 Stelle;Perilli;#fad140;;;;;
17;9;MoVimento 5 Stelle;Santillo;#fad140;;;;;
10;10;MoVimento 5 Stelle;Fenu;#fad140;;;;;
11;10;MoVimento 5 Stelle;Di Micco;#fad140;;;;;
12;10;MoVimento 5 Stelle;Donno;#fad140;;;;;
13;10;MoVimento 5 Stelle;Puglia;#fad140;;;;;
14;10;MoVimento 5 Stelle;Lomuti;#fad140;;;;;
15;10;MoVimento 5 Stelle;Petrocelli;#fad140;;;;;
16;10;MoVimento 5 Stelle;Ricciardi;#fad140;;;;;
17;10;MoVimento 5 Stelle;Fede;#fad140;;;;;
10;11;MoVimento 5 Stelle;Nocerino;#fad140;;;;;
11;11;MoVimento 5 Stelle;Matrisciano;#fad140;;;;;
12;11;MoVimento 5 Stelle;Garruti;#fad140;;;;;
13;11;MoVimento 5 Stelle;Pellegrini;#fad140;;;;;
14;11;MoVimento 5 Stelle;Turco;#fad140;;;;;
15;11;MoVimento 5 Stelle;Di Nicola;#fad140;;;;;
16;11;MoVimento 5 Stelle;Campagna;#fad140;;;;;
17;11;MoVimento 5 Stelle;Santangelo;#fad140;;;;;
10;12;MoVimento 5 Stelle;Toninelli;#fad140;;;;;
11;12;MoVimento 5 Stelle;Castaldi;#fad140;;;;;
12;12;MoVimento 5 Stelle;Botto;#fad140;;;;;
13;12;MoVimento 5 Stelle;Gaudiano;#fad140;;;;;
14;12;MoVimento 5 Stelle;Accoto;#fad140;;;;;
15;12;MoVimento 5 Stelle;Naturale;#fad140;;;;;
16;12;MoVimento 5 Stelle;Cioffi;#fad140;;;;;
17;12;MoVimento 5 Stelle;Crimi;#fad140;;;;;
10;13;MoVimento 5 Stelle;Corrado;#fad140;;;;;
11;13;MoVimento 5 Stelle;Taverna;#fad140;;;;;
12;13;MoVimento 5 Stelle;Lupo;#fad140;;;;;
13;13;MoVimento 5 Stelle;Licheri;#fad140;;;;;
14;13;MoVimento 5 Stelle;Mininno;#fad140;;;;;
15;13;MoVimento 5 Stelle;Auddino;#fad140;;;;;
16;13;MoVimento 5 Stelle;Maiorino;#fad140;;;;;
17;13;MoVimento 5 Stelle;Russo;#fad140;;;;;
10;14;MoVimento 5 Stelle;Evangelista;#fad140;;;;;
11;14;MoVimento 5 Stelle;Castiello;#fad140;;;;;
12;14;MoVimento 5 Stelle;Trentacoste;#fad140;;;;;
13;14;MoVimento 5 Stelle;Patuanelli;#fad140;;;;;
14;14;MoVimento 5 Stelle;Anastasi;#fad140;;;;;
15;14;MoVimento 5 Stelle;Mollame;#fad140;;;;;
16;14;MoVimento 5 Stelle;Endrizzi;#fad140;;;;;
17;14;MoVimento 5 Stelle;Corbetta;#fad140;;;;;
10;15;MoVimento 5 Stelle;D'Angelo;#fad140;;;;;
11;15;MoVimento 5 Stelle;Dessi';#fad140;;;;;
12;15;MoVimento 5 Stelle;Catalfo;#fad140;;;;;
13;15;MoVimento 5 Stelle;Montevecchi;#fad140;;;;;
14;15;MoVimento 5 Stelle;Castellone;#fad140;;;;;
15;15;MoVimento 5 Stelle;Crucioli;#fad140;;;;;
16;15;MoVimento 5 Stelle;Lezzi;#fad140;;;;;
17;15;MoVimento 5 Stelle;Pavanelli;#fad140;;;;;
10;16;MoVimento 5 Stelle;Di Piazza;#fad140;;;;;
11;16;MoVimento 5 Stelle;Croatti;#fad140;;;;;
12;16;MoVimento 5 Stelle;Vaccaro;#fad140;;;;;
13;16;MoVimento 5 Stelle;Moronese;#fad140;;;;;
14;16;MoVimento 5 Stelle;Romano;#fad140;;;;;
15;16;MoVimento 5 Stelle;Piarulli;#fad140;;;;;
16;16;MoVimento 5 Stelle;Abate;#fad140;;;;;
17;16;MoVimento 5 Stelle;Ortis;#fad140;;;;;
10;17;MoVimento 5 Stelle;L'Abbate;#fad140;;;;;
11;17;MoVimento 5 Stelle;Sileri;#fad140;;;;;
12;17;MoVimento 5 Stelle;Agostinelli;#fad140;;;;;
13;17;MoVimento 5 Stelle;Romagnoli;#fad140;;;;;
14;17;MoVimento 5 Stelle;Giannuzzi;#fad140;;;;;
15;17;MoVimento 5 Stelle;Coltorti;#fad140;;;;;
16;17;MoVimento 5 Stelle;Mantero;#fad140;;;;;
17;17;MoVimento 5 Stelle;Pirro;#fad140;;;;;
10;18;MoVimento 5 Stelle;Presutto;#fad140;;;;;
11;18;MoVimento 5 Stelle;Floridia;#fad140;;;;;
12;18;MoVimento 5 Stelle;Gallicchio;#fad140;;;;;
13;18;MoVimento 5 Stelle;Ferrara;#fad140;;;;;
14;18;MoVimento 5 Stelle;Lannutti;#fad140;;;;;
15;18;MoVimento 5 Stelle;Pesco;#fad140;;;;;
16;18;MoVimento 5 Stelle;Mautone;#fad140;;;;;
17;18;MoVimento 5 Stelle;Airola;#fad140;;;;;
10;19;MoVimento 5 Stelle;Di Girolamo;#fad140;;;;;
11;19;Forza Italia Berlusconi Presidente-UDC;Caliendo;#007fff;;;;;
12;19;Forza Italia Berlusconi Presidente-UDC;Paroli;#007fff;;;;;
13;19;Forza Italia Berlusconi Presidente-UDC;Ronzulli;#007fff;;;;;
14;19;Forza Italia Berlusconi Presidente-UDC;Dal Mas;#007fff;;;;;
15;19;Forza Italia Berlusconi Presidente-UDC;Biasotti;#007fff;;;;;
16;19;Forza Italia Berlusconi Presidente-UDC;Barachini;#007fff;;;;;
17;19;Forza Italia Berlusconi Presidente-UDC;Aimi;#007fff;;;;;
10;20;Forza Italia Berlusconi Presidente-UDC;Perosino;#007fff;;;;;
11;20;Forza Italia Berlusconi Presidente-UDC;Mallegni;#007fff;;;;;
12;20;Forza Italia Berlusconi Presidente-UDC;Vitali;#007fff;;;;;
13;20;Forza Italia Berlusconi Presidente-UDC;Pagano;#007fff;;;;;
14;20;Forza Italia Berlusconi Presidente-UDC;Serafini;#007fff;;;;;
15;20;Forza Italia Berlusconi Presidente-UDC;Pichetto Fratin;#007fff;;;;;
16;20;Forza Italia Berlusconi Presidente-UDC;Barboni;#007fff;;;;;
17;20;Forza Italia Berlusconi Presidente-UDC;Mangialavori;#007fff;;;;;
10;21;Forza Italia Berlusconi Presidente-UDC;Malan;#007fff;;;;;
11;21;Forza Italia Berlusconi Presidente-UDC;Damiani;#007fff;;;;;
12;21;Forza Italia Berlusconi Presidente-UDC;Fazzone;#007fff;;;;;
13;21;Forza Italia Berlusconi Presidente-UDC;Minuto;#007fff;;;;;
14;21;Forza Italia Berlusconi Presidente-UDC;Giammanco;#007fff;;;;;
15;21;Forza Italia Berlusconi Presidente-UDC;Rizzotti;#007fff;;;;;
16;21;Forza Italia Berlusconi Presidente-UDC;Saccone;#007fff;;;;;
17;21;Forza Italia Berlusconi Presidente-UDC;Alberti Casellati;#007fff;;;;;
10;22;Forza Italia Berlusconi Presidente-UDC;Alderisi;#007fff;;;;;
11;22;Forza Italia Berlusconi Presidente-UDC;Bernini;#007fff;;;;;
12;22;Forza Italia Berlusconi Presidente-UDC;Battistoni;#007fff;;;;;
13;22;Forza Italia Berlusconi Presidente-UDC;Ferro;#007fff;;;;;
14;22;Forza Italia Berlusconi Presidente-UDC;Modena;#007fff;;;;;
15;22;Forza Italia Berlusconi Presidente-UDC;Craxi;#007fff;;;;;
16;22;Forza Italia Berlusconi Presidente-UDC;Ghedini;#007fff;;;;;
17;22;Forza Italia Berlusconi Presidente-UDC;Gallone;#007fff;;;;;
10;23;Forza Italia Berlusconi Presidente-UDC;Papatheu;#007fff;;;;;
11;23;Forza Italia Berlusconi Presidente-UDC;Siclari;#007fff;;;;;
12;23;Forza Italia Berlusconi Presidente-UDC;Messina;#007fff;;;;;
13;23;Forza Italia Berlusconi Presidente-UDC;Moles;#007fff;;;;;
14;23;Forza Italia Berlusconi Presidente-UDC;De Poli;#007fff;;;;;
15;23;Forza Italia Berlusconi Presidente-UDC;Binetti;#007fff;;;;;
16;23;Forza Italia Berlusconi Presidente-UDC;Floris;#007fff;;;;;
17;23;Forza Italia Berlusconi Presidente-UDC;Gasparri;#007fff;;;;;
10;24;Forza Italia Berlusconi Presidente-UDC;Toffanin;#007fff;;;;;
11;24;Forza Italia Berlusconi Presidente-UDC;Masini;#007fff;;;;;
12;24;Forza Italia Berlusconi Presidente-UDC;Caligiuri;#007fff;;;;;
13;24;Forza Italia Berlusconi Presidente-UDC;De Siano;#007fff;;;;;
14;24;Forza Italia Berlusconi Presidente-UDC;Tiraboschi;#007fff;;;;;
15;24;Forza Italia Berlusconi Presidente-UDC;Giro;#007fff;;;;;
16;24;Forza Italia Berlusconi Presidente-UDC;Berardi;#007fff;;;;;
17;24;Forza Italia Berlusconi Presidente-UDC;Schifani;#007fff;;;;;
10;25;Forza Italia Berlusconi Presidente-UDC;Sciascia;#007fff;;;;;
11;25;Forza Italia Berlusconi Presidente-UDC;Cesaro;#007fff;;;;;
12;25;Forza Italia Berlusconi Presidente-UDC;Cangini;#007fff;;;;;
13;25;Forza Italia Berlusconi Presidente-UDC;Stabile;#007fff;;;;;
14;25;Forza Italia Berlusconi Presidente-UDC;Galliani;#007fff;;;;;
15;25;Fratelli d'Italia;Ciriani;#1617fa;;;;;
16;25;Fratelli d'Italia;La Russa;#1617fa;;;;;
17;25;Fratelli d'Italia;Iannone;#1617fa;;;;;
10;26;Fratelli d'Italia;Balboni;#1617fa;;;;;
11;26;Fratelli d'Italia;Garnero Santanche';#1617fa;;;;;
12;26;Fratelli d'Italia;Maffoni;#1617fa;;;;;
13;26;Fratelli d'Italia;Totaro;#1617fa;;;;;
14;26;Fratelli d'Italia;Rauti;#1617fa;;;;;
15;26;Fratelli d'Italia;Ruspandini;#1617fa;;;;;
16;26;Fratelli d'Italia;Urso;#1617fa;;;;;
17;26;Fratelli d'Italia;La Pietra;#1617fa;;;;;
10;27;Fratelli d'Italia;Calandrini;#1617fa;;;;;
11;27;Fratelli d'Italia;de Bertoldi;#1617fa;;;;;
12;27;Fratelli d'Italia;Fazzolari;#1617fa;;;;;
13;27;Fratelli d'Italia;De Carlo;#1617fa;;;;;
14;27;Fratelli d'Italia;Petrenga;#1617fa;;;;;
15;27;Fratelli d'Italia;Barbaro;#1617fa;;;;;
16;27;Fratelli d'Italia;Zaffini;#1617fa;;;;;
17;27;Fratelli d'Italia;Nastri;#1617fa;;;;;
10;28;Lega-Salvini Premier-Partito Sardo d'Azione;Fregolent;#03a71e;;;;;
11;28;Lega-Salvini Premier-Partito Sardo d'Azione;Centinaio;#03a71e;;;;;
12;28;Lega-Salvini Premier-Partito Sardo d'Azione;Bergesio;#03a71e;;;;;
13;28;Lega-Salvini Premier-Partito Sardo d'Azione;Bossi;#03a71e;;;;;
14;28;Lega-Salvini Premier-Partito Sardo d'Azione;Nisini;#03a71e;;;;;
15;28;Lega-Salvini Premier-Partito Sardo d'Azione;Ferrero;#03a71e;;;;;
16;28;Lega-Salvini Premier-Partito Sardo d'Azione;Pepe;#03a71e;;;;;
17;28;Lega-Salvini Premier-Partito Sardo d'Azione;Pittoni;#03a71e;;;;;
10;29;Lega-Salvini Premier-Partito Sardo d'Azione;Siri;#03a71e;;;;;
11;29;Lega-Salvini Premier-Partito Sardo d'Azione;Alessandrini;#03a71e;;;;;
12;29;Lega-Salvini Premier-Partito Sardo d'Azione;Pillon;#03a71e;;;;;
13;29;Lega-Salvini Premier-Partito Sardo d'Azione;Rufa;#03a71e;;;;;
14;29;Lega-Salvini Premier-Partito Sardo d'Azione;Cantu';#03a71e;;;;;
15;29;Lega-Salvini Premier-Partito Sardo d'Azione;Urraro;#03a71e;;;;;
16;29;Lega-Salvini Premier-Partito Sardo d'Azione;Pisani;#03a71e;;;;;
17;29;Lega-Salvini Premier-Partito Sardo d'Azione;Grassi;#03a71e;;;;;
10;30;Lega-Salvini Premier-Partito Sardo d'Azione;Iwobi;#03a71e;;;;;
11;30;Lega-Salvini Premier-Partito Sardo d'Azione;Borgonzoni;#03a71e;;;;;
12;30;Lega-Salvini Premier-Partito Sardo d'Azione;Bossi;#03a71e;;;;;
13;30;Lega-Salvini Premier-Partito Sardo d'Azione;Ripamonti;#03a71e;;;;;
14;30;Lega-Salvini Premier-Partito Sardo d'Azione;Sbrana;#03a71e;;;;;
15;30;Lega-Salvini Premier-Partito Sardo d'Azione;Stefani;#03a71e;;;;;
16;30;Lega-Salvini Premier-Partito Sardo d'Azione;Briziarelli;#03a71e;;;;;
17;30;Lega-Salvini Premier-Partito Sardo d'Azione;Tosato;#03a71e;;;;;
10;31;Lega-Salvini Premier-Partito Sardo d'Azione;Salvini;#03a71e;;;;;
11;31;Lega-Salvini Premier-Partito Sardo d'Azione;Augussori;#03a71e;;;;;
12;31;Lega-Salvini Premier-Partito Sardo d'Azione;Pergreffi;#03a71e;;;;;
13;31;Lega-Salvini Premier-Partito Sardo d'Azione;Pianasso;#03a71e;;;;;
14;31;Lega-Salvini Premier-Partito Sardo d'Azione;Pirovano;#03a71e;;;;;
15;31;Lega-Salvini Premier-Partito Sardo d'Azione;Pellegrini;#03a71e;;;;;
16;31;Lega-Salvini Premier-Partito Sardo d'Azione;Riccardi;#03a71e;;;;;
17;31;Lega-Salvini Premier-Partito Sardo d'Azione;Casolati;#03a71e;;;;;
10;32;Lega-Salvini Premier-Partito Sardo d'Azione;Zuliani;#03a71e;;;;;
11;32;Lega-Salvini Premier-Partito Sardo d'Azione;Montani;#03a71e;;;;;
12;32;Lega-Salvini Premier-Partito Sardo d'Azione;Pizzol;#03a71e;;;;;
13;32;Lega-Salvini Premier-Partito Sardo d'Azione;Bongiorno;#03a71e;;;;;
14;32;Lega-Salvini Premier-Partito Sardo d'Azione;Borghesi;#03a71e;;;;;
15;32;Lega-Salvini Premier-Partito Sardo d'Azione;Saviane;#03a71e;;;;;
16;32;Lega-Salvini Premier-Partito Sardo d'Azione;Faggi;#03a71e;;;;;
17;32;Lega-Salvini Premier-Partito Sardo d'Azione;Bagnai;#03a71e;;;;;
10;33;Lega-Salvini Premier-Partito Sardo d'Azione;Pazzaglini;#03a71e;;;;;
11;33;Lega-Salvini Premier-Partito Sardo d'Azione;Lucidi;#03a71e;;;;;
12;33;Lega-Salvini Premier-Partito Sardo d'Azione;Lunesu;#03a71e;;;;;
13;33;Lega-Salvini Premier-Partito Sardo d'Azione;Fusco;#03a71e;;;;;
14;33;Lega-Salvini Premier-Partito Sardo d'Azione;Saponara;#03a71e;;;;;
15;33;Lega-Salvini Premier-Partito Sardo d'Azione;Romeo;#03a71e;;;;;
16;33;Lega-Salvini Premier-Partito Sardo d'Azione;Marin;#03a71e;;;;;
17;33;Lega-Salvini Premier-Partito Sardo d'Azione;Doria;#03a71e;;;;;
10;34;Lega-Salvini Premier-Partito Sardo d'Azione;Corti;#03a71e;;;;;
11;34;Lega-Salvini Premier-Partito Sardo d'Azione;Bruzzone;#03a71e;;;;;
12;34;Lega-Salvini Premier-Partito Sardo d'Azione;De Vecchis;#03a71e;;;;;
13;34;Lega-Salvini Premier-Partito Sardo d'Azione;Testor;#03a71e;;;;;
14;34;Lega-Salvini Premier-Partito Sardo d'Azione;Candura;#03a71e;;;;;
15;34;Lega-Salvini Premier-Partito Sardo d'Azione;Marti;#03a71e;;;;;
16;34;Lega-Salvini Premier-Partito Sardo d'Azione;Ostellari;#03a71e;;;;;
17;34;Lega-Salvini Premier-Partito Sardo d'Azione;Vallardi;#03a71e;;;;;
10;35;Lega-Salvini Premier-Partito Sardo d'Azione;Rivolta;#03a71e;;;;;
11;35;Lega-Salvini Premier-Partito Sardo d'Azione;Candiani;#03a71e;;;;;
12;35;Lega-Salvini Premier-Partito Sardo d'Azione;Campari;#03a71e;;;;;
13;35;Lega-Salvini Premier-Partito Sardo d'Azione;Pucciarelli;#03a71e;;;;;
14;35;Lega-Salvini Premier-Partito Sardo d'Azione;Vescovi;#03a71e;;;;;
15;35;Lega-Salvini Premier-Partito Sardo d'Azione;Arrigoni;#03a71e;;;;;
16;35;Lega-Salvini Premier-Partito Sardo d'Azione;Calderoli;#03a71e;;;;;
17;35;Europeisti-MAIE-Centro Democratico;Causin;#ebc6e0;;;;;
10;36;Europeisti-MAIE-Centro Democratico;Fantetti;#ebc6e1;;;;;
11;36;Europeisti-MAIE-Centro Democratico;Buccarella;#ebc6e2;;;;;
12;36;Europeisti-MAIE-Centro Democratico;De Falco;#ebc6e3;;;;;
13;36;Europeisti-MAIE-Centro Democratico;Merlo;#ebc6e4;;;;;
14;36;Europeisti-MAIE-Centro Democratico;Cario;#ebc6e5;;;;;
15;36;Europeisti-MAIE-Centro Democratico;Rossi;#ebc6e6;;;;;
16;36;Europeisti-MAIE-Centro Democratico;Rojc;#ebc6e7;;;;;
17;36;Europeisti-MAIE-Centro Democratico;Marilotti;#ebc6e8;;;;;
10;37;Europeisti-MAIE-Centro Democratico;De Bonis;#ebc6e9;;;;;
11;37;Misto;Paragone;#737874;;;;;
12;37;Misto;Bonino;#737875;;;;;
13;37;Misto;Nugnes;#737876;;;;;
14;37;Misto;Romani;#737877;;;;;
15;37;Misto;Di Marzio;#737878;;;;;
16;37;Misto;Richetti;#737879;;;;;
17;37;Misto;Laforgia;#737880;;;;;
10;38;Misto;Martelli;#737881;;;;;
11;38;Misto;Fattori;#737882;;;;;
12;38;Misto;Quagliariello;#737883;;;;;
13;38;Misto;Monti;#737884;;;;;
14;38;Misto;Ruotolo;#737885;;;;;
15;38;Misto;Lonardo;#737886;;;;;
16;38;Misto;Ciampolillo;#737887;;;;;
17;38;Misto;Drago;#737888;;;;;
10;39;Misto;Berutti;#737889;;;;;
11;39;Misto;Segre;#737890;;;;;
12;39;Misto;Grasso;#737891;;;;;
13;39;Misto;De Petris;#737892;;;;;
14;39;Misto;Errani;#737893;;;;;
15;39;Misto;Pacifico;#737894;;;;;
16;39;Misto;Giarrusso;#737895;;;;;
17;39;Per le Autonomie (SVP-PATT, UV);Steger;#737874;;;;;
10;40;Per le Autonomie (SVP-PATT, UV);Laniece;#737875;;;;;
11;40;Per le Autonomie (SVP-PATT, UV);Unterberger;#737876;;;;;
12;40;Per le Autonomie (SVP-PATT, UV);Cattaneo;#737877;;;;;
13;40;Per le Autonomie (SVP-PATT, UV);Laniece;#737878;;;;;
14;40;Per le Autonomie (SVP-PATT, UV);Durnwalder;#737879;;;;;
15;40;Per le Autonomie (SVP-PATT, UV);Napolitano;#737880;;;;;
16;40;Per le Autonomie (SVP-PATT, UV);Bressa;#737881;;;;;
17;40;Per le Autonomie (SVP-PATT, UV);Casini;#737882;;;;;
