partito;deputati;colore
EPP - European People's Party;179;#252850
SD - Progressive Alliance of Socialists and Democrats;153;#f00
ALDE - Alliance of Liberals and Democrats for Europe ;106;#aea04b
GREENSEFA - The Greens-European Free Alliance;74;#013220
ECR - European Conservatives and Reformists;64;#cd853f
ENF - Europe of Nations and Freedom;58;#dcbaed
EFDD - Europe of Freedom and Direct Democracy ;54;#61c4cc
GUENGL - Gauche unitaire européenne / Nordic Green Left ;38;#8c2726
NI - (Non iscritti / Altri);25;#928e8e
