ID_Partito;Voti;Data Elezioni
LEGA;5698687;2018
FORZA ITALIA;4596956;2018
FRATELLI D'ITALIA CON GIORGIA MELONI;1429550;2018
NOI CON L'ITALIA - UDC;427152;2018
MOVIMENTO 5 STELLE;10732066;2018
PARTITO DEMOCRATICO;6161896;2018
PIU' EUROPA;841468;2018
ITALIA EUROPA INSIEME;190601;2018
CIVICA POPOLARE LORENZIN;178107;2018
SVP - PATT;134651;2018
LIBERI E UGUALI;1114799;2018
POTERE AL POPOLO!;372179;2018
CASAPOUND ITALIA;312432;2018
IL POPOLO DELLA FAMIGLIA;219633;2018
ITALIA AGLI ITALIANI;126543;2018
PARTITO COMUNISTA;106816;2018
PARTITO VALORE UMANO;47953;2018
10 VOLTE MEGLIO;37354;2018
PER UNA SINISTRA RIVOLUZIONARIA;29364;2018
PARTITO REPUBBLICANO ITALIANO - ALA;20943;2018
GRANDE NORD;19846;2018
AUTODETERMINATZIONE;19307;2018
LISTA DEL POPOLO PER LA COSTITUZIONE;9921;2018
PATTO PER L'AUTONOMIA;7079;2018
BLOCCO NAZIONALE PER LE LIBERTA';3628;2018
SIAMO;1428;2018
RINASCIMENTO MIR;772;2018
ITALIA NEL CUORE;574;2018
PARTITO DEMOCRATICO;8646034;2013
SINISTRA ECOLOGIA LIBERTA';1089231;2013
CENTRO DEMOCRATICO;167328;2013
SVP;146800;2013
IL POPOLO DELLA LIBERTA';7332134;2013
LEGA NORD;1390534;2013
FRATELLI D'ITALIA;666765;2013
LA DESTRA;219585;2013
GRANDE SUD - MPA;148248;2013
MIR - MODERATI IN RIVOLUZIONE;82557;2013
PARTITO PENSIONATI;54418;2013
INTESA POPOLARE;26120;2013
LIBERI PER UNA ITALIA EQUA;3239;2013
MOVIMENTO 5 STELLE BEPPEGRILLO.IT;8691406;2013
SCELTA CIVICA CON MONTI PER L'ITALIA;2823842;2013
UNIONE DI CENTRO;608321;2013
FUTURO E LIBERTA';159378;2013
RIVOLUZIONE CIVILE;765189;2013
FARE PER FERMARE IL DECLINO;380044;2013
PARTITO COMUNISTA DEI LAVORATORI;89643;2013
FORZA NUOVA;90047;2013
LISTA AMNISTIA GIUSTIZIA LIBERTA';65022;2013
DIE FREIHEITLICHEN;48317;2013
CASAPOUND ITALIA;47911;2013
FIAMMA TRICOLORE;44408;2013
IO AMO L'ITALIA;42603;2013
INDIPENDENZA VENETA;33217;2013
LIBERALI PER L'ITALIA - PLI;27964;2013
PS D'AZ.;18592;2013
LG.VENETA REPUBBLICA;15838;2013
VOTO DI PROTESTA;12743;2013
VENETO STATO;11398;2013
RIFORMISTI ITALIANI;8248;2013
INDIPENDENZA PER LA SARDEGNA;7471;2013
PRI;6910;2013
MERIS;5897;2013
PARTITO DI ALTERNATIVA COMUNISTA;5196;2013
I PIRATI;4577;2013
MOVIMENTO PROGETTO ITALIA - MID;3957;2013
RIFONDAZIONE MISSINA ITALIANA;3091;2013
POPOLARI UNITI;2992;2013
PROGETTO NAZIONALE;2870;2013
MOVIMENTO P.P.A.;1526;2013
UNIONE POP.;1475;2013
TUTTI INSIEME PER L'ITALIA;1485;2013
STAMINALI D'ITALIA;586;2013
DEMOCRAZIA ATEA;598;2013
PARTITO DEMOCRATICO;12095306;2008
DI PIETRO ITALIA DEI VALORI;1594024;2008
IL POPOLO DELLA LIBERTA';13629464;2008
LEGA NORD;3024543;2008
MOVIMENTO PER L'AUTONOMIA ALL.PER IL SUD;410499;2008
LA SINISTRA L'ARCOBALENO;1124298;2008
UNIONE DI CENTRO;2050229;2008
LA DESTRA - FIAMMA TRICOLORE;884961;2008
M.E.D.A.;16483;2008
DIE FREIHEITLICHEN;28340;2008
SVP;147718;2008
SARDIGNA NATZIONE;7176;2008
LEGA SUD;4399;2008
FORZA NUOVA;109699;2008
P.LIBERALE ITALIANO;104053;2008
PS D'AZ.;14860;2008
PARTITO SOCIALISTA;355495;2008
ASS.DIFESA DELLA VITA ABORTO?NO,GRAZIE;135535;2008
SINISTRA CRITICA;168916;2008
PER IL BENE COMUNE;119569;2008
IL LOTO;1797;2008
L'INTESA VENETA;2388;2008
PARTITO DI ALTERNATIVA COMUNISTA;1993;2008
PARTITO COMUNISTA DEI LAVORATORI;208296;2008
UNION FUR SUD TIROL;12981;2008
LEGA PER L'AUTONOMIA ALL.LOMB. LEGA PENS;13992;2008
LG.VENETA REPUBBLICA;31353;2008
MOVIMENTO P.P.A.;946;2008
LISTA DEI GRILLI PARLANTI;66835;2008
UNIONE DEMOCRATICA PER I CONSUMATORI;91106;2008
L'ULIVO;11930983;2006
RIFONDAZIONE COMUNISTA;2229464;2006
LA ROSA NEL PUGNO;990694;2006
COMUNISTI ITALIANI;884127;2006
DI PIETRO ITALIA DEI VALORI;877052;2006
FEDERAZIONE DEI VERDI;784803;2006
U.D.EUR POPOLARI;534088;2006
PARTITO PENSIONATI;333278;2006
SVP;182704;2006
I SOCIALISTI ;115066;2006
LISTA CONSUMATORI;73751;2006
ALLEANZA LOMBARDA AUTONOMIA;44589;2006
LIGA FRONTE VENETO;21999;2006
FORZA ITALIA;9048976;2006
ALLEANZA NAZIONALE;4707126;2006
UNIONE DI CENTRO;2580190;2006
LEGA NORD;1747730;2006
DEM.CRIST.-NUOVO PSI;285474;2006
ALTERNATIVA SOCIALE MUSSOLINI;255354;2006
FIAMMA TRICOLORE;230506;2006
NO EURO;58746;2006
PENSIONATI UNITI;27550;2006
AMBIENTA-LISTA;17145;2006
P.LIBERALE ITALIANO;12265;2006
S.O.S. ITALIA;6781;2006
DESTRA NAZIONALE;1093;2006
SARDIGNA NATZIONE;11000;2006
DIMENSIONE CHRISTIANA;2489;2006
PER IL SUD;5130;2006
DIE FREIHEITLICHEN;17183;2006
MOVIMENTO TRIVENETO;4518;2006
MOV.DEM.SIC-NOI SIC.;5003;2006
PROGETTO NORDEST;92002;2006
SOLIDARIETA';5814;2006
IRS;11648;2006
TERZO POLO;16174;2006
LEGA SUD;848;2006
FORZA ITALIA;10923431;2001
DEMOCRATICI SINISTRA;6151154;2001
LA MARGHERITA;5391827;2001
ALLEANZA NAZIONALE;4463205;2001
RIFONDAZIONE COMUNISTA;1868659;2001
LEGA NORD;1464301;2001
LISTA DI PIETRO;1443725;2001
CCD-CDU;1194040;2001
DEMOCRAZIA EUROPEA;888249;2001
PANNELLA-BONINO;832213;2001
IL GIRASOLE;805340;2001
COMUNISTI ITALIANI;620859;2001
NUOVO PSI;353269;2001
SVP;200059;2001
FIAMMA TRICOLORE;143963;2001
LIGA FRONTE VENETO;74353;2001
PARTITO PENSIONATI;68349;2001
PS D'AZ-SARD.NATZ.;34412;2001
PAESE NUOVO;34193;2001
ABOLIZIONE SCORPORO;26917;2001
LEGA D'AZIONE MERIDIONALE;23779;2001
FRONTE NAZIONALE;22985;2001
VERDI-VERDI;18262;2001
FORZA NUOVA;13622;2001
LISTA AMADU;11517;2001
REPUBBLICANI EUROPEI;7997;2001
NOI SICILIANI;7637;2001
MOVIMENTO DELLE LIBERTA';6754;2001
LIBERI E FORTI;6722;2001
SOCIAL.AUTON.;6492;2001
LIBDEM.BASTA;6332;2001
COMUNISMO;5244;2001
TERZO POLO AUTONOMIA;2915;2001
PDS;7894118;1996
FORZA ITALIA;7712149;1996
ALLEANZA NAZIONALE;5870491;1996
LEGA NORD;3776354;1996
RIFONDAZIONE COMUNISTA;3213748;1996
POP-SVP-PRI-UD-PRODI;2554072;1996
CCD-CDU;2189563;1996
RINNOVAMENTO IT-DINI;1627380;1996
FEDERAZIONE DEI VERDI;938665;1996
PANNELLA-SGARBI;702988;1996
MOV.SOC.TRICOLORE;339351;1996
SOCIALISTA;149441;1996
LEGA D'AZIONE MERIDIONALE;72062;1996
UNIONE NORD EST;63934;1996
UNION FUR SUD TIROL;55548;1996
MANI PULITE;44935;1996
NOI SICILIANI-FNS;41001;1996
PS D'AZ.;38002;1996
VERDI-VERDI;25788;1996
SARDIGNA NATZIONE;23355;1996
GR.INDIP.LIBERTA';17451;1996
AMBIENTALISTI;15560;1996
PART.UMANISTA;14601;1996
RINNOVAMENTO;13677;1996
PATTO PER L'AGRO;12297;1996
DEMOCRAZIA SOCIALE;9319;1996
MOV.RIN.IT.;8886;1996
MOV.AUT.TOSCANO;8627;1996
PART.LEGGE NATURALE;8298;1996
NUOVA DEMOCRAZIA;8185;1996
FEDERALISTI LIBERALI;6475;1996
PER LE MARCHE;5545;1996
NUOVE ENERGIE;5393;1996
SVILUPPO-LEGALITA';5347;1996
NORD LIBERO AUT.;4965;1996
PART.FEDERAL.;3743;1996
RISORGIMENTO DEL SUD;3084;1996
FORZA ITALIA;8136135;1994
PDS;7881646;1994
ALLEANZA NAZIONALE;5214133;1994
P.POPOLARE ITALIANO;4287172;1994
LEGA NORD;3235248;1994
RIFONDAZIONE COMUNISTA;2343946;1994
PATTO SEGNI;1811814;1994
LISTA PANNELLA;1359283;1994
FEDERAZIONE DEI VERDI;1047268;1994
PSI;849429;1994
LA RETE-MOV.DEM.;719841;1994
ALLEANZA DEMOCRATICA;456114;1994
SVP;231842;1994
SOCIALDEMOCRAZIA;179495;1994
PROGRAMMA ITALIA;151328;1994
LEGA ALPINA LUMBARDA;136782;1994
LEGA AUT.VENETA;103764;1994
LEGA D'AZIONE MERIDIONALE;59873;1994
UN.POP.;36343;1994
VERDI-VERDI;32832;1994
SOLID.OCCUPAZ.SVILUP;32653;1994
PART.LEGGE NATURALE;24554;1994
PARTIDU INDIP.;24043;1994
UNIONE DEM.ITALIANA;20227;1994
UN.CRIST.RIF.;15844;1994
PATTO SOLIDARIETA';15671;1994
LG.ANGELA BOSSI;15234;1994
LEGA PER IL PIEMONTE;15118;1994
ALL.MERIDIONALE;14993;1994
ADA;12898;1994
ALL.POP.;12827;1994
L'ARCA;12053;1994
RIN.SALENTINA;11479;1994
INIZIATIVA POP.DEM.;11247;1994
MOV.CRIST.DEM.;11036;1994
SOLID.PROGRESSO;10310;1994
INSIEME PER SVILUPPO;10282;1994
LISTA FRANCO GRECO;10241;1994
RINASCITA SOCIALISTA;10070;1994
DEM.E SOLIDARIETA';9546;1994
UNIONE MEDITERRANEA;9079;1994
MOV.MERIDIONALE;8700;1994
DEMOCRAZIA SICILIANA;8584;1994
MOV.CATTOLICO DEM.;8348;1994
RIFORMISTI IRPINI;8338;1994
P.DEM.;7675;1994
UNIONE POP.;7673;1994
ALL.MUNICIPALITA';7432;1994
UTOPIA;6951;1994
MOV.REP.;6616;1994
MOV.CRIST.VERITAS;6404;1994
RINNOVAMENTO;6000;1994
RIN.DEMOCRATICO;5600;1994
CENTRO DEMOCRATICO;4911;1994
LIBERAL DEM.EUROPEI;4633;1994
INSIEME PER CAMBIARE;4588;1994
P.POP.PROGRESSISTA;4554;1994
MEDITERRANEO;3867;1994
MOV.LIBERALDEM.SOC.;3429;1994
MOV.POP.CRIST.;3390;1994
ALL.PROGRAMMA;3388;1994
MOV.EUR.LIB.CRIST.;2745;1994
ALL.PER I CASTELLI;2737;1994
AUTONOMIA SOCIALISTA;2720;1994
IDEA CITTA';2695;1994
CENTRO CRIST.DEM.;2646;1994
DEM.E RINNOVAMENTO;2576;1994
DC;11640265;1992
PDS;6321084;1992
PSI;5343930;1992
LEGA LOMBARDA;3396012;1992
RIFONDAZIONE COMUNISTA;2204641;1992
MSI-DN;2107037;1992
PRI;1722465;1992
PLI;1121264;1992
FEDERAZIONE DEI VERDI;1093995;1992
PSDI;1064647;1992
LA RETE-MOV.DEM.;730171;1992
LISTA PANNELLA;485694;1992
LISTA REFERENDUM;319812;1992
PARTITO PENSIONATI;246379;1992
ALTRE LEGHE;220559;1992
PPST;198447;1992
CPA;192799;1992
FEDERALISMO-PENS.UV.;154621;1992
LEGA AUT.VENETA;152301;1992
LA LEGA CAS-PENS.;133717;1992
LISTE AUTONOMISTE;94583;1992
ALTRE LISTE;59396;1992
LEGA D'AZIONE MERIDIONALE;53759;1992
MOV.VEN.REG.AUT;49035;1992
VERDI FEDERALISTI;42647;1992
L.VALLE D'AOSTA;41404;1992
GRUPPO DOLCHI-FOSSON;30724;1992
VERDI-VERDI;25887;1992
DC;13233620;1987
PCI;10250644;1987
PSI;5501696;1987
MSI-DN;2281126;1987
PRI;1428663;1987
PSDI;1140209;1987
P.RAD;987720;1987
LISTA VERDE;969218;1987
PLI;809946;1987
DEM.PROL;641901;1987
LIGA VENETA-PU;298402;1987
PPST;202022;1987
LEGA LOMBARDA;186255;1987
PS D'AZ.;169978;1987
PIEMONT-AUT.REG.;72064;1987
PIEMONT;61701;1987
CPA;55911;1987
UV-ADP-PRI;41707;1987
DC-PCI-PSI-PSDI;29937;1987
ALL.POP.;25339;1987
MOV.LIB.FISCALE;25046;1987
ALL.PENS.;21342;1987
P.VERDE I.VER.E.;20916;1987
MOV.VEN.REG.AUT;18945;1987
MOV.NAZ.IT.CACC.;14787;1987
PNI-CACCIA PESCA;14306;1987
MOV.FRIULI;13208;1987
PART.SUD.TIROL;11287;1987
VERDI IT.-P.ECOL;10269;1987
PARTIDU INDIP.;9958;1987
ALL.UM.;5585;1987
NPP;5055;1987
GIUST. E LIB.;4793;1987
RINASCITA SIC.;2951;1987
PART.NAZ.INQ.;2898;1987
MOV.IND.TLT;2103;1987
DC;12153081;1983
PCI;11032318;1983
PSI;4223362;1983
MSI-DN;2511487;1983
PRI;1874512;1983
PSDI;1508234;1983
PLI;1066980;1983
P.RAD;809810;1983
DEM.PROL;542039;1983
PART.NAZ.PENS.;503461;1983
PPST;184940;1983
LIGA VENETA;125311;1983
LISTA PER TRIESTE;92101;1983
PS D'AZ.;91923;1983
UV-UVP-D.POP.;28086;1983
MOV.FRIULI;26190;1983
PPTT;18656;1983
UN.DIF.PENS.;15182;1983
PART.MON.NAZ.;13573;1983
PART.SUD.TIROL;12270;1983
UN.PEN.PENS.IT.;9944;1983
UNIONE SLOVENA;9434;1983
POE;8074;1983
LISTA DI LOTTA;6863;1983
PART.CRIST.AZ.SOC.;6354;1983
VIV.LIB.;5257;1983
FR.NAZ.SIC.;5228;1983
PART.NAZ.INQ.;4768;1983
MOV.ECOL.SARDO;4263;1983
PLI-PRI-PSDI;4239;1983
MOV.IND.TLT;2913;1983
NUOVA SINISTRA;1853;1983
GIUST. E LIB.;1692;1983
MOV.POP.CRIST.;1607;1983
DC;14046290;1979
PCI;11139231;1979
PSI;3596802;1979
MSI-DN;1930639;1979
PSDI;1407535;1979
P.RAD;1264870;1979
PRI;1110209;1979
PLI;712646;1979
PDUP;502247;1979
NUOVA SIN.UNITA;294462;1979
DN-CD;229205;1979
PPST;204899;1979
ASSOCIAZIONE PER TRIESTE;65505;1979
MOV.FRIULI;35254;1979
UNIONE VALDOSTANA-DEMPROL-PLI;33250;1979
UNITA' DELLA SINISTRA;23909;1979
PS D'AZ.;17673;1979
DC-PSDI-PRI;13442;1979
POE;7371;1979
PARTITO POPOLARE ITALIANO;6497;1979
FRONTE GIUST.SIC.;5146;1979
PART.CRIST.AZ.SOC.;3115;1979
P.DEM.;3108;1979
PART.BEN.CIV.;2991;1979
PART.POP.CALAB.;2927;1979
FR.NAZ.SIC.;2749;1979
FIORE MARGHERITA;2123;1979
MOV.POP.CRIST.;1921;1979
ASS.VAL.IND;1907;1979
NPP;1869;1979
PART.SIN.DEM.;1516;1979
DC;14209519;1973
PCI;12614650;1973
PSI;3540309;1973
MSI-DN;2238339;1973
PSDI;1239492;1973
PRI;1135546;1973
DEM.PROL;557025;1973
PLI;480122;1973
P.RAD;394439;1973
PPST;184375;1973
PCI-PSI-PDUP;26748;1973
DC-RV-UV-UVP-PRI;24091;1973
DEM.POP-UVP M.REG;20234;1973
NPP;10927;1973
UNIONE SLOVENA;8183;1973
TIROL.;7664;1973
POE;5522;1973
MOV.IND.TLT;4540;1973
P.DEM.;2797;1973
PART.SIN.DEM.;1757;1973
UN.BEN.CIV.;1299;1973
DC;12912466;1968
PCI;9068961;1968
PSI;3208497;1968
MSI;2894722;1968
PSDI;1718142;1968
PLI;1300439;1968
PRI;954357;1968
PSIUP;648591;1968
MANIFESTO;224313;1968
PPST;153674;1968
MOV.POL.LAV.;120251;1968
PC(MARX-LEN)IT;86038;1968
DC-UV-RV-PSDI;34083;1968
DEM.POP.;28886;1968
PAPI;15304;1968
STELLA ROSSA-R.S.;9108;1968
AZ.CR.POP.;9068;1968
RINN.DEM.NAZ.;5893;1968
PCS (MARX.-LEN.);2958;1968
FR.NAZ.SIC.;2884;1968
UN.FORZE DEM.;2190;1968
PART.AGRICOLTORI;1706;1968
FR.UOMO QUALUNQUE;1017;1968
DC;11773182;1963
PCI;7767601;1963
PSI;4255836;1963
PLI;2144270;1963
PSDI;1876271;1963
MSI;1570282;1963
PDIUM;536948;1963
PRI;420213;1963
PPST;135457;1963
CONC.UNITA'RURALE;92209;1963
PAPI;87655;1963
UV;31844;1963
M.COMB.IT-FR.RIN.NAZ;19902;1963
MOV.POL.CATT.IT.;7220;1963
PART.SOC.CRIST.;6873;1963
PART.MON.NAZ.;6472;1963
L.UNIT.SLOV.;5679;1963
MOV.IND.TLT;4261;1963
UN.NAZ.SAL.PUB.;2926;1963
MOV.COLT.E SAL.;2685;1963
RINN.SOC.;1750;1963
MOV.POP.IT.;1621;1963
AV.NAZ.;959;1963
PART.LAB.IT.;755;1963
DC;12520207;1958
PCI;6704454;1958
PSI;4206726;1958
MSI;1407718;1958
PSDI;1345447;1958
PLI;1047081;1958
P.MONARCHICO POP.;776919;1958
P.NAZ.MONARCHICO;659997;1958
PRI-P.RAD.;405782;1958
COMUNITA';173227;1958
PPST;135491;1958
MOVIM.AUT.REG.-M.A.R.P.;70589;1958
UV;30596;1958
P.CAT.RIS.NAZ.CPI;15929;1958
FED.AUT.SOCIALDEM.IT;9332;1958
P.NAZIONALE LAVORO;7183;1958
AUT.PIEMONT-MOV.VIL.;6955;1958
UNIONE TRIESTINA;6661;1958
FR.DELL'INDIPENDENZA;6305;1958
MOV.PRO PENSIONATI;4987;1958
FR.UNICO SOLDATO IT.;4172;1958
CONC.EUROPEA DEMOC.;4133;1958
MOV.INDIP.DIVORZISTI;3955;1958
P.SOC.SICILIANO;3136;1958
MOV.NAZIONALE IT.;1499;1958
MOV.AZIONE-RINNOVAM.;752;1958
MOV.ECONOMICO IT.SOC;571;1958
P.IT.MUT.INV.GUERRA;465;1958
DC;10862073;1953
PCI;6120809;1953
PSI;3441014;1953
P.NAZ.MONARCHICO;1854850;1953
MSI;1582154;1953
PSDI;1222957;1953
PLI;815929;1953
PRI;438149;1953
UN.SOCIAL.INDIP.;225409;1953
UNITA'POPOLARE;171099;1953
PPST;122474;1953
ALL.DEMOC.NAZIONALE;120685;1953
PS D'AZ.;27231;1953
IND.SIN.;21920;1953
CENTRO POLITICO IT.;14493;1953
P.MONARCHICO NAZ.IT.;8089;1953
LISTA MONARCHICA;6759;1953
UN.NAZ.DEM.IMP.PUB.;6581;1953
P.NETTISTA ITALIANO;4305;1953
P.RADICAL SOCIALISTA;3283;1953
P.NAZIONALI FEDERATI;2895;1953
MOV.SOC.CRISTIANO;2799;1953
M.FEMMINILE IT.;1752;1953
PPTT;1714;1953
P.CRIST.MILITANTE;1473;1953
MOV.NAZIONALE IT.;1257;1953
P.UN.SOCIALE IT.;1101;1953
P.VOLONTA'NAZIONALE;1010;1953
P.FEDERALISTA IT.;866;1953
M.GARIB.PART.D'ITALIA;762;1953
P.ESISTENZIALISTA UN;716;1953
P.UNIONE NAZIONALE;563;1953
IND;530;1953
DC;12740042;1948
FR.DEMOCR.POPOLARE;8136637;1948
UNITA' SOCIALISTA;1858116;1948
BLOCCO NAZIONALE;1003727;1948
P.NAZ.MON.ALL.D.LAV.;729078;1948
PRI;651875;1948
MSI;526882;1948
PPST;124243;1948
P.CONTADINI D'ITALIA;95914;1948
PARTITO CRISTIANO SOCIALE;72854;1948
PS D'AZ.;61928;1948
MOV.NAZ.DEM.SOC.;56096;1948
UN.MOV.FEDERALISTI;52655;1948
BLOCCO POP.UNIONISTA;35899;1948
PC.INTERNAZIONALISTA;20736;1948
FR.DEM.PROG.REPUB.;14482;1948
CONC.NAZ.COMBAT.UNIT;11396;1948
ALTRE LISTE;10545;1948
P.DEMOLABURISTA IT.;10002;1948
P.DEM.IND.PENSIONATI;8125;1948
P.INDIPENDENTE CONTADINI;6733;1948
FR.DEGLI ITALIANI;5481;1948
GR.POL.LA DESTRA;4300;1948
AS.NAZ.CONG.DIS.GUER;3707;1948
P.PATRIA E LIBERTA';3178;1948
CONC.RUR.IND.AOSTA;2906;1948
FR.ANTIBOLSCEVICO IT;2756;1948
UN.SOCIAL.INDIP.;2637;1948
RAGGRUP.POP.ITALIANO;2191;1948
FR.UN.ANTICOM.RIS.N.;2091;1948
MAGLIO;1642;1948
CONF.IT.LIBERI SIND.;1531;1948
M.NAZ.SIN.DAN.GUERRA;1179;1948
LEGA SARDA;1117;1948
M.CAT.IND.PAX JUSTIT;961;1948
P.ESISTENZIALISTA IT;816;1948
